arm,frame,robot,detected,output_count,active_components,near_active_components,near_total_r,near_max_r,association_has_column,association_effective_labels,association_largest_share,association_nearest_distance_m,association_joint_mass
marked_lineage_range,45,2,True,8,114,1,0.9921063500513456,0.9921063500513456,False,,,,
marked_lineage_range,46,1,True,8,117,1,0.9941781670396428,0.9941781670396428,True,1.0521373994976542,0.9951812327395142,0.05281856519235835,0.9951215105240948
marked_lineage_range,46,2,True,8,117,1,0.9941781670396428,0.9941781670396428,False,,,,
marked_lineage_range,47,1,True,8,120,1,0.9946965938380619,0.9946965938380619,True,1.0528343830235634,0.995152364998299,0.03337188178640938,0.9945693426479824
marked_lineage_range,47,2,True,8,120,1,0.9946965938380619,0.9946965938380619,False,,,,
marked_lineage_range,48,1,True,8,123,1,0.9945728263022272,0.9945728263022272,True,1.0568805672901251,0.9948079514146265,0.054656727329486246,0.9945562748831807
marked_lineage_range,48,2,True,8,99,1,0.9631880813203474,0.9631880813203474,False,,,,
marked_lineage_range,49,1,True,8,126,1,0.9910095400855133,0.9910095400855133,True,1.064789839378498,0.9940567520235152,0.0581685833824595,0.9974866237880974
marked_lineage_range,49,2,True,8,126,1,0.9910095400855133,0.9910095400855133,False,,,,
marked_lineage_range,50,1,True,8,129,1,0.992876395511701,0.992876395511701,True,1.0576180721586026,0.9947720569929551,0.13003677900754507,0.9926460382336184
marked_lineage_range,50,2,True,8,129,1,0.992876395511701,0.992876395511701,True,1.0,1.0,66.29367577706189,9.698285213903085e-60
marked_lineage_range,51,1,True,8,133,1,0.9944098313910411,0.9944098313910411,True,1.0612840474042835,0.9944459710445263,0.08924475283613055,0.9958502678663571
marked_lineage_range,51,2,True,8,104,1,0.9587593299988117,0.9587593299988117,False,,,,
marked_lineage_range,52,1,True,8,135,1,0.9888820746789275,0.9888820746789275,True,1.063659846893557,0.994242584796248,0.04546557902497019,0.9951287173014931
marked_lineage_range,52,2,True,8,135,1,0.9888820746789275,0.9888820746789275,False,,,,
marked_lineage_range,53,1,True,9,134,1,0.9991125487223083,0.9991125487223083,True,1.0573252659213614,0.9948488057282938,0.06837284706978408,0.9944165254070294
marked_lineage_range,53,2,True,9,134,1,0.9925420352854232,0.9925420352854232,False,,,,
marked_lineage_range,54,1,True,9,136,2,0.9958895719140682,0.9946878777101569,True,1.0436695821454016,0.996201194992029,0.04155659970176547,0.9987717992445541
marked_lineage_range,54,2,True,9,136,2,0.9958895719140682,0.9946878777101569,False,,,,
marked_lineage_range,55,1,True,9,139,1,0.9954988576798193,0.9954988576798193,True,1.047499098279557,0.9957939102599558,0.07864627236752818,0.9970545753347811
marked_lineage_range,55,2,True,9,139,1,0.9954988576798193,0.9954988576798193,False,,,,
marked_lineage_range,56,1,True,9,141,1,0.9957237050023314,0.9957237050023314,True,1.0553485905398976,0.9950586435500905,0.08208080467486802,0.997739578345654
marked_lineage_range,56,2,True,9,141,1,0.9957237050023314,0.9957237050023314,False,,,,
marked_lineage_range,57,1,True,10,145,1,0.999482993074857,0.999482993074857,True,1.0522496480637749,0.9953529725025432,0.09887432377805208,0.9962459370368343
marked_lineage_range,57,2,True,9,145,1,0.995362183360803,0.995362183360803,False,,,,
marked_lineage_range,58,1,True,10,144,2,1.0009901891766328,0.9995059246196961,True,1.0457393561738688,0.9960207845311956,0.039719495252907425,0.9990535273815472
marked_lineage_range,58,2,True,9,142,1,0.9952447143131271,0.9952447143131271,True,1.0000000000006803,0.999999999999979,32.641485575489284,1.8132986039077284e-10
marked_lineage_range,59,1,True,9,142,2,0.9959189758508246,0.9947667591909216,True,1.0406503268936436,0.9964926887324654,0.0830707168783325,0.9983070536033128
marked_lineage_range,59,2,True,9,142,2,0.9959189758508246,0.9947667591909216,True,1.000001750243834,0.9999998976138007,32.593402563315735,0.06020001761818197
marked_lineage_range,60,1,True,9,140,1,0.9958358787336616,0.9958358787336616,True,1.0414134177101992,0.9963784083274593,0.07681619984072663,0.9984915944305954
marked_lineage_range,60,2,True,9,140,1,0.9958358787336616,0.9958358787336616,True,1.7921820937959914,0.7298272649611494,32.43225471951759,0.12689010941852152
marked_lineage_range,61,1,True,8,138,1,0.9950467050968749,0.9950467050968749,True,1.0474788841123912,0.9957982500030845,0.04629540010971166,0.9946682532591633
marked_lineage_range,61,2,True,8,138,1,0.9950467050968749,0.9950467050968749,True,2.5460929505908814,0.5983797508068565,32.3352049730279,0.301105581118732
marked_lineage_range,62,1,True,8,141,1,0.9952213667191219,0.9952213667191219,True,1.0418893828129405,0.9963330843024558,0.0820008669988391,0.9966490392563175
marked_lineage_range,62,2,True,8,141,1,0.9952213667191221,0.9952213667191221,True,2.9748424194642746,0.5881747202653217,32.270453544530376,0.5892474801914593
marked_lineage_range,63,1,True,8,135,1,0.9956428000939838,0.9956428000939838,True,1.0402484687422986,0.9964763125217974,0.060304704569526225,0.9970817376983602
marked_lineage_range,63,2,True,8,135,1,0.9956428000939838,0.9956428000939838,True,2.8685086340980455,0.6564251847083561,32.26200262235368,0.7132093042730907
marked_lineage_range,64,1,True,8,138,1,0.9949752261485454,0.9949752261485454,True,1.0419524656378731,0.9963248963046082,0.0795192752049788,0.9944330081925493
marked_lineage_range,64,2,True,8,138,1,0.9949752261485454,0.9949752261485454,True,2.4079275325824634,0.7498991845939369,32.24008665436323,0.6622922876183652
marked_lineage_range,65,1,True,8,142,1,0.994570223419352,0.994570223419352,True,1.0430818217765934,0.996222331864768,0.08209555183358459,0.9936436586276579
marked_lineage_range,65,2,True,9,25,1,0.9625645197889118,0.9625645197889118,True,1.911888729277555,0.8318935919077616,32.10116601583492,0.8126414130324792
marked_lineage_range,66,1,True,9,147,1,0.9900625759788746,0.9900625759788746,True,1.044738422244,0.9960818777149633,0.06599980548507882,0.9959938877245578
marked_lineage_range,66,2,True,9,147,1,0.9900625759788748,0.9900625759788748,True,1.470927000522019,0.9122480984362141,31.943306649089752,0.9807018354010911
marked_lineage_range,67,1,True,9,149,1,0.9989041686621795,0.9989041686621795,True,1.050646848562529,0.9955268466252332,0.04927572298403228,0.9910541648147003
marked_lineage_range,67,2,True,9,148,1,0.9918585529262948,0.9918585529262948,True,1.2076753812026007,0.9647661349366449,32.058025496969925,0.9293188447949078
marked_lineage_range,68,1,True,9,144,2,1.0007571129598483,0.9993569638376693,True,1.0462963664270093,0.9960006338032084,0.0349348153204243,0.9978490409666738
marked_lineage_range,68,2,True,9,144,2,0.9950308411166572,0.9938475422481778,True,1.0965195808324038,0.9851805405681361,31.767677130348332,0.9861756946097299
marked_lineage_range,69,1,True,9,141,2,0.9952874151816616,0.9941296894444512,True,1.042665796127704,0.9963243427653188,0.048842939611930904,0.9976786542846205
marked_lineage_range,69,2,True,9,141,2,0.9952874151816614,0.994129689444451,True,1.042038557494064,0.9943162451169657,31.773103596231277,0.9846322055299587
marked_lineage_range,70,1,True,9,143,1,0.9945191342688792,0.9945191342688792,True,1.0457741017912476,0.9959932918369033,0.040988381890688735,0.995314106610152
marked_lineage_range,70,2,True,9,143,1,0.9945191342688792,0.9945191342688792,True,1.0264240518187522,0.9966310434346921,31.716923557479213,0.9746143473868322
marked_lineage_range,71,1,True,9,146,1,0.9944788044606909,0.9944788044606909,True,1.0563758178093652,0.9950010139758101,0.07970625736675815,0.9950827073091674
marked_lineage_range,71,2,True,9,146,1,0.9944788044606911,0.9944788044606911,True,1.0131359412649934,0.998466227579486,31.722093907388395,0.9959305689176248
marked_lineage_range,72,1,True,10,147,1,0.9951058274466428,0.9951058274466428,True,1.0508679303125223,0.9955181585686771,0.09955328073333283,0.996911679039114
marked_lineage_range,72,2,True,10,147,1,0.9951058274466428,0.9951058274466428,True,1.0047695033706998,0.999439294610485,31.690189526503122,0.9985421858770894
marked_lineage_range,73,1,True,10,150,1,0.9930660852984408,0.9930660852984408,True,1.0479437631065407,0.9957882390199336,0.042233186738611615,0.9877652680543494
marked_lineage_range,73,2,True,10,150,1,0.9930660852984408,0.9930660852984408,True,1.0043987233786182,0.9994883050687169,31.607370832779715,0.9966833264866862
marked_lineage_range,74,1,True,10,154,1,0.9934401000051615,0.9934401000051615,True,1.048533174109976,0.9957402497344762,0.047087991380743204,0.9927420245717392
marked_lineage_range,74,2,True,10,154,1,0.9934401000051615,0.9934401000051615,True,1.0043421061466107,0.9994957381866199,31.508568426791683,0.9967402288422623
marked_lineage_range,75,1,True,10,153,1,0.9929380465368135,0.9929380465368135,True,1.0461769279481603,0.9959650864633216,0.05412117733474206,0.9905337652831195
marked_lineage_range,75,2,True,10,153,1,0.9929380465368135,0.9929380465368135,True,1.0043286590698604,0.999497505228363,31.472848442884164,0.9962688794132983
marked_lineage_range,76,1,True,10,153,1,0.9931799820055576,0.9931799820055576,True,1.0434533525926297,0.9962187054829176,0.06050622674186132,0.9923332176921226
marked_lineage_range,76,2,True,10,153,1,0.9931799820055576,0.9931799820055576,True,1.00431941996349,0.9994987237443703,31.400538804888537,0.9976964203060205
marked_lineage_range,77,1,True,10,156,1,0.992783429496169,0.992783429496169,True,1.0416164863585542,0.9963854971569418,0.05918060669807441,0.9900539463962063
marked_lineage_range,77,2,True,10,156,1,0.992783429496169,0.992783429496169,True,3.215443091022717,0.564374605373302,40.117099119661724,0.5366100655309314
marked_lineage_range,78,1,True,10,157,1,0.9929261602690485,0.9929261602690485,True,1.0398751936210873,0.9965595584559853,0.06272869970874015,0.99238124480991
marked_lineage_range,78,2,True,10,157,1,0.9929261602690485,0.9929261602690485,True,1.0,1.0,31.115789584391614,0.9521933173238281
marked_lineage_range,79,1,True,9,161,1,0.9936248375844423,0.9936248375844423,True,1.0382253748208412,0.996705458981358,0.07063913026894945,0.9937375041520875
marked_lineage_range,79,2,True,9,161,1,0.9936248375844423,0.9936248375844423,False,,,,
marked_lineage_range,80,1,True,9,164,1,0.9916995168400626,0.9916995168400626,True,1.0374887209681947,0.9967731829785622,0.089886470798468,0.9855695511916227
marked_lineage_range,80,2,True,9,164,1,0.9916995168400626,0.9916995168400626,False,,,,
marked_lineage_range,81,1,True,9,167,1,0.9922122073182533,0.9922122073182533,True,1.0413316172788818,0.9964200759751011,0.09683389666624291,0.9908971444027426
marked_lineage_range,81,2,True,9,167,1,0.9922122073182533,0.9922122073182533,True,1.0,1.0,30.75079573750311,0.8304299860970865
marked_lineage_range,82,1,True,9,168,1,0.9922389077747099,0.9922389077747099,True,1.0417931101280027,0.9963804843327311,0.05456438340554461,0.9902617574062554
marked_lineage_range,82,2,True,9,168,1,0.9922389077747099,0.9922389077747099,False,,,,
marked_lineage_range,83,1,True,8,170,1,0.9938983753940727,0.9938983753940727,True,1.0400703459558727,0.9965483856194858,0.10988162286020166,0.9958673938994497
marked_lineage_range,83,2,True,8,170,1,0.9938983753940727,0.9938983753940727,True,1.0114613969321318,0.9985563716246005,39.147150548792176,0.000818963593360181
marked_lineage_range,84,1,True,8,176,1,0.9935544391041603,0.9935544391041603,True,1.0399231768194406,0.9965610083324873,0.09778786706145108,0.9926445378649094
marked_lineage_range,84,2,True,8,17,1,0.9596069596139309,0.9596069596139309,False,,,,
marked_lineage_range,85,1,True,8,172,1,0.9911357864088027,0.9911357864088027,True,1.0409092241770794,0.9964704177538939,0.06426381982018775,0.9983297526046286
marked_lineage_range,85,2,True,8,172,1,0.9911357864088027,0.9911357864088027,False,,,,
marked_lineage_range,86,1,True,9,175,1,0.9991309550986909,0.9991309550986909,True,1.0446191366490882,0.9961353131127607,0.08472257983545375,0.99452368311148
marked_lineage_range,86,2,True,8,175,1,0.9929133455101927,0.9929133455101927,False,,,,
marked_lineage_range,87,1,True,8,173,2,0.9946907678551934,0.9935138648616932,True,1.0384151894064277,0.996762798443288,0.08195296594854169,0.9964793328404649
marked_lineage_range,87,2,True,8,173,2,0.9946907678551934,0.9935138648616932,False,,,,
marked_lineage_range,88,1,True,8,174,1,0.9931395698075146,0.9931395698075146,True,1.0330605706032885,0.9971971924250328,0.08739144764921328,0.9925270821650314
marked_lineage_range,88,2,True,8,174,1,0.9931395698075146,0.9931395698075146,True,1.000000000000001,1.0,30.441956274636272,0.004907508202152799
marked_lineage_range,89,1,True,8,37,1,0.9908245482610423,0.9908245482610423,True,1.0128016206691828,0.9989886494545968,0.07896311212900294,0.9944300500383532
marked_lineage_range,89,2,True,8,37,1,0.9908245482610423,0.9908245482610423,False,,,,
marked_lineage_range,90,1,True,8,38,1,0.990045996594905,0.990045996594905,True,1.001301440225183,0.999877231012549,0.07416026837806886,0.9939446342618291
marked_lineage_range,90,2,True,8,38,1,0.990045996594905,0.990045996594905,True,3.2227218366706123,0.591356008441004,32.05388853703006,0.0011226801254294466
marked_lineage_range,91,1,True,8,38,1,0.9931012508249522,0.9931012508249522,True,1.0013235753072924,0.9998749657543209,0.0642205263939614,0.9973793491132259
marked_lineage_range,91,2,True,8,38,1,0.9931012508249522,0.9931012508249522,True,1.4561762840508279,0.9170978942226822,31.88531971379977,0.029737219680209138
marked_lineage_range,92,1,True,8,37,1,0.9955786773164439,0.9955786773164439,True,1.013704691562996,0.9982907212798453,0.054113951884488136,0.9793466788007285
marked_lineage_range,92,2,True,8,37,1,0.9955786773164439,0.9955786773164439,True,2.2183219188431162,0.5818437720990547,31.636080327321533,0.05362364171588329
marked_lineage_range,93,1,True,8,39,1,0.995537796526528,0.995537796526528,True,1.0266067264990284,0.9967199951312932,0.05445279724919179,0.969243418492908
marked_lineage_range,93,2,True,8,39,1,0.995537796526528,0.995537796526528,True,2.9685240814380682,0.3958329388209713,31.347511980690964,0.2187145616873184
marked_lineage_range,94,1,True,9,36,1,0.9989265303541301,0.9989265303541301,True,1.0036004318369864,0.9996713547803076,0.07796268354325396,0.9955762684285955
marked_lineage_range,94,2,True,8,40,1,0.9930970288954982,0.9930970288954982,True,1.0002627282502106,0.9999778308271807,30.7831349125223,0.00010022845283588754
marked_lineage_range,95,1,True,8,38,1,0.9967223184050552,0.9967223184050552,True,1.006663272936894,0.9992430033979518,0.08441973851349295,0.9920356208255773
marked_lineage_range,95,2,True,8,38,1,0.9967223184050552,0.9967223184050552,True,3.669053354576394,0.4108341885110608,30.602051906893415,0.09136852731381397
marked_lineage_range,96,1,True,8,40,1,0.99595574435536,0.99595574435536,True,1.0178742827573932,0.9979616699225862,0.040618386094781356,0.9833206400592719
marked_lineage_range,96,2,True,8,40,1,0.99595574435536,0.99595574435536,True,2.664892196937367,0.5681300202535146,30.258975680107575,0.03502441681581678
marked_lineage_range,97,1,True,9,36,1,0.9991446687883314,0.9991446687883314,True,1.0034492013744454,0.9996880615556503,0.041476966417009195,0.9964380555093597
marked_lineage_range,97,2,True,8,20,1,0.9645498802380155,0.9645498802380155,True,1.5831952841920325,0.8456036235599537,29.982045133464638,0.01113592874719834
marked_lineage_range,98,1,True,9,41,1,0.9995587891212238,0.9995587891212238,True,1.0074082658895627,0.9991471968150403,0.0951229083917213,0.978044149084792
marked_lineage_range,98,2,True,8,17,1,0.8911703071700303,0.8911703071700303,True,2.404600102156578,0.6523003434707908,29.802164772458756,0.05583222866445194
marked_lineage_range,99,1,True,10,45,1,0.9997232042738052,0.9997232042738052,True,1.0203150160672176,0.9976519387487713,0.044937956344475075,0.9895542516174688
marked_lineage_range,99,2,True,8,18,1,0.7432468144368586,0.7432468144368586,True,2.1542591958726787,0.5221185375178883,37.43796145220059,0.001829741288922812
marked_lineage_range,100,1,True,10,51,1,0.9997172977493951,0.9997172977493951,True,1.0369780119562815,0.9956028923736944,0.04982663915443186,0.9950267235439475
marked_lineage_range,100,2,True,7,17,1,0.5184809510526059,0.5184809510526059,True,2.108179855311479,0.7813248642525394,37.03838277142777,0.034626480902167994
marked_lineage_range,101,1,True,11,55,1,0.999454872733332,0.999454872733332,True,1.0491171705049487,0.9940314360527676,0.01459123017618354,0.9954294730751636
marked_lineage_range,101,2,False,6,18,1,0.2894249008532067,0.2894249008532067,True,2.3356891559482387,0.7509970535979728,36.55566614307732,0.2489560181337286
marked_lineage_range,102,1,True,10,48,1,0.9986653599268238,0.9986653599268238,True,1.0365997658851522,0.9955159763369245,0.0612702434879851,0.9968603962209251
marked_lineage_range,102,2,False,7,19,1,0.13435888078970581,0.13435888078970581,True,2.2660064613144346,0.7763900841619882,37.0280922826782,0.6292569301387203
marked_lineage_range,103,1,True,10,50,1,0.9998403761353721,0.9998403761353721,True,1.0302361698378149,0.996362889666374,0.03749735343735392,0.9969011489613361
marked_lineage_range,103,2,False,6,19,1,0.05592326010101037,0.05592326010101037,False,,,,
marked_lineage_range,104,1,True,11,53,1,0.9991784784430177,0.9991784784430177,True,1.0268099984541514,0.9969243480837776,0.05698818335245788,0.990213391081738
marked_lineage_range,104,2,False,6,19,1,0.02214335927510346,0.02214335927510346,False,,,,
marked_lineage_range,105,1,True,9,42,1,0.9992453402029263,0.9992453402029263,True,1.0252651378508386,0.9969621190369582,0.05239452243633204,0.998824307051464
marked_lineage_range,105,2,False,6,17,1,0.008580663910314432,0.008580663910314432,False,,,,
marked_lineage_range,106,1,True,9,41,1,0.9993354475609594,0.9993354475609594,True,1.0040010304950109,0.9996056898977005,0.0719553852227941,0.9966677306334801
marked_lineage_range,106,2,False,6,14,1,0.0032984042989482464,0.0032984042989482464,False,,,,
marked_lineage_range,107,1,True,9,43,1,0.9997226907270442,0.9997226907270442,True,1.0087079932554277,0.9990504625011655,0.0510837335245769,0.9877336992400305
marked_lineage_range,107,2,False,6,13,1,0.0012631105885241916,0.0012631105885241916,False,,,,
marked_lineage_range,108,1,True,9,44,1,0.9993264093613567,0.9993264093613567,True,1.0189488379216591,0.9979192306802734,0.021879969483652523,0.9803182449448362
marked_lineage_range,108,2,False,6,12,0,0.0,0.0,False,,,,
marked_lineage_range,109,1,True,9,46,1,0.9994045145058947,0.9994045145058947,True,1.028468796631368,0.9968268810499181,0.045280644753644225,0.9921168405196875
marked_lineage_range,109,2,False,6,12,0,0.0,0.0,False,,,,
marked_lineage_range,110,1,True,9,47,2,1.0006614963683218,0.9993411533326637,True,1.0262777294517282,0.9970748727272227,0.038825024169705465,0.9970717268474588
marked_lineage_range,110,2,False,6,12,0,0.0,0.0,True,1.5172819152045527,0.9190803835461354,28.086867842343377,1.057626105598e-311
marked_lineage_range,111,1,True,9,39,1,0.9994332001111684,0.9994332001111684,True,1.0215987417492913,0.9975467231774301,0.05057140941230824,0.9983928136948681
marked_lineage_range,111,2,False,6,14,0,0.0,0.0,True,1.0793829226876848,0.9853557534346183,26.48790250405761,0.0024155715888880876
marked_lineage_range,112,1,True,9,23,1,0.9992472835337265,0.9992472835337265,True,1.014715789629169,0.9983300185211308,0.04904137301125394,0.9965976767463629
marked_lineage_range,112,2,False,5,15,0,0.0,0.0,True,1.0630484696776261,0.9902310479128049,27.422584183486848,0.0033484529352446717
marked_lineage_range,113,1,True,9,21,1,0.999594286737251,0.999594286737251,True,1.0085894347902074,0.9990844031864504,0.06875918499295304,0.9984150385202365
marked_lineage_range,113,2,False,6,17,0,0.0,0.0,True,2.00920385842991,0.535463501469222,27.209184340531873,0.06355475222777072
marked_lineage_range,114,1,True,9,21,1,0.9997083704430332,0.9997083704430332,True,1.0045238260589529,0.9995502590755417,0.07189153767717339,0.9986921988879432
marked_lineage_range,114,2,False,7,20,0,0.0,0.0,True,2.338598142732495,0.5198937743842086,27.009404979788208,0.6949862356440566
marked_lineage_range,115,1,True,9,15,1,0.9994161007912306,0.9994161007912306,True,1.002746766338786,0.9997429580061857,0.08584352655279938,0.9967368888478523
marked_lineage_range,115,2,False,7,22,0,0.0,0.0,True,2.163685186215183,0.6027164102197543,27.036502130402436,0.9841195297484949
marked_lineage_range,116,1,True,8,14,1,0.9989957745339735,0.9989957745339735,True,1.0025783675848665,0.999756398234333,0.06237627225631114,0.9943425080006038
marked_lineage_range,116,2,False,8,25,0,0.0,0.0,True,1.862252103938405,0.7367320264063587,26.885216517387924,0.9940390845166814
marked_lineage_range,117,1,True,9,14,1,0.9995445751107943,0.9995445751107943,True,1.0027735422674526,0.9997349825288269,0.046204382595739536,0.9976781943290084
marked_lineage_range,117,2,False,7,25,0,0.0,0.0,True,1.462807658064684,0.8810137620314034,26.819649921034678,0.9969982698007427
marked_lineage_range,118,1,True,9,15,1,0.9950640586864291,0.9950640586864291,True,1.1234950484471928,0.9753765277625805,0.08009353867312048,0.9962084669347575
marked_lineage_range,118,2,False,6,22,0,0.0,0.0,True,1.1573607748315395,0.9679233380307991,26.636313159231786,0.994512142368677
marked_lineage_range,119,1,True,8,16,1,0.9956777648084756,0.9956777648084756,True,1.076121773778471,0.9862113161928612,0.0614665593688981,0.9950835204844605
marked_lineage_range,119,2,False,6,19,0,0.0,0.0,True,1.2006960635312736,0.9634678249532992,9.807268694382405,3.4100858191887666e-05
marked_lineage_range,120,1,True,9,17,1,0.9994534780549242,0.9994534780549242,True,1.013141094737527,0.9983679465359913,0.07214371370798427,0.9936353969389492
marked_lineage_range,120,2,False,6,20,0,0.0,0.0,True,1.0056704381993304,0.9993891706435967,9.762092159306667,0.036554317112592334
marked_lineage_range,121,1,True,9,17,1,0.9992873977483326,0.9992873977483326,True,1.0055591665383457,0.9994327867321661,0.07254837022456813,0.9957680056531822
marked_lineage_range,121,2,False,7,22,0,0.0,0.0,True,1.2965947123325274,0.9277977539491806,9.721748538037938,0.27576083248975447
marked_lineage_range,122,1,True,9,18,1,0.8301991543131083,0.8301991543131083,True,1.2045224947992246,0.9547622763123107,3.483331537044233,0.9930974579031117
marked_lineage_range,122,2,False,8,23,0,0.0,0.0,True,1.2619256167177686,0.9456973633375142,9.69554672988585,0.9482451351922343
marked_lineage_range,123,1,True,9,20,1,0.9810622866514285,0.9810622866514285,True,1.012009130287411,0.9985649504656081,0.08303720827616741,0.977480396290656
marked_lineage_range,123,2,False,8,23,0,0.0,0.0,True,3.7225999158952465,0.3616901524970395,4.009254279345464,0.053296096551817884
marked_lineage_range,124,1,True,9,17,1,0.9986563029086808,0.9986563029086808,True,1.0037129968627256,0.999635246180867,0.05159638179157058,0.9966020966189039
marked_lineage_range,124,2,False,7,26,0,0.0,0.0,True,3.497498281985581,0.49445188872511703,3.932953547494068,0.9821754867467128
marked_lineage_range,125,1,True,10,18,1,0.8201642237631506,0.8201642237631506,True,1.165195816367074,0.9650125155516013,3.5228792165230707,0.9950500456579988
marked_lineage_range,125,2,False,8,24,0,0.0,0.0,True,2.3093550957350697,0.7376834872129284,3.9762470423818486,0.9988859098824313
marked_lineage_range,126,1,True,11,21,1,0.9795114747878,0.9795114747878,True,1.0101923484417947,0.9988269354606999,0.03177097888515216,0.9757080500643679
marked_lineage_range,126,2,False,8,25,0,0.0,0.0,True,1.5983517124654558,0.8864344045521003,4.056538795459674,0.9402142120976086
marked_lineage_range,127,1,True,11,26,1,0.9831867343818719,0.9831867343818719,True,1.1724917987311356,0.9631591606149907,0.04967207406246074,0.9928266544294785
marked_lineage_range,127,2,False,7,22,0,0.0,0.0,True,1.00286751467102,0.9997039296770129,26.66770256673142,0.9998209311667697
marked_lineage_range,128,1,True,11,27,1,0.9972921264124445,0.9972921264124445,True,1.0057194820757935,0.999365792775273,0.05031572624499657,0.9917981114357518
marked_lineage_range,128,2,False,7,19,0,0.0,0.0,True,1.0030214891200355,0.999682097597414,25.69109267370397,0.9996028593762576
marked_lineage_range,129,1,True,12,30,1,0.9931907564053173,0.9931907564053173,True,1.14483384578294,0.9701341843868155,0.06537621963130108,0.996409292569292
marked_lineage_range,129,2,False,6,18,0,0.0,0.0,True,1.0268437696594264,0.9962220285121823,23.872732121927005,0.06058555595295957
marked_lineage_range,130,1,True,13,34,2,1.0002088911167153,0.9989870782461548,True,1.0065275681699994,0.9992582760095797,0.05407432501368672,0.9953202290641033
marked_lineage_range,130,2,False,6,17,0,0.0,0.0,True,1.0023757716929598,0.9997566576819507,25.212750941242707,0.9902474335425824
marked_lineage_range,131,1,True,13,34,1,0.9996311466722724,0.9996311466722724,True,1.0041108510207353,0.9995873001848657,0.051589845790832915,0.9982600134073366
marked_lineage_range,131,2,False,6,17,0,0.0,0.0,True,1.0041157271235999,0.9995522722307757,23.736515805006352,0.9640144212019965
marked_lineage_range,132,1,True,13,32,1,0.9996206656062521,0.9996206656062521,True,1.0028865069510147,0.9997221755320032,0.05623382425027728,0.998007621615954
marked_lineage_range,132,2,False,5,16,0,0.0,0.0,False,,,,
marked_lineage_range,133,1,True,13,33,1,0.9996116625410852,0.9996116625410852,True,1.0030381445380476,0.999704867292667,0.07599963724473588,0.9979857986407513
marked_lineage_range,133,2,False,5,15,0,0.0,0.0,False,,,,
marked_lineage_range,134,1,True,13,35,1,0.9991890943499401,0.9991890943499401,True,1.0024232776447626,0.9997731918862851,0.058855474737248406,0.9953837761031205
marked_lineage_range,134,2,False,5,15,0,0.0,0.0,True,1.051597525792992,0.9912214026998747,28.01943144308654,2.598286100267537e-07
marked_lineage_range,135,1,True,13,35,1,0.9950356867829566,0.9950356867829566,True,1.1235065988267185,0.975375368552223,0.0722990595570594,0.9968064391884859
marked_lineage_range,135,2,False,4,15,0,0.0,0.0,True,1.0623340154810088,0.9891984751469102,9.838591457570624,3.0581833396865764e-05
marked_lineage_range,136,1,True,14,36,1,0.9986224013029196,0.9986224013029196,True,1.0044469322443692,0.9995233919549447,0.08269244635451287,0.9936333159665918
marked_lineage_range,136,2,False,4,15,0,0.0,0.0,False,,,,
marked_lineage_range,137,1,True,12,38,1,0.9943409586050685,0.9943409586050685,True,1.1307181332169178,0.9736236571831868,0.09417792242607549,0.9959763651523257
marked_lineage_range,137,2,False,4,14,0,0.0,0.0,True,1.0020970116713819,0.9997773827662407,25.631999262119564,0.04732127342911036
marked_lineage_range,138,1,True,13,40,2,1.0006557874016566,0.9994445249550079,True,1.006624518280644,0.9992438755139086,0.07358348226386179,0.9976701485593147
marked_lineage_range,138,2,False,5,17,0,0.0,0.0,True,1.1534576037513713,0.9676660013906397,25.48475292057483,0.7105817916645859
marked_lineage_range,139,1,True,13,38,1,0.9955047810883317,0.9955047810883317,True,1.1109407222356698,0.9784064487547154,0.06489808707935799,0.9959208923487579
marked_lineage_range,139,2,False,6,18,0,0.0,0.0,True,1.0007012052813815,0.9999381650734187,3.970182585090696,6.286954456642911e-08
marked_lineage_range,140,1,True,13,37,1,0.9989360432258831,0.9989360432258831,True,1.0079317304314794,0.9990743197982429,0.05081532155112087,0.992921681230193
marked_lineage_range,140,2,False,6,20,0,0.0,0.0,True,1.00001713917577,0.9999988440116109,4.046835950538874,0.036526276389560346
marked_lineage_range,141,1,True,13,35,1,0.9996963348127734,0.9996963348127734,True,1.0042026002621005,0.9995811463175912,0.0568251415284723,0.9985970660676466
marked_lineage_range,141,2,False,5,20,0,0.0,0.0,True,1.2996190746443865,0.9267088119185426,4.029938961571288,0.22132125580911163
marked_lineage_range,142,1,True,13,35,1,0.9951872632157529,0.9951872632157529,True,1.1244995138393625,0.9751331802419956,0.05077160343976151,0.9968291539138323
marked_lineage_range,142,2,False,5,20,0,0.0,0.0,True,1.2816554977887258,0.9418736531666818,4.003674924464814,0.837961575545045
marked_lineage_range,143,1,True,12,36,1,0.9971631064447803,0.9971631064447803,True,1.0584737067546341,0.9899447415614423,0.03770167553269916,0.997724850176053
marked_lineage_range,143,2,False,5,19,0,0.0,0.0,True,2.744288185915259,0.6592593378384329,9.784586370198094,0.3556409555488514
marked_lineage_range,144,1,True,13,37,1,0.9994107837722374,0.9994107837722374,True,1.0182375024098826,0.9975858423219082,0.03577541140049287,0.9923051738171303
marked_lineage_range,144,2,False,4,21,0,0.0,0.0,True,1.1013052894997022,0.9806638316129217,26.324719650510765,1.2095286761357365e-05
marked_lineage_range,145,1,True,9,39,1,0.6468902700835643,0.6468902700835643,True,1.0079756786794318,0.9991463993946411,0.03951553556406854,0.998154257971396
