sequence,condition,arm,frames,ospa,gospa,loc2,miss2,false2,countError,raw_bytes,delivered_raw_bytes,wire_bytes,runtime_s
v2x_0000,intermittent,marked_gaussian_evidence_fixedx_000,104,9.77987470057977,17.718868336297273,0.16016067073223528,325.38461538461536,33.92307692307692,4.048076923076923,896512,721472,3434496,2.4170475
v2x_0000,intermittent,marked_gaussian_evidence,104,9.739305774485873,17.6462129574126,0.15794841345814614,322.61538461538464,33.92307692307692,4.009615384615385,903200,726752,3434496,1.28693125
v2x_0000,intermittent,marked_gaussian_evidence_projected_space,104,9.73930575996778,17.646212895989898,0.15794521309172838,322.61538461538464,33.92307692307692,4.009615384615385,902848,726048,3434496,2.54919125
v2x_0001,reliable,marked_lineage,131,9.512977168819493,26.092640685758653,6.2606180342406805,665.0381679389313,12.091603053435115,9.068702290076336,1685192,1685192,4326144,7.727803375
v2x_0001,reliable,marked_er,131,9.46298471079408,25.991483011756106,8.89613313417494,658.4427480916031,12.091603053435115,8.977099236641221,1366592,1366592,4326144,6.705680416666667
v2x_0001,reliable,marked_asymmetric,131,9.997347673869443,27.44355435013017,6.176223701714442,739.7862595419847,12.091603053435115,10.106870229007633,1890832,1890832,4326144,8.747378333333334
v2x_0001,reliable,marked_gaussian_evidence_guarded_scalar,131,10.002815269282834,27.462046182899346,6.738437076548313,739.7862595419847,12.091603053435115,10.106870229007633,2711392,2711392,4883200,9.274907291666667
v2x_0001,reliable,marked_gaussian_evidence_no_curvature,131,9.988614249499745,27.42146357533288,6.189436268688755,738.6870229007634,12.091603053435115,10.091603053435115,2887040,2887040,4932352,9.76748525
v2x_0001,reliable,marked_gaussian_evidence_fixedx_000,131,9.622459141758679,26.396246473265666,5.742445465199738,682.0763358778626,12.091603053435115,9.305343511450381,2261184,2261184,4326144,4.2341095
v2x_0001,reliable,marked_gaussian_evidence,131,9.9873209850388,27.421463127952922,6.603758054843298,738.1374045801526,12.091603053435115,10.083969465648854,2669504,2669504,4883200,4.780478
v2x_0001,reliable,marked_gaussian_evidence_projected_space,131,9.987319105628387,27.421452930023122,6.603268699336671,738.1374045801526,12.091603053435115,10.083969465648854,2678304,2678304,4883200,5.075714291666666
v2x_0001,intermittent,marked_lineage,131,9.64387061501875,26.469982744239612,7.768227095653928,684.2748091603054,12.091603053435115,9.335877862595419,1464656,1093208,4326144,2.7242449583333332
v2x_0001,intermittent,marked_er,131,9.540430307821465,26.22392476076589,9.21857031691706,670.5343511450382,12.641221374045802,9.13740458015267,1271336,942656,4326144,2.3874685416666668
v2x_0001,intermittent,marked_asymmetric,131,9.773525905517731,26.849921027857512,7.702198180777631,704.3358778625955,12.916030534351146,9.603053435114504,1410360,1033376,4326144,2.4201052916666668
v2x_0001,intermittent,marked_gaussian_evidence_guarded_scalar,131,9.751516563049725,26.80357032234922,8.155579940595493,701.0381679389313,13.19083969465649,9.553435114503817,2139040,1561568,4342528,2.6312974166666665
