sequence,condition,arm,frames,ospa,gospa,loc2,miss2,false2,countError,raw_bytes,delivered_raw_bytes,wire_bytes,runtime_s
0010,intermittent,marked_gaussian_evidence_no_curvature,119,4.549608749854606,15.971273546558326,51.55627240861953,173.34453781512605,42.95798319327731,1.9285714285714286,7377792,4871072,8910592,12.380494708333334
0010,intermittent,marked_gaussian_evidence_fixed_025,119,4.558105108303373,16.085856938130522,48.98251698925095,178.48739495798318,44.773109243697476,1.915966386554622,7491488,5559936,9500416,15.723991833333333
0010,intermittent,marked_gaussian_evidence,119,4.496628994278866,15.899186215626845,51.39723125903685,169.109243697479,44.773109243697476,1.8445378151260505,6886400,4651072,8435456,11.682635
0015,reliable,marked_lineage,145,4.01487643230928,11.156636466890403,3.5618353550554525,73.98620689655172,64.55172413793103,1.3310344827586207,2705176,2705176,4854016,7.653380291666666
0015,reliable,marked_er,145,3.9411405042194025,10.780002802807271,3.1171766624831996,65.04827586206896,65.04827586206896,1.3517241379310345,2534320,2534320,4788480,6.123066333333333
0015,reliable,marked_asymmetric,145,3.7436636586405445,10.291644586732598,4.070841946242649,71.00689655172414,51.144827586206894,1.2275862068965517,2581928,2581928,4788480,5.559511041666667
0015,reliable,marked_gaussian_evidence_guarded_scalar,145,3.7552911536243645,10.32496408531104,3.890143857756955,70.01379310344828,53.13103448275862,1.2413793103448276,3929152,3929152,5968128,6.601105875
0015,reliable,marked_gaussian_evidence_no_curvature,145,3.723893693300656,10.170881169870848,3.4890628925627496,68.52413793103449,51.641379310344824,1.2413793103448276,3999200,3999200,5968128,6.35075625
0015,reliable,marked_gaussian_evidence_fixed_025,145,3.7903883645718963,10.373422772372665,2.813609739850096,65.54482758620689,59.58620689655172,1.3103448275862069,3986880,3986880,6213888,6.119354333333333
0015,reliable,marked_gaussian_evidence,145,3.8003427089908395,10.39863382982608,3.3589247172707943,66.53793103448275,57.10344827586207,1.2758620689655173,4039680,4039680,6197504,6.0378265
0015,intermittent,marked_lineage,145,4.058142499181037,11.292994512121961,4.605108964674785,86.89655172413794,61.324137931034485,1.4379310344827587,2721376,2059032,4821248,5.32641425
0015,intermittent,marked_er,145,4.038796805357799,11.219744107508063,4.571754533956116,84.41379310344827,62.56551724137931,1.4551724137931035,2652472,1987320,4788480,5.202844541666667
0015,intermittent,marked_asymmetric,145,3.9117585431881614,10.82898605100572,4.394912217896914,84.41379310344827,55.61379310344827,1.393103448275862,2588424,1939376,4804864,4.740020375
0015,intermittent,marked_gaussian_evidence_guarded_scalar,145,3.919132269636413,10.851085339567234,4.408407671464216,83.91724137931034,56.855172413793106,1.403448275862069,3995680,2992832,5902592,5.154358958333333
0015,intermittent,marked_gaussian_evidence_no_curvature,145,3.9383156133373163,10.831008551575872,4.367128303052993,82.92413793103448,56.60689655172414,1.4206896551724137,4054112,3040352,5984512,5.3122727916666665
