cohort,sequence,condition,frame,receiver,source,source_birth_time,source_birth_location,delta,raw_kappa,discarded_log_odds,smallest_precision_eigenvalue,curvature_tolerance
development,0004,intermittent,150,2,1,2,100025,-2.046604951989989,0.3167007310747308,-0.6481612845163938,-0.09379972258528838,1.9743453414634428e-10
development,0004,intermittent,150,2,2,109,100014,-2.246415915605575,0.38674603046416034,-0.8687924381319684,-0.12223352630569252,2.89226948359228e-10
development,0004,intermittent,150,2,2,109,200017,-2.302544218215786,0.40907418793245115,-0.9419114062451832,-0.0002948000004704685,2.5274521836906157e-10
development,0004,intermittent,150,2,1,115,100015,-2.2406694677018217,0.3845299878329952,-0.8616046031531454,-0.12319391733454435,2.679015806029458e-10
development,0004,intermittent,150,2,1,115,100016,-2.240659349918617,0.38452609726162507,-0.8615919951169758,-0.12313950109615984,2.6778250467668025e-10
development,0004,intermittent,150,2,1,115,100017,-2.240685884819414,0.3845363007588434,-0.8616250613110134,-0.12314294092166438,2.678248981901135e-10
development,0004,intermittent,150,2,1,116,100015,-2.240715317954766,0.3845476190343966,-0.8616617404534062,-0.12324486502083382,2.6798477891132576e-10
development,0004,intermittent,150,2,1,116,100016,-2.2406659792869554,0.384528646435209,-0.861600256128635,-0.12325372264879783,2.679348132764864e-10
development,0004,intermittent,150,2,1,116,100023,-2.240680412483628,0.3845341964528413,-0.8616182419220129,-0.1232662115405981,2.6797848861117583e-10
development,0004,intermittent,150,2,1,116,100024,-2.240635904409592,0.38451708195722567,-0.8615627796921654,-0.12326047869846057,2.679066279250252e-10
development,0004,intermittent,150,2,1,117,100014,-2.240674480236036,0.38453191530754655,-0.8616108494659043,-0.12324401241671804,2.679276165792092e-10
development,0004,intermittent,150,2,1,117,100016,-2.2406300924928133,0.3845148471824398,-0.86155553760725,-0.12319151201203296,2.678445872857949e-10
development,0004,intermittent,150,2,1,117,100023,-2.2406330261862855,0.38451597523279146,-0.8615591932028204,-0.12322710817695225,2.6791724690721066e-10
development,0004,intermittent,150,2,1,118,100012,-2.240546254713816,0.38448261166295616,-0.861451075564023,-0.12315744046977303,2.6766586778291817e-10
development,0004,intermittent,150,2,1,118,100024,-2.2406454794706177,0.38452076374937744,-0.861574711057632,-0.12321611404629365,2.6791246377967836e-10
development,0004,intermittent,150,2,1,119,100014,-2.240429167442652,0.3844375962785626,-0.8613052037640344,-0.12312260499369207,2.6744175713897483e-10
development,0004,intermittent,150,2,1,119,100019,-2.240517739472752,0.3844716482049137,-0.8614155481274364,-0.12317969917288432,2.6766848731266303e-10
development,0004,intermittent,150,2,1,120,100017,-2.2407284189874397,0.3845526570383195,-0.8616780672228928,-0.12297458389113057,2.675087399279133e-10
development,0004,intermittent,150,2,1,120,100020,-2.240368967719414,0.3844144539382525,-0.8612302133460651,-0.12314094597202128,2.673918402867549e-10
development,0004,intermittent,150,2,1,121,100019,-2.240681509623589,0.3845346183409061,-0.861619609126632,-0.12299890648446725,2.6748495792318e-10
development,0004,intermittent,150,2,1,150,100025,-1.2709755070995172,0.14581341385119184,-0.18532527761143033,-0.025827412290077893,1e-10
development,0004,intermittent,150,2,1,150,100024,-2.168985676030409,0.3579301966613225,-0.7763454695771558,-0.002456122060394612,1e-10
development,0004,intermittent,150,2,1,150,100023,-2.275731642477233,0.3982515944580264,-0.9063137551751413,-0.010140179210709619,1e-10
development,0004,intermittent,150,2,1,150,100001,-2.142556604798567,0.3485943463390206,-0.7468831191441078,-0.004534720856584995,1e-10
development,0004,intermittent,150,2,2,150,200002,-1.8281468654014932,0.25455048237758,-0.46535566644501086,-0.007580922197988209,1e-10
development,0004,intermittent,150,2,1,150,100003,-1.967299150080714,0.29255464216536653,-0.575542498884093,-0.008665612185486457,1e-10
development,0004,intermittent,150,2,2,150,200004,-2.1108659995198393,0.33772039164888806,-0.7128824920761617,-0.00030714299933858844,1e-10
development,0004,intermittent,150,2,2,150,200007,-2.1104883044459606,0.33759286040609093,-0.7124857835515127,-0.006824245682435224,1e-10
development,0004,intermittent,150,2,1,150,100002,-2.1309297406826,0.3445647583729443,-0.734243291208021,-0.00126069616621819,1e-10
development,0004,intermittent,150,2,2,150,200008,-2.10292421292463,0.33504891057712854,-0.7045824665666628,-0.009957362554721717,1e-10
development,0004,intermittent,150,2,1,150,100016,-2.1429933306367004,0.3487466197455392,-0.747361680196784,-0.001440207842297111,1e-10
development,0004,intermittent,150,2,2,150,200009,-2.0740657648417185,0.3255181025866497,-0.6751459524112046,-0.0016215705654916365,1e-10
development,0004,intermittent,150,2,1,150,100004,-2.0029949538699516,0.30318623808486406,-0.6072805049667964,-0.00553924452653884,1e-10
development,0004,intermittent,150,2,1,150,100014,-2.0619658936151173,0.3216031086894827,-0.6631346413983089,-0.0020026048031463327,1e-10
development,0004,intermittent,150,2,1,150,100009,-1.6374525026069382,0.2103567318412498,-0.3444491569936711,-0.03421084009380346,1e-10
development,0004,intermittent,150,2,2,150,200013,-1.9908463606725733,0.2995252348614201,-0.5963087237534559,-0.013444960992069226,1e-10
development,0004,intermittent,150,2,1,150,100026,-2.2075043090672435,0.371986148748633,-0.821161026275936,-0.0019142783797772033,1e-10
development,0004,intermittent,150,2,2,150,200018,-2.0212482513757846,0.30877120364017885,-0.6241032554329078,-0.00902083897096914,1e-10
development,0004,intermittent,150,2,1,150,100007,-1.9889510553537282,0.2989580807255609,-0.5946129901656294,-0.0045486857558762125,1e-10
development,0004,intermittent,150,2,2,150,200019,-2.009105082499706,0.30504441607054156,-0.61286628671548,-0.027252268288627837,1e-10
development,0004,intermittent,151,1,2,109,200017,-2.30255023558851,0.4090766494917178,-0.9419195356609131,-0.0002992753102743625,2.564950615897707e-10
development,0004,intermittent,151,1,1,2,100025,-2.1186167475366604,0.34034814768715954,-0.7210672856830969,-0.10314817216681207,1.936520101590701e-10
development,0004,intermittent,151,1,1,2,200014,-2.2973329785762404,0.4069479492901866,-0.9348949444683171,-0.02394335995766348,2.7352756569954803e-10
development,0004,intermittent,151,1,2,109,100014,-2.251688477066947,0.38879055789151423,-0.8754352191967524,-0.09727154265708982,2.5805298228673614e-10
development,0004,intermittent,151,1,2,115,100015,-2.2496648543142688,0.38800458799403775,-0.8728802849228748,-0.09275071533681187,2.4124042237414623e-10
development,0004,intermittent,151,1,2,115,100016,-2.2496343948928117,0.38799276977875347,-0.8728418798640121,-0.09271338998636133,2.4111960614563247e-10
development,0004,intermittent,151,1,2,115,100017,-2.249662768912156,0.3880037788492937,-0.8728776554744819,-0.09271619184696167,2.4116238106321053e-10
development,0004,intermittent,151,1,2,116,100015,-2.24971658609614,0.38802466068194247,-0.8729455149504927,-0.09279450033322825,2.4139415454187763e-10
development,0004,intermittent,151,1,2,116,100016,-2.2496683745665043,0.38800595387046005,-0.8728847235658839,-0.09279986389467115,2.413431397938126e-10
development,0004,intermittent,151,1,2,116,100023,-2.249687228622804,0.388013269425523,-0.8729084967627783,-0.0928092843962063,2.413878746753657e-10
development,0004,intermittent,151,1,2,116,100024,-2.249639000913494,0.38799455688559137,-0.8728476873119755,-0.09280435609589636,2.413144773002512e-10
development,0004,intermittent,151,1,2,117,100014,-2.2496735412700235,0.3880079585873665,-0.8728912382361934,-0.0927933155646283,2.4133568503375556e-10
development,0004,intermittent,151,1,2,117,100016,-2.249624548263306,0.387988949376508,-0.8728294649722816,-0.09274780885264877,2.411825585718627e-10
development,0004,intermittent,151,1,2,117,100023,-2.2496404151694303,0.3879951056095846,-0.8728494704672528,-0.09277242370485164,2.412565252224738e-10
development,0004,intermittent,151,1,2,118,100012,-2.249527675120763,0.38795136548817405,-0.8727073332665375,-0.09272262240109298,2.4100278127286384e-10
development,0004,intermittent,151,1,2,118,100024,-2.2496486217571308,0.38799828973851197,-0.8728598177543674,-0.09276537949113092,2.412515673548374e-10
development,0004,intermittent,151,1,2,119,100019,-2.2495031488601183,0.3879418506085491,-0.8726764145185527,-0.09273924139287013,2.410057178656779e-10
development,0004,intermittent,151,1,1,151,100001,-2.105490903860249,0.33590998215848594,-0.7072554119505506,-0.009021527214606175,1e-10
development,0004,intermittent,151,1,1,151,100002,-2.0183167098321593,0.30786735351363204,-0.621373824008368,-0.014608780642497344,1e-10
development,0004,intermittent,151,1,2,151,200002,-1.9480837712550294,0.2869867596928425,-0.5590742491226934,-0.00823182099680703,1e-10
development,0004,intermittent,151,1,2,151,200009,-2.117383782141063,0.33992876879156714,-0.7197596621224434,-0.003994578732214152,1e-10
development,0004,intermittent,151,1,1,151,100005,-1.5310788962856459,0.18912935638249032,-0.28957196622531783,-0.02544094668060571,1e-10
development,0004,intermittent,151,1,1,151,100006,-1.6353895709453294,0.2099232275774757,-0.3433062570793867,-0.021954190322802908,1e-10
development,0004,intermittent,151,1,2,151,200019,-2.077477320441836,0.32663052215414434,-0.6785675019393096,-0.004047291171239645,1e-10
development,0004,intermittent,151,1,1,151,100012,-1.745195452106784,0.2342872114488051,-0.40887697590723515,-0.015263908762176646,1e-10
development,0004,intermittent,151,1,2,151,200022,-2.3025829022607884,0.40909001288283037,-0.9419636691496509,-2.6378658293462957e-06,1e-10
development,0004,intermittent,151,1,1,151,100013,-2.070722707147716,0.32443169376475733,-0.6718080751970771,-0.017226935146952817,1e-10
development,0004,intermittent,151,1,1,151,100014,-1.9893320661678333,0.29907200868979633,-0.5949535369798368,-0.02036988841058152,1e-10
development,0004,intermittent,151,1,1,151,100016,-1.542532647422327,0.19130805025360637,-0.29509891323089904,-0.022318422232189782,1e-10
development,0004,intermittent,151,1,1,151,100021,-1.1659217365819396,0.13127233344116002,-0.1530532669708807,-0.014808389574441395,1e-10
development,0004,intermittent,151,1,1,151,100022,-2.302577030280704,0.40908761072147515,-0.941955735819683,-8.46825697199846e-06,1e-10
development,0004,intermittent,151,1,1,151,100023,-1.4220379220018267,0.1695910976939084,-0.24116497215465427,-0.035159827227062,1e-10
development,0004,intermittent,151,1,1,151,100024,-2.2777346953104227,0.3990501129129688,-0.9089302873494108,-0.015238174938507109,1e-10
development,0004,intermittent,151,2,1,2,200014,-2.2973329785762404,0.4069479492901866,-0.9348949444683171,-0.02394335995766348,2.7352756569954803e-10
development,0004,intermittent,151,2,1,2,100025,-2.1186167475366604,0.34034814768715954,-0.7210672856830969,-0.10314817216681207,1.936520101590701e-10
development,0004,intermittent,151,2,2,109,100014,-2.251688477066947,0.38879055789151423,-0.8754352191967524,-0.09727154265708982,2.5805298228673614e-10
development,0004,intermittent,151,2,2,109,200017,-2.30255023558851,0.4090766494917178,-0.9419195356609131,-0.0002992753102743625,2.564950615897707e-10
development,0004,intermittent,151,2,2,115,100015,-2.2496648543142688,0.38800458799403775,-0.8728802849228748,-0.09275071533681187,2.4124042237414623e-10
development,0004,intermittent,151,2,2,115,100016,-2.2496343948928117,0.38799276977875347,-0.8728418798640121,-0.09271338998636133,2.4111960614563247e-10
development,0004,intermittent,151,2,2,115,100017,-2.249662768912156,0.3880037788492937,-0.8728776554744819,-0.09271619184696167,2.4116238106321053e-10
development,0004,intermittent,151,2,2,116,100015,-2.24971658609614,0.38802466068194247,-0.8729455149504927,-0.09279450033322825,2.4139415454187763e-10
development,0004,intermittent,151,2,2,116,100016,-2.2496683745665043,0.38800595387046005,-0.8728847235658839,-0.09279986389467115,2.413431397938126e-10
development,0004,intermittent,151,2,2,116,100023,-2.249687228622804,0.388013269425523,-0.8729084967627783,-0.0928092843962063,2.413878746753657e-10
development,0004,intermittent,151,2,2,116,100024,-2.249639000913494,0.38799455688559137,-0.8728476873119755,-0.09280435609589636,2.413144773002512e-10
development,0004,intermittent,151,2,2,117,100014,-2.2496735412700235,0.3880079585873665,-0.8728912382361934,-0.0927933155646283,2.4133568503375556e-10
development,0004,intermittent,151,2,2,117,100016,-2.249624548263306,0.387988949376508,-0.8728294649722816,-0.09274780885264877,2.411825585718627e-10
development,0004,intermittent,151,2,2,117,100023,-2.2496404151694303,0.3879951056095846,-0.8728494704672528,-0.09277242370485164,2.412565252224738e-10
development,0004,intermittent,151,2,2,118,100012,-2.249527675120763,0.38795136548817405,-0.8727073332665375,-0.09272262240109298,2.4100278127286384e-10
development,0004,intermittent,151,2,2,118,100024,-2.2496486217571308,0.38799828973851197,-0.8728598177543674,-0.09276537949113092,2.412515673548374e-10
development,0004,intermittent,151,2,2,119,100019,-2.2495031488601183,0.3879418506085491,-0.8726764145185527,-0.09273924139287013,2.410057178656779e-10
development,0004,intermittent,151,2,2,151,200002,-1.9480837712550294,0.2869867596928425,-0.5590742491226934,-0.00823182099680703,1e-10
development,0004,intermittent,151,2,1,151,100002,-2.0183167098321593,0.30786735351363204,-0.621373824008368,-0.014608780642497344,1e-10
development,0004,intermittent,151,2,1,151,100005,-1.5310788962856459,0.18912935638249032,-0.28957196622531783,-0.02544094668060571,1e-10
development,0004,intermittent,151,2,1,151,100001,-2.105490903860249,0.33590998215848594,-0.7072554119505506,-0.009021527214606175,1e-10
development,0004,intermittent,151,2,2,151,200009,-2.117383782141063,0.33992876879156714,-0.7197596621224434,-0.003994578732214152,1e-10
development,0004,intermittent,151,2,1,151,100014,-1.9893320661678333,0.29907200868979633,-0.5949535369798368,-0.02036988841058152,1e-10
development,0004,intermittent,151,2,1,151,100023,-1.4220379220018267,0.1695910976939084,-0.24116497215465427,-0.035159827227062,1e-10
development,0004,intermittent,151,2,1,151,100006,-1.6353895709453294,0.2099232275774757,-0.3433062570793867,-0.021954190322802908,1e-10
development,0004,intermittent,151,2,1,151,100013,-2.070722707147716,0.32443169376475733,-0.6718080751970771,-0.017226935146952817,1e-10
development,0004,intermittent,151,2,1,151,100024,-2.2777346953104227,0.3990501129129688,-0.9089302873494108,-0.015238174938507109,1e-10
development,0004,intermittent,151,2,1,151,100021,-1.1659217365819396,0.13127233344116002,-0.1530532669708807,-0.014808389574441395,1e-10
development,0004,intermittent,151,2,2,151,200019,-2.077477320441836,0.32663052215414434,-0.6785675019393096,-0.004047291171239645,1e-10
development,0004,intermittent,151,2,1,151,100016,-1.542532647422327,0.19130805025360637,-0.29509891323089904,-0.022318422232189782,1e-10
development,0004,intermittent,151,2,2,151,200022,-2.3025829022607884,0.40909001288283037,-0.9419636691496509,-2.6378658293462957e-06,1e-10
development,0004,intermittent,151,2,1,151,100012,-1.745195452106784,0.2342872114488051,-0.40887697590723515,-0.015263908762176646,1e-10
development,0004,intermittent,151,2,1,151,100022,-2.302577030280704,0.40908761072147515,-0.941955735819683,-8.46825697199846e-06,1e-10
development,0004,intermittent,152,1,2,109,200017,-2.3025570497744945,0.409079437025586,-0.9419287416410445,-0.00027988406988624853,2.6013667360039776e-10
development,0004,intermittent,152,1,2,2,200015,-1.8192852966076392,0.25230473090314043,-0.4590142871966304,-0.538192834864907,3.3475737059627476e-10
development,0004,intermittent,152,1,1,2,100025,-2.1586377395623355,0.3542454553408605,-0.7646876089672253,-0.09902074171746647,1.9520956362859053e-10
