sequence,condition,arm,frames,ospa,gospa,loc2,miss2,false2,countError,raw_bytes,delivered_raw_bytes,wire_bytes,runtime_s
0005,reliable,marked_gaussian_evidence_fixedx_100,310,4.649313491526682,14.500344508446625,15.636484308676142,137.4967741935484,85.47096774193548,1.664516129032258,16037248,16037248,21378560,42.13063566666667
0005,reliable,marked_gaussian_evidence_fixedx_125,310,4.63810666170471,14.446722229366221,15.410815957434222,137.4967741935484,83.61290322580645,1.6516129032258065,15522976,15522976,20755968,42.236654875
0005,intermittent,marked_gaussian_evidence_decoupled_all,310,5.007024528673499,15.248909070797781,16.230929162947337,172.21935483870968,75.6,1.8741935483870968,14257536,10947360,19281408,33.09192975
0005,intermittent,marked_gaussian_evidence_decoupled_positive,310,5.016648247992646,15.441315843660995,17.52751985529736,163.9741935483871,88.60645161290323,1.7951612903225806,14820032,11288800,20542976,37.405440875
0005,intermittent,marked_gaussian_evidence_decoupled_negative,310,5.0129365884386665,15.268458726218102,15.963620962483164,172.68387096774194,76.06451612903226,1.8806451612903226,14261056,10949824,19297792,33.42730458333333
0005,intermittent,marked_gaussian_evidence_decoupled_consensus,310,5.004812059340206,15.318286990966513,16.801478173941927,166.52903225806452,82.10322580645162,1.8241935483870968,15156544,11553504,20903424,40.695458625
0005,intermittent,marked_gaussian_evidence_fixedx_000,310,5.046591590346599,15.408098018879645,14.286278260457337,173.4967741935484,82.8,1.8629032258064515,14927744,11471840,20248064,48.199753333333334
0005,intermittent,marked_gaussian_evidence_fixedx_050,310,5.045079411751777,15.422411585815844,17.226647186271354,171.29032258064515,81.63870967741936,1.8580645161290323,15184704,11684096,20608512,58.83582920833334
0005,intermittent,marked_gaussian_evidence_fixedx_100,310,5.043341583328705,15.446161557066027,17.812512452211482,168.8516129032258,83.49677419354839,1.8403225806451613,15287488,11729504,20674048,52.78667308333333
0005,intermittent,marked_gaussian_evidence_fixedx_125,310,5.011068013434168,15.344677909585352,18.721665378482985,164.90322580645162,82.56774193548387,1.8048387096774194,14942880,11466912,20297216,40.89168445833333
0006,reliable,marked_gaussian_evidence_decoupled_all,304,5.464007034966753,10.72474590393836,3.641258913977738,65.13157894736842,79.8157894736842,1.105263157894737,7085504,7085504,12398592,26.509225083333334
0006,reliable,marked_gaussian_evidence_decoupled_positive,304,5.492947586738963,10.79548215098348,4.903923489691882,64.65789473684211,80.76315789473684,1.118421052631579,7950720,7950720,13004800,30.750379
0006,reliable,marked_gaussian_evidence_decoupled_negative,304,5.449912850779202,10.704365877372354,3.592632026669906,65.36842105263158,79.57894736842105,1.105263157894737,7081984,7081984,12398592,22.069803916666668
0006,reliable,marked_gaussian_evidence_decoupled_consensus,304,5.4702190954856045,10.787537292633422,4.617727925476639,67.5,79.10526315789474,1.1019736842105263,7513184,7513184,12464128,25.19441829166667
0006,reliable,marked_gaussian_evidence_fixedx_000,304,5.801557989788516,11.359277406927689,2.677330631081976,68.21052631578948,92.36842105263158,1.269736842105263,8080960,8080960,12890112,25.536589208333332
0006,reliable,marked_gaussian_evidence_fixedx_050,304,5.824645772093639,11.437196215361082,2.7082899742545323,64.89473684210526,97.8157894736842,1.325657894736842,7626880,7626880,12627968,17.386528458333334
0006,reliable,marked_gaussian_evidence_fixedx_100,304,5.883444524943706,11.518733524081648,2.753368595942547,61.10526315789474,102.55263157894737,1.3782894736842106,7393152,7393152,12546048,15.773851625
0006,reliable,marked_gaussian_evidence_fixedx_125,304,5.82812724174835,11.39761015562393,3.0656867512707993,60.1578947368421,100.42105263157895,1.3421052631578947,7422720,7422720,12595200,16.655462583333332
0006,intermittent,marked_gaussian_evidence_decoupled_all,304,5.48004518596685,10.708353868935381,2.4736683263894523,65.72368421052632,80.88157894736842,1.1644736842105263,7808512,6137792,13004800,16.350142416666667
0006,intermittent,marked_gaussian_evidence_decoupled_positive,304,5.546119099046756,10.919615756537214,2.3274402998176535,65.96052631578948,87.51315789473684,1.2335526315789473,7551200,5887168,12660736,16.531175166666667
0006,intermittent,marked_gaussian_evidence_decoupled_negative,304,5.475233579143067,10.704672061083206,2.5902003485530343,65.25,81.11842105263158,1.1546052631578947,7801120,6129344,12922880,17.976706333333333
0006,intermittent,marked_gaussian_evidence_decoupled_consensus,304,5.499221787718301,10.80228760662802,2.8267035494741997,63.94736842105263,85.38157894736842,1.1891447368421053,7809216,6112096,12857344,15.892275708333333
0006,intermittent,marked_gaussian_evidence_fixedx_000,304,5.658402392699125,11.161520468726193,2.3537188212593927,68.6842105263158,90.11842105263158,1.2417763157894737,7940864,6263808,12922880,16.757840625
0006,intermittent,marked_gaussian_evidence_fixedx_050,304,5.637552892897382,11.11031620931897,2.382247747041595,67.97368421052632,89.28947368421052,1.243421052631579,7830688,6157504,12857344,18.294727291666668
0006,intermittent,marked_gaussian_evidence_fixedx_100,304,5.666058705040362,11.21870788397914,2.354522271766609,66.07894736842105,94.38157894736842,1.261513157894737,7653984,5984320,12627968,15.625260833333334
0006,intermittent,marked_gaussian_evidence_fixedx_125,304,5.640821398655994,11.16658100273813,2.358033563764312,63.473684210526315,94.73684210526316,1.2269736842105263,7394208,5788608,12513280,15.362208208333334
0007,reliable,marked_gaussian_evidence_decoupled_all,221,3.0208413114325885,9.522497513676496,11.621638738136841,62.2262443438914,59.619909502262445,1.0226244343891402,8443136,8443136,11984128,19.927897458333334
0007,reliable,marked_gaussian_evidence_decoupled_positive,221,3.0259312931311997,9.477655758126403,11.729140723541086,64.83257918552036,57.339366515837106,1.1085972850678734,8548736,8548736,12262656,18.231307958333332
0007,reliable,marked_gaussian_evidence_decoupled_negative,221,2.87874519452768,8.978246425505874,10.514827226259381,64.18099547511312,47.56561085972851,0.9095022624434389,8464960,8464960,11951360,18.199578791666667
0007,reliable,marked_gaussian_evidence_decoupled_consensus,221,2.889940528158065,8.985144206583563,10.539405227718742,67.76470588235294,45.61085972850679,0.9864253393665159,8752544,8752544,12754176,20.038241666666668
0007,reliable,marked_gaussian_evidence_fixedx_000,221,3.064324907910051,9.436382562348486,15.599787985315773,78.19004524886878,38.11764705882353,1.081447963800905,11671680,11671680,15998208,24.228817375
