state,source_1,source_2,kla,mil
5.040000000000001,3.6657679945912414e-15,0.049800087735070685,1.2162495989313138e-06,0.024900043867537174
5.050000000000001,3.3824079317786554e-15,0.04879201857918268,1.156411903579777e-06,0.02439600928959303
5.0600000000000005,3.1206392283138815e-15,0.047799574882076964,1.0994081887082011e-06,0.023899787441040043
5.07,2.878841227746892e-15,0.04682263527768313,1.0451098763893177e-06,0.023411317638843004
5.08,2.6555130141745248e-15,0.045861076271054894,9.93393941339912e-07,0.022930538135528776
5.09,2.4492647113746633e-15,0.0449147723307671,9.441426846730874e-07,0.022457386165384775
5.1,2.258809403154303e-15,0.04398359598042723,8.972435162383337e-07,0.021991797990214747
5.109999999999999,2.082955631379357e-15,0.043067417889265776,8.525887452517891e-07,0.02153370894463393
5.120000000000001,1.920600431144541e-15,0.042166106961770235,8.100753789281301e-07,0.02108305348088608
5.130000000000001,1.7707228653312486e-15,0.04127953042633033,7.696049288345102e-07,0.020639765213166048
5.140000000000001,1.6323780234021982e-15,0.04040755392286025,7.310832246953464e-07,0.02020377696143094
5.15,1.5046914517081978e-15,0.03955004158937019,6.944202353855339e-07,0.01977502079468585
5.16,1.386853984844138e-15,0.03870685614745561,6.595298968575217e-07,0.019353428073728498
5.17,1.2781169497000643e-15,0.03787785898667748,6.263299467558902e-07,0.01893892949333938
5.18,1.177787715819337e-15,0.03706291024780651,5.947417654807764e-07,0.018531455123903844
5.1899999999999995,1.085225567508325e-15,0.03626186890490626,5.64690223469078e-07,0.01813093445245367
5.200000000000001,9.998378748497037e-16,0.03547459284623136,5.361035344697595e-07,0.01773729642311618
5.210000000000001,9.210765423631027e-16,0.034700938953918764,5.089131145967631e-07,0.017350469476959843
5.220000000000001,8.484347155394184e-16,0.03394076318244915,4.830534469499656e-07,0.016970381591225
5.23,7.814437268571176e-16,0.033193920635861095,4.584619516015329e-07,0.01659696031793094
5.24,7.196702641752243e-16,0.032460265643697445,4.350788607515109e-07,0.016230132821849083
5.25,6.627137455968752e-16,0.03173965183566742,4.1284709886299984e-07,0.015869825917834042
5.26,6.102038860134604e-16,0.031031932215008273,3.9171216759348166e-07,0.015515966107504442
5.27,5.617984415790782e-16,0.030336959230531667,3.7162203534495063e-07,0.015168479615266114
5.280000000000001,5.171811193330469e-16,0.029654584847341202,3.525270312614019e-07,0.01482729242367086
5.290000000000001,4.760596400893679e-16,0.028984660616209364,3.3437974350797887e-07,0.01449233030810492
5.300000000000001,4.3816394355093266e-16,0.02832703774160112,3.1713492167159643e-07,0.014163518870800779
5.3100000000000005,4.032445253872614e-16,0.027681567148336535,3.007493831283822e-07,0.013840783574168469
5.32,3.710708967411346e-16,0.027048099546881765,2.851819232283976e-07,0.013524049773441068
5.33,3.4143015730579574e-16,0.026426485497261724,2.7039322915329305e-07,0.013213242748631032
5.34,3.1412567374368534e-16,0.02581657547158769,2.5634579730745934e-07,0.012908287735794003
5.35,2.889758558029896e-16,0.025218219915194417,2.4300385410805355e-07,0.012609109957597352
5.359999999999999,2.658130230329404e-16,0.02463126930638253,2.3033328004392187e-07,0.0123156346531914
5.370000000000001,2.4448235550524505e-16,0.02405557421476292,2.1830153687797774e-07,0.012027787107381581
5.380000000000001,2.248409224201935e-16,0.02349098535820131,2.068775978719644e-07,0.011745492679100768
5.390000000000001,2.0675678291392495e-16,0.022937353658360665,1.9603188091675652e-07,0.011468676829180437
5.4,1.9010815379079637e-16,0.022394530294842882,1.8573618445552897e-07,0.011197265147421536
5.41,1.7478263928335137e-16,0.021862366757929387,1.7596362609104592e-07,0.01093118337896478
5.42,1.6067651829446726e-16,0.021340714899922786,1.6668858377222828e-07,0.010670357449961473
5.43,1.4769408490342306e-16,0.020829426985092204,1.5788663945889064e-07,0.010414713492546177
5.4399999999999995,1.3574703822172036e-16,0.020328355738225855,1.4953452516715999e-07,0.010164177869112995
5.450000000000001,1.2475391796707359e-16,0.019837354391795278,1.4161007130161102e-07,0.009918677195897702
5.460000000000001,1.1463958238652589e-16,0.019356276731736923,1.3409215718354682e-07,0.009678138365868519
5.470000000000001,1.0533472540356931e-16,0.018884977141856146,1.2696066368812863e-07,0.009442488570928125
5.48,9.677543009077521e-17,0.01842331064686203,1.201964279062823e-07,0.009211655323431064
5.49,8.890275577987283e-17,0.017971132954039633,1.1378119975034591e-07,0.008985566477019861
5.5,8.166235631669551e-17,0.01752830049356854,1.0769760042543276e-07,0.008764150246784312
5.51,7.50041271499399e-17,0.017094670457496956,1.0192908269135293e-07,0.008547335228748516
5.52,6.888187911120219e-17,0.016670100837381078,9.645989284273384e-08,0.008335050418690574
5.530000000000001,6.325303690024712e-17,0.016254450460600457,9.127503433766428e-08,0.00812722523030026
5.540000000000001,5.807836043470899e-17,0.015847579025360783,8.636023300780942e-08,0.007923789512680421
5.550000000000001,5.33216873582341e-17,0.015449347134395141,8.170190378543175e-08,0.0077246735671975975
5.5600000000000005,4.8949695126233675e-17,0.01505961632737743,7.728711888522879e-08,0.0075298081636887395
5.57,4.493168120449426e-17,0.014678249112060025,7.310357738120935e-08,0.007339124556030035
5.58,4.1239360023650226e-17,0.014305108994149692,6.913957612112398e-08,0.007152554497074867
5.59,3.7846675432473395e-17,0.013940060505935825,6.538398192315145e-08,0.006970030252967932
5.6,3.472962748566208e-17,0.013582969233685634,6.182620500165857e-08,0.006791484616842834
5.609999999999999,3.1866112487810624e-17,0.013233701843821387,5.845617357090082e-08,0.006616850921910709
5.620000000000001,2.923577529501396e-17,0.012892126107895276,5.526430957749686e-08,0.006446063053947653
5.630000000000001,2.6819872949525166e-17,0.012558110926378178,5.2241505514424096e-08,0.006279055463189102
5.640000000000001,2.460114879146858e-17,0.012231526351277954,4.937910227110423e-08,0.006115763175638989
5.65,2.2563716255206337e-17,0.01191224360760517,4.666886797594257e-08,0.0059561218038025965
5.66,2.0692951616893674e-17,0.011600135113702562,4.410297778937308e-08,0.0058000675568512915
5.67,1.897539501439914e-17,0.011295074500456135,4.167399460712351e-08,0.005647537250228077
5.68,1.7398659111406225e-17,0.010996936629405587,3.9374850634998504e-08,0.005498468314702802
5.6899999999999995,1.5951344824435176e-17,0.010705597609772197,3.7198829798016166e-08,0.005352798804886106
5.700000000000001,1.4622963575006376e-17,0.010420934814422567,3.5139550948204215e-08,0.005210467407211291
5.710000000000001,1.340386556945257e-17,0.010142826894787054,3.319095183679526e-08,0.005071413447393534
5.720000000000001,1.228517364620102e-17,0.009871153794751123,3.1347273817919565e-08,0.004935576897375568
5.73,1.1258722264917901e-17,0.009605796763539575,2.960304725223005e-08,0.004802898381769793
5.74,1.0317001243919813e-17,0.009346638367612283,2.795307758015465e-08,0.004673319183806147
5.75,9.453103881902853e-18,0.009093562501591053,2.6392432035705735e-08,0.004546781250795531
5.76,8.660679127493157e-18,0.008846454398237232,2.4916426972950992e-08,0.00442322719911862
5.77,7.933887485538588e-18,0.008605200637499685,2.352061577839084e-08,0.004302600318749847
5.780000000000001,7.267360372587997e-18,0.008369689154653005,2.2200777343578854e-08,0.004184844577326506
5.790000000000001,6.656162655785847e-18,0.008139809247546004,2.0952905073376898e-08,0.0040699046237730055
5.800000000000001,6.095758129562418e-18,0.007915451582979946,1.9773196406244602e-08,0.0039577257914899765
5.8100000000000005,5.581977703158699e-18,0.007696508202237312,1.8658042823946112e-08,0.0038482541011186588
5.82,5.110990089279766e-18,0.007482872525780553,1.7604020328985783e-08,0.0037414362628902793
5.83,4.679274800143497e-18,0.007274439357141218,1.6607880368992047e-08,0.0036372196785706113
5.84,4.283597271962648e-18,0.007071104886019449,1.5666541188132572e-08,0.0035355524430097265
5.85,3.920985952564143e-18,0.006872766690613978,1.4777079586480055e-08,0.0034363833453069912
5.859999999999999,3.588711199488178e-18,0.006679323739202627,1.393672306904749e-08,0.0033396618696013153
5.870000000000001,3.284265847597614e-18,0.006490676390993347,1.3142842366982095e-08,0.0032453381954966752
5.880000000000001,3.0053473160361624e-18,0.006306726396265911,1.239294431415004e-08,0.003153363198132957
5.890000000000001,2.749841134365529e-18,0.006127376895823678,1.1684665063049828e-08,0.00306368844791184
5.9,2.5158057769514047e-18,0.005952532419775849,1.1015763624682308e-08,0.0029762662098879256
5.91,2.3014587032049954e-18,0.005782098885669473,1.0384115717656327e-08,0.0028910494428347378
5.92,2.105163509180845e-18,0.005615983595990969,9.78770791244118e-09,0.0028079917979954854
5.93,1.9254181033243957e-18,0.005454095235056556,9.22463205728272e-09,0.0027270476175282788
5.9399999999999995,1.760843825903113e-18,0.0052963438653110245,8.693079972880236e-09,0.002648171932655513
5.950000000000001,1.6101754378815767e-18,0.005142640923053925,8.191338403479144e-09,0.0025713204615269636
5.960000000000001,1.4722519107544259e-18,0.0049928992136123625,7.717784212570474e-09,0.002496449606806182
5.970000000000001,1.346007954164212e-18,0.0048470329059789406,7.270879811900055e-09,0.002423516452989471
5.98,1.2304662230406913e-18,0.004704957526933971,6.8491688129857586e-09,0.002352478763466986
5.99,1.1247301505297901e-18,0.004566589954670145,6.451271890811751e-09,0.002283294977335073
6.0,1.0279773571668917e-18,0.0044318484119380075,6.075882849823286e-09,0.002215924205969004
6.01,9.394535906136566e-19,0.00430065245873045,5.7217648827798965e-09,0.0021503262293652253
6.02,8.58467153845534e-19,0.004172922984523966,5.38774701344276e-09,0.0020864614922619833
6.030000000000001,7.843837829706789e-19,0.004048582200094415,5.072720714470445e-09,0.002024291100047208
6.040000000000001,7.166219389010912e-19,0.0039275536289247685,4.775636692282242e-09,0.0019637768144623847
6.050000000000001,6.546484799021838e-19,0.0038097620982218004,4.495501831013229e-09,0.0019048810491109007
6.0600000000000005,5.979746846362101e-19,0.003695133729559029,4.231376288039878e-09,0.0018475668647795146
6.07,5.461525977035129e-19,0.0035835959291623588,3.982370733890178e-09,0.0017917979645811796
6.08,4.987716718896091e-19,0.003475077377854938,3.747643729676039e-09,0.0017375386889274692
6.09,4.554556833589326e-19,0.0033695080206774812,3.526399235495381e-09,0.0016847540103387408
6.1,4.15859897911516e-19,0.0032668190561999247,3.317884243547305e-09,0.0016334095280999626
6.109999999999999,3.796684681479728e-19,0.003166942925540084,3.121386529987659e-09,0.0015834714627700423
6.120000000000001,3.4659204298328545e-19,0.0030698133011047325,2.93623251982391e-09,0.0015349066505523665
6.130000000000001,3.1636557242014767e-19,0.0029753650750682457,2.7617852594085806e-09,0.001487682537534123
6.140000000000001,2.887462918484587e-19,0.002883534347603434,2.5974424913385315e-09,0.0014417671738017172
6.15,2.6351187138742676e-19,0.0027942584148794424,2.4426348268070445e-09,0.0013971292074397214
6.16,2.404587169385648e-19,0.0027074757568407003,2.2968240106821186e-09,0.0013537378784203504
6.17,2.194004106797019e-19,0.0026231260247810244,2.159501274803154e-09,0.0013115630123905124
6.18,2.0016627970851636e-19,0.002541150028726526,2.0301857751968056e-09,0.001270575014363263
6.1899999999999995,1.8260008244563919e-19,0.002461489724640705,1.908423109111866e-09,0.0012307448623203525
6.200000000000001,1.6655880323799054e-19,0.0023840882014648343,1.7937839079640732e-09,0.0011920441007324172
6.210000000000001,1.5191154636822756e-19,0.0023088896680064897,1.6858625024641888e-09,0.0011544448340032449
6.220000000000001,1.3853852138097516e-19,0.0022358394396885346,1.5842756563764439e-09,0.0011179197198442673
6.23,1.263301122857336e-19,0.0021648839251710585,1.488661365522016e-09,0.0010824419625855293
6.24,1.1518602379413248e-19,0.002095970612857942,1.3986777188006127e-09,0.001047985306428971
6.25,1.0501449829970371e-19,0.002029048057299768,1.314001818155884e-09,0.001014524028649884
6.26,9.573159781519686e-20,0.001964065865504376,1.2343287545556327e-09,0.000982032932752188
6.27,8.72605455490289e-20,0.001900974683166082,1.159370637196701e-09,0.000950487341583041
6.280000000000001,7.953112223198667e-20,0.0018397261808242727,1.0888556732770564e-09,0.0009198630904121364
6.290000000000001,7.247911270060009e-20,0.001780273039961872,1.0225272958043955e-09,0.000890136519980936
6.300000000000001,6.60457986073931e-20,0.0017225689390536767,9.601433370312266e-10,0.0008612844695268383
6.3100000000000005,6.017749346302832e-20,0.0016665685395745784,9.014752452224551e-10,0.0008332842697872892
6.32,5.482511652333292e-20,0.0016122274719771231,8.463073425711156e-10,0.0008061137359885616
6.33,4.9943802317586317e-20,0.0015595023216476915,7.944361221836016e-10,0.0007797511608238457
6.34,4.5492542875110605e-20,0.0015083506148503075,7.456695821558504e-10,0.0007541753074251537
6.35,4.14338599469603e-20,0.0014587308046667472,6.998265948579804e-10,0.0007293654023333736
6.359999999999999,3.773350474000502e-20,0.001410602256941386,6.567363096361127e-10,0.000705301128470693
6.370000000000001,3.4360182883449736e-20,0.0013639252362389,6.162375872274072e-10,0.00068196261811945
6.380000000000001,3.1285302534294106e-20,0.0013186608918227375,5.781784642675601e-10,0.0006593304459113688
6.390000000000001,2.848274369959531e-20,0.0012747712436618306,5.424156463490528e-10,0.0006373856218309153
6.4,2.592864701100371e-20,0.0012322191684730178,5.088140281645039e-10,0.0006161095842365089
6.41,2.3601220331823754e-20,0.0011909683858061168,4.772462393411402e-10,0.0005954841929030584
6.42,2.1480561709980598e-20,0.0011509834441784845,4.4759221464136907e-10,0.0005754917220892423
6.43,1.9548497312574888e-20,0.001112229707265567,4.1973878726988887e-10,0.0005561148536327835
6.4399999999999995,1.7788433090096716e-20,0.0010746733401537367,3.935793040901454e-10,0.0005373366700768684
6.450000000000001,1.6185219021629042e-20,0.0010382812956614077,3.690132616124541e-10,0.0005191406478307039
6.460000000000001,1.4725024887223958e-20,0.0010030213007342348,3.4594596167278194e-10,0.0005015106503671174
6.470000000000001,1.3395226600761014e-20,0.0009688618429198442,3.242881857750582e-10,0.0004844309214599221
6.48,1.2184302216627425e-20,0.000935772156927478,3.0395588712144434e-10,0.000467886078463739
6.49,1.1081736797038495e-20,0.0009037222112775245,2.8486989940380574e-10,0.00045186110563876224
6.5,1.0077935394300011e-20,0.0008726826950457602,2.669556614762852e-10,0.0004363413475228801
6.51,9.164143464267265e-21,0.0008426250047069028,2.50142957073282e-10,0.0004213125023534514
6.52,8.332374084132099e-21,0.0008135212310818092,2.3436566877932076e-10,0.0004067606155409046
6.530000000000001,7.575341399875025e-21,0.0007853441463924665,2.1956154549754024e-10,0.00039267207319623325
6.540000000000001,6.886399776640033e-21,0.0007580671914287082,2.0567198270177827e-10,0.0003790335957143541
6.550000000000001,6.2594881692601015e-21,0.0007316644628303089,1.9264181479358991e-10,0.00036583223141515447
6.5600000000000005,5.68907927051946e-21,0.000706110700488035,1.8041911892024774e-10,0.0003530553502440175
6.57,5.170133031756747e-21,0.0006813812750668916,1.689550296426308e-10,0.0003406906375334458
6.58,4.698054184383368e-21,0.0006574521756546766,1.582035638732913e-10,0.0003287260878273383
6.59,4.268653422046667e-21,0.0006342999975387576,1.4812145553476551e-10,0.0003171499987693788
6.6,3.878111931746961e-21,0.0006119019301137731,1.3866799941653172e-10,0.00030595096505688655
6.609999999999999,3.522948988425638e-21,0.0005902357449227867,1.2980490373594228e-10,0.00029511787246139335
6.620000000000001,3.19999235157584e-21,0.0005692797838342507,1.2149615093407655e-10,0.00028463989191712533
6.630000000000001,2.9063512244645764e-21,0.0005490129473569573,1.1370786626178963e-10,0.00027450647367847865
6.640000000000001,2.6393915567568464e-21,0.0005294146830949338,1.06408193734336e-10,0.0002647073415474669
6.65,2.396713489855086e-21,0.0005104649743441847,9.956717905497005e-11,0.00025523248717209237
6.66,2.1761307612409837e-21,0.0004921443288328931,9.31566591287585e-11,0.00024607216441644656
6.67,1.9756518996659527e-21,0.00047443376760662064,8.715015780768908e-11,0.00023721688380331032
6.68,1.7934630572937176e-21,0.0004573148140598576,8.152278752700065e-11,0.0002286574070299288
6.6899999999999995,1.6279123379626576e-21,0.00044076948311513333,7.625115651054268e-11,0.00022038474155756666
6.700000000000001,1.4774954927042438e-21,0.00042478027055074997,7.131328123996026e-11,0.00021239013527537499
6.710000000000001,1.340842864619259e-21,0.0004093301424780774,6.668850389863396e-11,0.0002046650712390387
6.720000000000001,1.2167074752562289e-21,0.00039440252496915557,6.235741451659803e-11,0.00019720126248457779
6.73,1.1039541538361366e-21,0.0003799812938353208,5.830177755721918e-11,0.0001899906469176604
6.74,1.0015496190910082e-21,0.000366050764557335,5.450446270018256e-11,0.0001830253822786675
6.75,9.085534311976665e-22,0.00035259568236744546,5.094937958843684e-11,0.00017629784118372273
6.76,8.241097383508909e-22,0.0003396012124836548,4.762141631915674e-11,0.0001698006062418274
6.77,7.47439748985571e-22,0.0003270529304963753,4.450638147056985e-11,0.00016352646524818765
6.780000000000001,6.778348665759302e-22,0.0003149368129075204,4.15909494676603e-11,0.0001574684064537602
6.790000000000001,6.146504293571881e-22,0.00030323922782200314,3.8862609100364973e-11,0.00015161961391100157
6.800000000000001,5.573000022720691e-22,0.0002919469257914595,3.630961501791775e-11,0.00014597346289572976
6.8100000000000005,5.052501729818101e-22,0.00028104703080998584,3.392094203254265e-11,0.00014052351540499292
6.82,4.580158079313133e-22,0.0002705270314615208,3.168624207470927e-11,0.0001352635157307604
6.83,4.1515572825612974e-22,0.00026037477221844247,2.9595803650741625e-11,0.00013018738610922123
6.84,3.7626876879235364e-22,0.00025057844489086075,2.7640513661679543e-11,0.00012528922244543037
6.85,3.409901866280067e-22,0.00024112658022599367,2.5811821449986735e-11,0.00012056329011299684
6.859999999999999,3.0898838854036835e-22,0.00023200803965694276,2.4101704947982448e-11,0.00011600401982847138
6.870000000000001,2.799619493209732e-22,0.0002232120072001013,2.2502638808781787e-11,0.00011160600360005065
6.880000000000001,2.5363689541989333e-22,0.00021472798150036626,2.1007564407069337e-11,0.00010736399075018313
6.890000000000001,2.2976423056216597e-22,0.00020654576802322513,1.9609861603219644e-11,0.00010327288401161257
6.9,2.0811768202028245e-22,0.00019865547139277237,1.8303322170155714e-11,9.932773569638618e-05
6.91,1.884916480826121e-22,0.00019104748787459762,1.7082124787880828e-11,9.552374393729881e-05
6.92,1.706993289543599e-22,0.0001837124980024571,1.5940811515883886e-11,9.185624900122855e-05
6.93,1.545710248779582e-22,0.00017664145934757124,1.4874265658598137e-11,8.832072967378562e-05
6.9399999999999995,1.399525866765051e-22,0.00016982559942934388,1.3877690943802532e-11,8.491279971467194e-05
6.950000000000001,1.267040052182225e-22,0.00016325640876624142,1.2946591938319084e-11,8.162820438312071e-05
6.960000000000001,1.1469812748239538e-22,0.00015692563406553172,1.2076755629578088e-11,7.846281703276586e-05
6.970000000000001,1.0381948798732402e-22,0.00015082527155051753,1.1264234105616138e-11,7.541263577525876e-05
6.98,9.396324532749073e-23,0.00014494756042389079,1.0505328269853615e-11,7.247378021194539e-05
6.99,8.503421446798956e-23,0.00013928497646575994,9.796572530568422e-12,6.964248823287997e-05
7.0,7.69459862670642e-23,0.00013383022576488537,9.134720408364595e-12,6.691511288244268e-05
