sequence,condition,arm,frames,ospa,gospa,loc2,miss2,false2,countError,raw_bytes,delivered_raw_bytes,wire_bytes,runtime_s
0005,intermittent,marked_lineage,310,5.233633028514267,15.880194947652472,16.287317060890008,193.1225806451613,74.3225806451613,2.1274193548387097,10782256,8268464,14611968,65.95829283333333
0005,intermittent,marked_asymmetric,310,5.280205194728766,15.569341217728708,18.657674380318117,201.2516129032258,54.23225806451613,2.4483870967741934,9954776,7980656,14759424,59.039202375
0005,intermittent,marked_gaussian_evidence_guarded_scalar,310,5.17107387346159,15.489660488942832,16.580607910634534,186.61935483870968,66.89032258064516,2.140322580645161,13669344,10718912,17741312,53.386413583333336
0005,intermittent,marked_gaussian_evidence,310,5.162957939546108,15.546177895034097,16.231765931737712,185.10967741935485,71.18709677419355,2.111290322580645,13239552,10345792,17167872,49.19660008333334
0006,reliable,marked_lineage,304,5.969271653419448,11.739651887694171,6.854201302336031,90.23684210526316,81.0,1.3717105263157894,5040808,5040808,11890688,30.195517583333334
0006,reliable,marked_asymmetric,304,4.821253603374878,9.939803592193021,7.2224798109553605,81.94736842105263,60.1578947368421,1.131578947368421,5445704,5445704,12218368,30.55389025
0006,reliable,marked_gaussian_evidence_guarded_scalar,304,5.283417339515506,10.56615618714153,6.8286388341952104,79.8157894736842,69.15789473684211,1.1480263157894737,7731776,7731776,13348864,29.889755375
0006,reliable,marked_gaussian_evidence,304,5.300780308234695,10.61778344120646,4.205565434130553,79.57894736842105,73.42105263157895,1.1644736842105263,7894400,7894400,13299712,29.433229208333334
0006,intermittent,marked_lineage,304,5.596699462731425,11.140990022228527,2.4454753705191323,75.67105263157895,88.9342105263158,1.3421052631578947,4226920,3364560,10481664,21.495437416666668
0006,intermittent,marked_asymmetric,304,5.061777357317269,10.41181883353624,4.62575148957934,78.51315789473684,70.9342105263158,1.0986842105263157,4842040,3882768,11923456,23.001657791666666
0006,intermittent,marked_gaussian_evidence_guarded_scalar,304,5.493717980418062,10.828490804673079,3.20893027341461,73.30263157894737,79.34210526315789,1.175986842105263,6917600,5511232,12529664,22.558243958333332
0006,intermittent,marked_gaussian_evidence,304,5.4557702226595115,10.742296656536059,2.8831661743985975,70.34210526315789,79.57894736842105,1.1513157894736843,7065440,5609792,12742656,22.873111291666667
0007,reliable,marked_lineage,221,3.139557564408622,9.607280029100068,13.206295080689912,87.31221719457014,37.46606334841629,1.2081447963800904,7444112,7444112,10984704,39.911491958333336
0007,reliable,marked_asymmetric,221,4.268253191075557,12.566045846675513,14.698550794897267,118.58823529411765,44.30769230769231,1.3031674208144797,7988912,7988912,12754176,40.395460791666665
0007,reliable,marked_gaussian_evidence_guarded_scalar,221,3.9663613458594127,11.983898241033561,14.497987645514764,114.02714932126698,46.914027149321264,1.2307692307692308,11386560,11386560,14589184,48.59896104166667
0007,reliable,marked_gaussian_evidence,221,2.9636801094532736,9.369182509592715,8.752905087960281,82.09954751131222,42.02714932126697,0.9457013574660633,7831008,7831008,11181312,30.657681625
0007,intermittent,marked_lineage,221,3.780448139734901,11.954979647329754,31.8414971934694,156.54298642533936,47.23981900452489,1.7986425339366516,7803968,4917808,11967744,34.6345475
0007,intermittent,marked_asymmetric,221,3.587437881721092,11.684581135306303,29.64803210952095,146.11764705882354,57.828054298642535,1.502262443438914,5580984,3604232,8985856,23.418163416666665
0007,intermittent,marked_gaussian_evidence_guarded_scalar,221,3.6755557083098473,11.850658799832976,29.54310961825008,147.5837104072398,58.80542986425339,1.5361990950226245,8616320,5582720,12410112,25.742616166666668
0007,intermittent,marked_gaussian_evidence,221,3.6175230186029466,11.75115728028694,29.76536535737239,147.5837104072398,58.80542986425339,1.5316742081447965,7782080,5016352,11574528,21.780341
0008,reliable,marked_lineage,375,0.8271726110378759,2.7076746129971894,2.6366500309319596,6.336,8.256,0.192,4811640,4811640,12384000,32.660088208333335
0008,reliable,marked_asymmetric,375,0.7272764207261346,2.432789536253001,2.6871814281794655,5.76,5.568,0.14666666666666667,5300840,5300840,12384000,35.534530625
0008,reliable,marked_gaussian_evidence_guarded_scalar,375,0.7239244238667388,2.4289986104151677,2.818458731819597,5.568,5.568,0.144,8049952,8049952,12384000,39.52373608333333
0008,reliable,marked_gaussian_evidence,375,0.7459010954818912,2.4803185736812132,2.686380862475541,5.184,7.296,0.16266666666666665,6933760,6933760,12384000,30.260818208333333
0008,intermittent,marked_lineage,375,0.9677258891429206,3.076338610742302,2.7194580145688536,10.176,8.256,0.24533333333333332,5929008,4160160,12384000,33.81091108333333
0008,intermittent,marked_asymmetric,375,0.8925348331452666,2.8599075674925785,2.762070793470659,10.656,5.088,0.208,6871944,4686512,12400384,35.832238333333336
0008,intermittent,marked_gaussian_evidence_guarded_scalar,375,0.8983507804099418,2.8794241664016504,2.892790563868612,10.752,5.088,0.20933333333333334,10433344,7122400,16054016,36.627332375
0008,intermittent,marked_gaussian_evidence,375,0.8899558736916384,2.853361711697973,2.7983837016627326,9.984,6.24,0.21466666666666667,9599456,6528576,15054592,31.837953333333335
