sequence,condition,arm,frames,ospa,gospa,loc2,miss2,false2,countError,raw_bytes,delivered_raw_bytes,wire_bytes,runtime_s
0018,intermittent,marked_gaussian_evidence_fixed_025,183,2.3944509719575695,5.393874035721605,3.6737877976263116,26.75409836065574,17.704918032786885,0.5628415300546448,3707008,2609632,6240000,16.357888458333335
0019,reliable,marked_gaussian_evidence_fixed_025,177,2.646371175657724,8.17654965089047,2.6138789254883776,43.11864406779661,54.91525423728814,0.751412429378531,5704928,5704928,8679680,34.57173225
0019,intermittent,marked_gaussian_evidence_fixed_025,177,3.280674895836946,9.802661671622413,5.835700048112298,55.32203389830509,68.94915254237289,1.0988700564971752,6136832,4545472,9056512,26.548853583333333
0021,reliable,marked_gaussian_evidence_fixed_025,286,4.295335901423062,8.325820302286296,6.501734511781262,34.23776223776224,53.62237762237762,0.8286713286713286,5764000,5764000,9461248,32.972733625
0021,intermittent,marked_gaussian_evidence_fixed_025,286,4.925864359813382,9.576493813630812,9.566577314735028,51.10489510489511,60.54545454545455,1.1381118881118881,5901632,4381088,9575936,24.003325708333332
0022,reliable,marked_gaussian_evidence_fixed_025,229,3.2607950794184912,13.077964069194715,11.388551054344896,130.48034934497818,66.3406113537118,1.5109170305676856,13523360,13523360,17097984,100.83338945833333
0022,intermittent,marked_gaussian_evidence_fixed_025,229,3.5160909817999815,14.268570515227703,31.122771247403108,151.23144104803492,71.21397379912663,1.7489082969432315,13697952,9591488,17786112,86.68746841666666
0023,reliable,marked_gaussian_evidence_fixed_025,120,3.6155728509784115,13.207639101428054,16.119662388615946,165.0,22.8,2.058333333333333,5901568,5901568,7796736,41.711838416666666
0023,intermittent,marked_gaussian_evidence_fixed_025,120,3.7875165044794685,13.75720571012186,16.573841199674526,179.4,24.3,2.3291666666666666,5951200,4184544,7796736,34.08975016666667
0024,reliable,marked_gaussian_evidence_fixed_025,168,1.562774866231381,3.34000496705609,2.7069782042425183,20.142857142857142,0.0,0.27976190476190477,2205120,2205120,5548032,16.183314375
0024,intermittent,marked_gaussian_evidence_fixed_025,168,1.70390192997729,3.6197812381736134,3.3141637295870074,22.285714285714285,0.42857142857142855,0.30952380952380953,2195968,1450016,5548032,11.375080708333334
0026,reliable,marked_gaussian_evidence_fixed_025,135,5.125993762618474,9.775608195086638,1.5402182546698817,32.0,88.0,1.1333333333333333,1893952,1893952,4458240,13.336027166666666
0026,intermittent,marked_gaussian_evidence_fixed_025,135,5.313509590509825,10.152477659969854,2.3011782911225467,32.266666666666666,94.4,1.2333333333333334,1802080,1322656,4458240,9.695143166666666
0027,reliable,marked_gaussian_evidence_fixed_025,143,5.500925612973387,15.229355485678793,12.031225340992437,145.006993006993,93.65034965034965,1.3146853146853146,4930464,4930464,7819008,31.433574625
0027,intermittent,marked_gaussian_evidence_fixed_025,143,5.761020505890768,15.786587023726236,15.753679100571517,159.6083916083916,90.12587412587412,1.4685314685314685,4962144,3495040,7606016,23.265775125
0028,reliable,marked_gaussian_evidence_fixed_025,149,3.259276019340162,7.274301805963088,4.4963539790425555,45.422818791946305,28.993288590604028,0.7248322147651006,3211328,3211328,4920576,21.977218208333333
0028,intermittent,marked_gaussian_evidence_fixed_025,149,3.354292075091761,7.623010762929105,5.105052205921808,47.355704697986575,32.13422818791946,0.7013422818791947,3479552,2611840,4920576,16.457047416666665
0029,reliable,marked_gaussian_evidence_fixed_025,165,5.051421477001269,13.721572497267307,13.419083959672717,147.92727272727274,36.654545454545456,1.7757575757575759,5228256,5228256,8021248,42.44757654166666
0029,intermittent,marked_gaussian_evidence_fixed_025,165,5.243875601670806,14.225005861695132,12.753792369051999,161.6727272727273,37.74545454545454,1.9393939393939394,5243744,3796096,7759104,27.321066708333333
0031,reliable,marked_gaussian_evidence_fixed_025,108,2.862538778614496,5.594291523328779,2.1763655789465037,9.333333333333334,36.666666666666664,0.5833333333333334,1365632,1365632,3566592,15.878146375
0031,intermittent,marked_gaussian_evidence_fixed_025,108,3.1769181782281843,6.028400471234555,2.154057531193454,16.333333333333332,34.666666666666664,0.6898148148148148,1538816,1203424,3566592,9.570155041666666
