sequence,condition,arm,frames,ospa,gospa,loc2,miss2,false2,countError,raw_bytes,delivered_raw_bytes,wire_bytes,runtime_s,experiment,cohort,pd
0007,intermittent,marked_asymmetric,221,3.6837244482738805,12.017584059125294,33.31792637074069,140.9049773755656,63.69230769230769,1.4434389140271493,7244192,4364728,10263808,16.538029708333333,pd,development,0.9
0007,intermittent,marked_gaussian_evidence,221,3.6677597469572776,12.074982670543115,29.543906028110236,144.81447963800906,68.90497737556561,1.4298642533936652,8916224,5521472,12492032,17.732241083333335,pd,development,0.9
0008,reliable,marked_lineage,375,0.8270669190722366,2.707275335973315,2.6361196436986027,6.336,8.256,0.192,6529920,6529920,12384000,43.19519020833334,pd,development,0.9
0008,reliable,marked_asymmetric,375,0.8215510090586232,2.6929973432461516,2.6875439086544293,5.952,8.064,0.184,7096056,7096056,12384000,27.529883958333333,pd,development,0.9
0008,reliable,marked_gaussian_evidence,375,0.8301047827587411,2.7159118729812035,2.8174220302493196,5.952,9.6,0.20533333333333334,12009952,12009952,16709376,43.74076970833333,pd,development,0.9
0008,intermittent,marked_lineage,375,0.9957374762896873,3.1468916861936806,2.717947428448875,10.656,8.448,0.25466666666666665,7804536,5509296,12433152,40.744336708333336,pd,development,0.9
0008,intermittent,marked_asymmetric,375,0.9783812306520331,3.103890115156519,2.7680242235956323,9.888,8.352,0.24266666666666667,8496408,5969936,12924672,22.957885375,pd,development,0.9
0008,intermittent,marked_gaussian_evidence,375,0.9903393894133941,3.141434803827554,2.9417421509378885,9.888,9.888,0.264,13814656,9744448,19887872,32.464128083333335,pd,development,0.9
0000,reliable,marked_gaussian_evidence_guarded_scalar,147,2.035972427106574,2.463565344850831,0.20281919471732632,14.693877551020408,4.8979591836734695,0.23129251700680273,1003104,1003104,4854528,8.41780375,pd,development,0.9
0000,intermittent,marked_gaussian_evidence_guarded_scalar,147,2.4132518976183985,2.9868809486308465,1.2732659723583635,15.183673469387756,6.122448979591836,0.2687074829931973,1015776,754400,4854528,2.871627375,pd,development,0.9
0001,reliable,marked_gaussian_evidence_guarded_scalar,114,4.048104147664298,3.9357250824380894,0.8950411671475578,18.94736842105263,16.42105263157895,0.45614035087719296,730304,730304,3764736,7.624887083333333,pd,development,0.9
0001,intermittent,marked_gaussian_evidence_guarded_scalar,114,4.487199868596875,4.329729410357748,0.8846721147567078,18.94736842105263,21.473684210526315,0.5263157894736842,726784,531584,3764736,2.230491333333333,pd,development,0.9
0002,reliable,marked_gaussian_evidence_guarded_scalar,144,3.9269747205540946,3.4676263209915614,0.08554200387392989,22.5,10.5,0.2916666666666667,459776,459776,4755456,7.484649875,pd,development,0.9
0002,intermittent,marked_gaussian_evidence_guarded_scalar,144,4.092658065279272,3.547163626694582,0.10234571010076057,22.5,10.25,0.2951388888888889,512224,404768,4755456,2.663757791666667,pd,development,0.9
0003,reliable,marked_gaussian_evidence_guarded_scalar,198,6.280622916377265,15.70235311463642,12.363729592584807,256.3636363636364,60.0,3.2626262626262625,9936608,9936608,13256192,31.285540583333333,pd,development,0.9
0003,intermittent,marked_gaussian_evidence_guarded_scalar,198,6.712785816591965,16.40317397601031,10.771406567340245,268.1818181818182,62.54545454545455,3.4065656565656566,8936224,6249024,11699712,30.116305666666666,pd,development,0.9
0004,reliable,marked_gaussian_evidence_guarded_scalar,180,5.004198076160943,20.65008873163957,59.200873973188216,333.6,51.2,3.922222222222222,10450080,10450080,14005248,95.985350375,pd,development,0.9
0004,intermittent,marked_gaussian_evidence_guarded_scalar,180,5.154998800864758,21.177913489040694,57.341295484783224,355.6,53.2,4.2,10950976,8102080,13906944,88.25957383333333,pd,development,0.9
0005,reliable,marked_gaussian_evidence_guarded_scalar,310,4.617581671968873,14.45132137899513,14.644181703456463,137.4967741935484,85.00645161290322,1.6516129032258065,14997440,14997440,19985920,51.63502354166667,pd,development,0.9
0005,intermittent,marked_gaussian_evidence_guarded_scalar,310,5.024268753990188,15.441398637151126,17.684100337156096,166.8774193548387,85.35483870967742,1.8290322580645162,14811936,11360960,19871232,55.45787754166667,pd,development,0.9
0006,reliable,marked_gaussian_evidence_guarded_scalar,304,5.529563380703039,10.900735448280079,4.340236685247061,67.73684210526316,82.1842105263158,1.1611842105263157,7416032,7416032,12562432,30.163958458333333,pd,development,0.9
0006,intermittent,marked_gaussian_evidence_guarded_scalar,304,5.519530165479254,10.83168338710257,2.700882878056794,65.36842105263158,85.73684210526316,1.2401315789473684,7742336,6115264,12824576,26.086910041666666,pd,development,0.9
0007,reliable,marked_gaussian_evidence_guarded_scalar,221,3.0741824718402118,9.568116538037362,14.321056441964203,83.72850678733032,37.14027149321267,1.0452488687782806,10761056,10761056,14163200,42.19831179166667,pd,development,0.9
0007,intermittent,marked_gaussian_evidence_guarded_scalar,221,3.6309403577162063,11.898613971592292,33.18062223703642,140.579185520362,61.90045248868778,1.4502262443438914,10756832,6545440,14867712,24.943792375,pd,development,0.9
0008,reliable,marked_gaussian_evidence_guarded_scalar,375,0.8254245147932215,2.7079278802179965,2.8182424664455286,5.952,8.064,0.184,10786048,10786048,12809984,41.062271333333335,pd,development,0.9
0008,intermittent,marked_gaussian_evidence_guarded_scalar,375,0.9857109235185262,3.1270900835811903,2.8980294572939145,9.984,8.352,0.244,12899104,9067904,17512192,38.02008129166666,pd,development,0.9
