time,receiver,formation,birthTime,birthLocation,predictedExistence,localExistence,predictedMeanPd,localExistenceChange,localLogOddsChange,weightedInputLogOdds,spatialLogNormalizer,preEtaExistence,fusedExistence,activeExistenceSourceCount,strongInputPresent,selectedForOutput,mixtureUsed,normalizerFallback
31,25,5,1,5,0.0443590870587684,0.0443590870587684,0,0,0,-3.07048933641882,-4.485407600896e-08,0.0443410873562221,0.0443410854555326,2,0,0,0,0
31,25,5,1,6,0.0443750703687503,0.0443750703687503,0,0,0,-3.0699834169802,-2.13606305976555e-08,0.044362530612619,0.0443625297070459,2,0,0,0,0
31,25,5,1,7,0.044382022403299,0.044382022403299,0,0,0,-3.06952374154654,-2.1316282072803e-14,0.0443820224032998,0.044382022403299,2,0,0,0,0
31,25,5,1,8,0.0443820224033038,0.0443820224033038,0,0,0,-3.06952374154646,-3.90798504668055e-14,0.0443820224033034,0.0443820224033017,2,0,0,0,0
31,25,5,1,9,0.0206379265952744,0.0206379265952744,0,3.46944695195361e-18,4.44089209850063e-16,-4.01401678335433,-0.00537675244406088,0.0177403010916715,0.0176468505881643,2,0,0,0,0
31,25,5,1,10,0.0163736069282024,0.0163736069282024,0,3.46944695195361e-18,8.88178419700125e-16,-4.21278374752422,-0.00322205016445842,0.0145891041615918,0.0145428554973681,2,0,0,0,0
31,25,5,1,11,0.013977834381324,0.013977834381324,0,0,0,-4.21411423396393,-0.000633734286790144,0.0145699890876371,0.014560892916605,2,0,0,0,0
31,25,5,1,12,0.0141070379408216,0.0141070379408216,0,0,0,-4.40155178299821,-0.00553947524175591,0.0121098566195629,0.0120437655155599,2,0,0,0,0
31,25,5,1,13,NaN,NaN,NaN,NaN,NaN,-4.28509325962231,1.59872115546023e-14,0.0135852366009616,0.0135852366009618,1,0,0,0,0
31,25,5,1,14,NaN,NaN,NaN,NaN,NaN,-4.53123396444406,2.1316282072803e-14,0.0106526798403352,0.0106526798403355,1,0,0,0,0
31,25,5,1,15,0.0118882856026296,0.0118882856026296,0,0,0,-4.36472232837392,-0.00407580430219312,0.0125584652652494,0.0125080225194268,2,0,0,0,0
31,25,5,1,16,0.0105620789036692,0.0105620789036692,0,1.73472347597681e-18,0,-4.45912468873983,-0.00044463993019761,0.0114400979838672,0.0114350705443332,2,0,0,0,0
31,25,5,1,17,0.888228128058791,0.744770893345382,0.635635263497604,-0.143457234713409,-1.00185362843754,3.87830276813573,-0.0108654037412822,0.979733330208943,0.97951645918652,2,1,1,1,0
31,25,5,1,18,0.881742822946195,0.81542338242233,0.681950212120296,-0.0663194405238653,-0.523395892809673,2.4574883065784,-0.0967266860607428,0.921107334495821,0.913785825863576,2,1,1,0,1
31,25,5,1,19,0.859415322439721,0.817424877132223,0.694184881440756,-0.0419904453074976,-0.311445021263548,1.93169727983248,-0.0299675977677296,0.873437164093755,0.870087166282899,2,0,1,0,1
31,25,5,1,20,0.926618231429769,0.832309773864067,0.673137501844085,-0.0943084575657023,-0.933779817655294,2.27260083158287,-0.0591109331887054,0.90658228742648,0.901454384419139,2,1,1,0,1
31,25,5,1,21,NaN,NaN,NaN,NaN,NaN,-4.26121915382881,1.17239551400417e-13,0.0139089091482753,0.013908909148277,1,0,0,0,0
31,25,5,1,22,NaN,NaN,NaN,NaN,NaN,-4.18555665609544,-1.63424829224823e-13,0.0149857456072346,0.0149857456072322,1,0,0,0,0
31,25,5,1,23,NaN,NaN,NaN,NaN,NaN,-4.53751949389461,-2.1316282072803e-14,0.0105866387338881,0.0105866387338879,1,0,0,0,0
31,25,5,1,24,NaN,NaN,NaN,NaN,NaN,-4.48899750011367,4.9737991503207e-14,0.0111071438357901,0.0111071438357906,1,0,0,0,0
31,26,5,1,1,0.040633314356241,0.040633314356241,0,0,0,-3.18107809012998,-8.591079823006e-05,0.0398840298457418,0.0398807401683261,2,0,0,0,0
31,26,5,1,2,0.0405942389102844,0.0405942389102844,0,0,0,-3.18282160258351,-9.41031726711117e-05,0.0398173185446509,0.0398137209573878,2,0,0,0,0
31,26,5,1,3,0.0400368740823389,0.0400368740823389,0,0,0,-3.1913598981873,-5.31124152871598e-05,0.039492162852866,0.0394901482137533,2,0,0,0,0
31,26,5,1,4,0.0409046815176196,0.0409046815176196,0,6.93889390390723e-18,4.44089209850063e-16,-3.16468638780939,-2.4077418743218e-05,0.0405164779377918,0.0405155419410707,2,0,0,0,0
31,26,5,1,5,0.0443716244932857,0.0443716244932857,0,0,0,-3.06997593203031,-1.19231131634479e-08,0.0443628479343832,0.0443628474289054,2,0,0,0,0
31,26,5,1,6,0.0443808183422428,0.0443808183422428,0,0,0,-3.0696470080463,-2.72262212774876e-09,0.0443767946862568,0.0443767945707972,2,0,0,0,0
31,26,5,1,7,0.0443820224032969,0.0443820224032969,0,0,0,-3.06952374154657,-4.2632564145606e-14,0.0443820224032983,0.0443820224032965,2,0,0,0,0
31,26,5,1,8,0.0443820224033031,0.0443820224033031,0,0,0,-3.06952374154645,-3.19744231092045e-14,0.0443820224033036,0.0443820224033022,2,0,0,0,0
31,26,5,1,9,0.0200961911411527,0.0200961911411527,0,3.46944695195361e-18,0,-3.86791688729654,-0.000155305287034224,0.0204739218945291,0.0204708075192551,2,0,0,0,0
31,26,5,1,10,0.0185035368939355,0.0185035368939355,0,0,0,-4.05823776067617,-0.00199463519513543,0.0169859353162325,0.0169526621356015,2,0,0,0,0
31,26,5,1,11,0.0141767061951638,0.0141767061951638,0,0,0,-4.25190728710168,-0.000239209585480182,0.0140372053988402,0.014033895084192,2,0,0,0,0
31,26,5,1,12,0.0154979239581177,0.0154979239581177,0,0,0,-4.2182407603686,-0.0013867802099341,0.0145108601682784,0.0144910421480198,2,0,0,0,0
31,26,5,1,13,0.0101520480783982,0.0101520480783982,0,0,0,-4.57987588116014,-1.06581410364015e-14,0.0101520480783982,0.0101520480783981,1,0,0,0,0
31,26,5,1,14,0.0106983767863641,0.0106983767863641,0,1.73472347597681e-18,8.88178419700125e-16,-4.52690723534675,-7.105427357601e-15,0.0106983767863641,0.010698376786364,1,0,0,0,0
31,26,5,1,15,0.0128118953594598,0.0128118953594598,0,0,0,-4.39751553707864,-0.0100305059374985,0.0121582382786442,0.0120383553626156,2,0,0,0,0
31,26,5,1,16,0.0103580880895917,0.0103580880895917,0,0,0,-4.54577948047951,-0.000279943517224268,0.0105004678337367,0.0104975595609081,2,0,0,0,0
31,26,5,1,17,0.974601821817641,0.999499614983222,0.684275473863017,0.0248977931655811,3.95228065870209,3.02953019589954,-0.380498995091715,0.953890513786081,0.933951253980894,2,1,1,0,1
31,26,5,1,18,0.942023311348147,0.999232716119538,0.721263906717131,0.057209404771391,4.38389711777273,3.19151581072126,-0.136913230797747,0.960513750879694,0.954980817618207,2,1,1,0,1
31,26,5,1,19,0.865220653734128,0.999115848348219,0.738939099281284,0.133895194614091,5.17065181921074,3.15829732391094,-0.171884215816306,0.959234417445611,0.951956528270634,2,1,1,0,1
31,26,5,1,20,0.954485603926682,0.999220216659735,0.705532415674637,0.0447346127330535,4.11257047062361,3.26817472487965,-0.19259049011084,0.963320732152124,0.955874308219276,2,1,1,0,1
31,26,5,1,21,0.0125754661589892,0.0125754661589892,0,0,0,-4.36335228683212,2.00728322852228e-13,0.0125754661589892,0.0125754661589917,1,0,0,0,0
31,26,5,1,22,0.0110488672280511,0.0110488672280511,0,0,0,-4.49431701024533,-9.2370555648813e-14,0.0110488672280511,0.0110488672280501,1,0,0,0,0
31,26,5,1,23,0.0100095283200921,0.0100095283200921,0,1.73472347597681e-18,0,-4.59415784716958,1.74082970261225e-13,0.0100095283200921,0.0100095283200939,1,0,0,0,0
31,26,5,1,24,0.0111391151724086,0.0111391151724086,0,1.73472347597681e-18,8.88178419700125e-16,-4.48609085589529,1.98951966012828e-13,0.0111391151724086,0.0111391151724108,1,0,0,0,0
31,27,5,1,1,0.0411482745146706,0.0411482745146706,0,6.93889390390723e-18,0,-3.15774589484816,-2.02357748868565e-05,0.0407871509598436,0.0407863592716621,2,0,0,0,0
31,27,5,1,2,0.0411450471091752,0.0411450471091752,0,0,0,-3.15847243245528,-2.3459280644289e-05,0.0407587357042899,0.0407578185158573,2,0,0,0,0
31,27,5,1,3,0.0404671879858658,0.0404671879858658,0,0,0,-3.17375230597551,-1.63079743948913e-05,0.0401655057671661,0.0401648770629719,2,0,0,0,0
31,27,5,1,4,0.0411362688010498,0.0411362688010498,0,0,0,-3.15297979671936,-4.71028034709775e-06,0.0409740263341949,0.0409738412433964,2,0,0,0,0
31,27,5,1,5,0.0443772674826431,0.0443772674826431,0,0,0,-3.06972901001209,-2.17146833847437e-09,0.0443733173182437,0.044373317226164,2,0,0,0,0
31,27,5,1,6,0.0443817885202555,0.0443817885202555,0,0,0,-3.06954526878334,-8.65405525019014e-11,0.0443811093935232,0.0443811093898529,2,0,0,0,0
31,27,5,1,7,0.0443820224032981,0.0443820224032981,0,6.93889390390723e-18,0,-3.0695237415466,3.5527136788005e-14,0.0443820224032973,0.0443820224032988,2,0,0,0,0
31,27,5,1,8,0.0443820224033026,0.0443820224033026,0,0,0,-3.06952374154647,3.5527136788005e-14,0.0443820224033029,0.0443820224033044,2,0,0,0,0
31,27,5,1,9,0.021035786668539,0.021035786668539,0,0,0,-3.87292786962474,-0.000458114618123062,0.020373669051708,0.0203645277419574,2,0,0,0,0
31,27,5,1,10,0.0198996310059982,0.0198996310059982,0,0,0,-3.94886769740267,-0.000890038710892327,0.0189119595756931,0.0188954526019496,2,0,0,0,0
31,27,5,1,11,0.0145096510687077,0.0145096510687077,0,0,0,-4.23481143447662,-0.000259072867674348,0.0142757911201553,0.0142721459073253,2,0,0,0,0
31,27,5,1,12,0.0162955063645734,0.0162955063645734,0,3.46944695195361e-18,0,-4.13613179721083,-0.00055427399014718,0.0157330772299572,0.0157244962972329,2,0,0,0,0
31,27,5,1,13,0.0109449524762333,0.0109449524762333,0,1.73472347597681e-18,0,-4.55707459709482,-0.00647976225731917,0.0103837557591819,0.0103173809666364,2,0,0,0,0
31,27,5,1,14,0.0107297803006491,0.0107297803006491,0,0,0,-4.52601839622949,-7.69388777861479e-05,0.0107077882823636,0.010706973289391,2,0,0,0,0
31,27,5,1,15,0.0124641634101789,0.0124641634101789,0,0,0,-4.35284713342493,-0.00491497917369621,0.0127065822205036,0.0126450706387945,2,0,0,0,0
31,27,5,1,16,0.0101317450743341,0.0101317450743341,0,0,0,-4.56627233618493,-0.00244202584170949,0.0102896647941351,0.0102648254390312,2,0,0,0,0
31,27,5,1,17,0.9897904256056,0.997015480967356,0.678598673718741,0.00722505536175611,1.23716040834677,7.06314085592816,-0.219053935660849,0.999144647227513,0.998935395693091,2,1,1,0,1
31,27,5,1,18,0.988291449182933,0.995258203730282,0.711409589700462,0.00696675454734907,0.910927951592266,6.62429614440269,-0.0161292312937995,0.998674045867101,0.998652514892097,2,1,1,0,1
31,27,5,1,19,0.978979839486319,0.995389535568238,0.722777704884226,0.0164096960819193,1.5337765095307,6.53343985802357,-0.11719408336999,0.998548115335206,0.998367886081577,2,1,1,0,1
31,27,5,1,20,0.988331145463079,0.973190030990364,0.694328778072438,-0.0151411144727149,-0.847288951090178,6.08654172205869,-0.156006029265082,0.997731899085122,0.99734998300897,2,1,1,1,0
31,27,5,1,21,0.0166626043286955,0.0166626043286955,0,0,0,-4.27768220430531,-0.00511428081922283,0.0136849086126435,0.0136160493463166,2,0,0,0,0
31,27,5,1,22,0.0148842194575023,0.0148842194575023,0,0,0,-4.40375919409039,-0.0274806756344432,0.0120834773220749,0.0117597881502588,2,0,0,0,0
31,27,5,1,23,0.0117017390722107,0.0117017390722107,0,0,0,-4.54678461291224,-0.0728783349152007,0.0104900294353786,0.00975992258319109,2,0,0,0,0
31,27,5,1,24,0.012644992190992,0.012644992190992,0,1.73472347597681e-18,0,-4.44759411789524,-0.07520824748417,0.0115712370736319,0.0107419097836986,2,0,0,0,0
31,28,5,1,1,0.034592108738606,0.034592108738606,0,0,0,-3.26264546657059,-0.0816106563210255,0.0368751393920009,0.0340837591760645,3,0,0,0,0
31,28,5,1,2,0.0341197372305755,0.0341197372305755,0,0,0,-3.26666284739969,-0.087902737425356,0.0367327258105667,0.0337459759687334,3,0,0,0,0
31,28,5,1,3,0.0350172105698129,0.0350172105698129,0,6.93889390390723e-18,4.44089209850063e-16,-3.26500549294849,-0.0585615757901365,0.0367914137472441,0.0347714901463251,3,0,0,0,0
31,28,5,1,4,0.0372245061678922,0.0372245061678922,0,0,0,-3.23098521163614,-0.0423722453252786,0.0380162005230317,0.03649658080447,3,0,0,0,0
31,28,5,1,5,0.0442904567507085,0.0442904567507085,0,0,0,-3.07178991181175,-3.48114993222737e-05,0.0442860081807628,0.044284534815864,3,0,0,0,0
31,28,5,1,6,0.0443185814457883,0.0443185814457883,0,0,0,-3.0711533840055,-1.99904710846965e-05,0.0443129568821306,0.0443121103070108,3,0,0,0,0
31,28,5,1,7,0.0443820224032985,0.0443820224032985,0,0,0,-3.06971202402478,-4.85302223296458e-07,0.044374037603162,0.0443740170239343,3,0,0,0,0
31,28,5,1,8,0.0443820224033016,0.0443820224033016,0,0,0,-3.06956240563281,-2.07233519233796e-08,0.0443803826009659,0.0443803817220727,3,0,0,0,0
31,28,5,1,9,0.0110331433494684,0.0110331433494684,0,0,0,-4.03905035182419,-0.493861031821467,0.0173093023891664,0.010635015687058,3,0,0,0,0
31,28,5,1,10,0.0107541295713246,0.0107541295713246,0,0,0,-4.07575574356413,-0.558939331092976,0.016695891915341,0.00961570757729883,3,0,0,0,0
31,28,5,1,11,NaN,NaN,NaN,NaN,NaN,-4.23633615657177,-0.677559722122179,0.0142543511241409,0.00729028334550577,2,0,0,0,0
31,28,5,1,12,NaN,NaN,NaN,NaN,NaN,-4.11611150262992,-0.68872778655666,0.0160461270670355,0.00812348564630703,2,0,0,0,0
31,28,5,1,13,0.0180054458126776,0.0180054458126776,0,0,0,-3.77953771438448,-0.843042698180437,0.0223235259409621,0.00973176654986124,3,1,0,0,1
31,28,5,1,14,0.0138548741337852,0.0138548741337852,0,0,0,-3.87200267613992,-1.21664945533462,0.0203921427987071,0.00612853514100866,3,1,0,0,1
31,28,5,1,15,NaN,NaN,NaN,NaN,NaN,-3.59760621015308,-0.603791993204531,0.026659038103875,0.014753693582809,2,1,0,1,0
31,28,5,1,16,NaN,NaN,NaN,NaN,NaN,-3.77945221056898,-0.332562123151188,0.0223253921538713,0.0161109442598249,2,1,0,1,0
31,28,5,1,17,0.988992466913306,0.988992466913306,0,0,0,5.46574325968093,-0.0378066791462217,0.995788614290317,0.995627057311948,2,1,1,0,1
31,28,5,1,18,0.988098206814237,0.999798707149679,0.685588425557927,0.011700500335442,4.09145541459637,5.65784608610238,-0.159495902784943,0.996522111896131,0.995923169159145,3,1,1,0,1
31,28,5,1,19,0.983080074878044,0.999503614008396,0.67306915156544,0.0164235391303528,3.54546156800636,5.81139971949876,-0.530585349173275,0.997015695286676,0.994937474219429,3,1,1,1,0
31,28,5,1,20,0.987425212201106,0.999724040907543,0.668463100767591,0.0122988287064371,3.83157500336876,4.35453772830892,-0.344540238393224,0.987314609040879,0.982189524449964,3,1,1,1,0
31,28,5,1,21,0.0146681006307595,0.0146681006307595,0,0,0,-4.11793106377218,-0.0850475490308327,0.0160174239384823,0.0147307383250563,3,0,0,0,0
31,28,5,1,22,0.0134551732511959,0.0134551732511959,0,0,0,-4.23154302105368,-0.0985177426649511,0.0143218573019077,0.0129956371337274,3,0,0,0,0
31,28,5,1,23,NaN,NaN,NaN,NaN,NaN,-4.40712295181641,-0.145686413931088,0.0120433884086147,0.0104276766469095,2,0,0,0,0
31,28,5,1,24,0.0110328163040541,0.0110328163040541,0,1.73472347597681e-18,0,-4.40276412841036,-0.0785298649213928,0.012095361654661,0.0111920768763676,3,0,0,0,0
31,29,5,1,1,0.036174124154513,0.036174124154513,0,0,0,-3.31501755586596,-0.000249938729336208,0.035059576707516,0.0350511221621482,2,0,0,0,0
31,29,5,1,2,0.0357895187914085,0.0357895187914085,0,0,0,-3.32831105745678,-0.000289922683215593,0.0346126212676118,0.0346029349276928,2,0,0,0,0
31,29,5,1,3,0.0362005329988567,0.0362005329988567,0,6.93889390390723e-18,0,-3.30593223925965,-0.000124066775139653,0.0353682383317379,0.0353640057491128,2,0,0,0,0
31,29,5,1,4,0.0376203468549856,0.0376203468549856,0,0,0,-3.24955625181415,-1.09150642515488e-05,0.037342836084049,0.037342443707495,2,0,0,0,0
31,29,5,1,5,0.0443089201635377,0.0443089201635377,0,0,0,-3.07155398017018,-2.92018782488412e-08,0.0442959950040267,0.0442959937677985,2,0,0,0,0
31,29,5,1,6,0.0443357433863005,0.0443357433863005,0,0,0,-3.07089904149526,-2.3028544404724e-08,0.0443237293626436,0.0443237283871743,2,0,0,0,0
31,29,5,1,7,0.0443820224033008,0.0443820224033008,0,0,0,-3.06952374154656,0,0.0443820224032992,0.0443820224032992,2,0,0,0,0
31,29,5,1,8,0.0443820224033015,0.0443820224033015,0,0,0,-3.0695237415465,-3.5527136788005e-15,0.0443820224033016,0.0443820224033014,2,0,0,0,0
31,29,5,1,9,0.0136968038576856,0.0136968038576856,0,0,0,-4.43007032059685,-0.00743976411910907,0.0117733878243734,0.0116871415110824,2,0,0,0,0
31,29,5,1,10,0.0125098016216404,0.0125098016216404,0,0,0,-4.47575338646128,-0.0042337918244062,0.0112535601009381,0.0112065483978773,2,0,0,0,0
31,29,5,1,11,0.0155294825221544,0.0155294825221544,0,0,0,-4.14936363550426,0,0.0155294825221544,0.0155294825221544,1,0,0,0,0
31,29,5,1,12,0.0108668701314061,0.0108668701314061,0,0,0,-4.51111020987026,-1.77635683940025e-15,0.0108668701314061,0.0108668701314061,1,0,0,0,0
31,29,5,1,13,0.0149657843418395,0.0149657843418395,0,0,0,-4.05531100147123,-0.0230180033251095,0.0170348737720493,0.016653698825196,2,0,0,0,1
31,29,5,1,14,0.0102019364624113,0.0102019364624113,0,0,0,-4.35809352392736,-0.0404217483462332,0.0126409335793131,0.0121462368977662,2,0,0,0,1
31,29,5,1,15,0.0118921730601979,0.0118921730601979,0,0,0,-4.41991137068462,-1.95399252334028e-14,0.0118921730601979,0.0118921730601977,1,0,0,0,0
31,29,5,1,16,0.0125119422832545,0.0125119422832545,0,1.73472347597681e-18,0,-4.36848083236968,1.06581410364015e-14,0.0125119422832545,0.0125119422832547,1,0,0,0,0
31,29,5,1,17,0.978203419634731,0.978203419634731,0,0,0,4.28986416030175,-0.0776239526809483,0.986478548559403,0.985403079704222,2,1,1,0,1
31,29,5,1,18,0.98228998461734,0.998653115845986,0.668687710965519,0.0163631312286465,2.59285735179489,7.9399679801169,-0.0115628727900638,0.999643908961817,0.999639769121569,2,1,1,0,1
31,29,5,1,19,0.96103610891592,0.998516401910372,0.645414709223253,0.0374802929944529,3.30642366532884,7.27890224113331,-0.086491454998507,0.999310533153838,0.99924829212733,2,1,1,0,1
31,29,5,1,20,0.972124823299032,0.998740784756971,0.649054259410758,0.0266159614579388,3.12425891988649,7.73928931515216,-0.0289850100818214,0.999564808590268,0.999552015708481,2,1,1,1,0
31,29,5,1,21,0.0140176731348879,0.0140176731348879,0,1.73472347597681e-18,0,-4.22110825816585,-0.00141986309094477,0.0144699111383654,0.0144496770866477,2,0,0,0,0
31,29,5,1,22,0.0139449130751602,0.0139449130751602,0,0,0,-4.28397080327174,-0.00287103136793654,0.0136002864923753,0.01356182442907,2,0,0,0,0
31,29,5,1,23,0.0102817269442131,0.0102817269442131,0,0,0,-4.56705209335886,4.9737991503207e-14,0.0102817269442131,0.0102817269442136,1,0,0,0,0
31,29,5,1,24,0.010901130871444,0.010901130871444,0,1.73472347597681e-18,0,-4.49942924103692,-0.00376228580313764,0.0109931463599477,0.0109523168365932,2,0,0,0,0
31,30,5,1,1,0.037681400709506,0.037681400709506,0,0,0,-3.26985030067952,-0.000198038794032129,0.0366201091619762,0.0366131231772658,2,0,0,0,0
31,30,5,1,2,0.037623677369068,0.037623677369068,0,6.93889390390723e-18,0,-3.27808977079082,-0.000304520506066552,0.0363305354952727,0.0363198755464457,2,0,0,0,0
31,30,5,1,3,0.0376355887591012,0.0376355887591012,0,6.93889390390723e-18,0,-3.26969950787109,-0.000174512433197549,0.0366254293647767,0.0366192723647109,2,0,0,0,0
31,30,5,1,4,0.0389396083918015,0.0389396083918015,0,0,0,-3.23111237708293,-0.000133846538400206,0.03801155023262,0.038006656212746,2,0,0,0,0
31,30,5,1,5,0.0443346605791071,0.0443346605791071,0,0,0,-3.07106639882222,-5.64881403875006e-08,0.0443166407914033,0.0443166383989794,2,0,0,0,0
31,30,5,1,6,0.0443580529472435,0.0443580529472435,0,6.93889390390723e-18,4.44089209850063e-16,-3.07045753095509,-3.92390155923295e-08,0.0443424351308593,0.0443424334680596,2,0,0,0,0
31,30,5,1,7,0.0443820224033002,0.0443820224033002,0,0,0,-3.06952374154652,-3.19744231092045e-14,0.0443820224033006,0.0443820224032993,2,0,0,0,0
31,30,5,1,8,0.0443820224033032,0.0443820224033032,0,6.93889390390723e-18,0,-3.06952374154649,-3.19744231092045e-14,0.0443820224033021,0.0443820224033007,2,0,0,0,0
31,30,5,1,9,0.016805436615646,0.016805436615646,0,0,0,-4.21449228453214,-0.00704773159058369,0.0145645621452919,0.0144637553304022,2,0,0,0,0
31,30,5,1,10,0.0139993811391188,0.0139993811391188,0,0,0,-4.33445103037223,-0.00231760802331493,0.012939444513037,0.0129098773770044,2,0,0,0,0
31,30,5,1,11,0.0147874077908486,0.0147874077908486,0,0,0,-4.16427898101331,-0.000423885651482436,0.0153030920860276,0.0152967059045477,2,0,0,0,0
31,30,5,1,12,0.0114664879075867,0.0114664879075867,0,0,0,-4.49481530426896,-0.000426081671054845,0.0110434238003728,0.0110387713329815,2,0,0,0,0
31,30,5,1,13,0.0135852366009616,0.0135852366009616,0,0,0,-4.21636485580411,-0.0001246320165329,0.0145377106027974,0.0145359251869938,2,0,0,0,0
31,30,5,1,14,0.0106526798403352,0.0106526798403352,0,0,0,-4.56181656553282,-0.000554653317497156,0.0103351405706022,0.0103294689364931,2,0,0,0,0
31,30,5,1,15,0.0128067456403051,0.0128067456403051,0,0,0,-4.39740609490925,-0.0117558397399407,0.0121595527947553,0.0120191520090475,2,0,0,0,0
31,30,5,1,16,0.0117708532965847,0.0117708532965847,0,0,0,-4.38702303800515,-0.0290079845472633,0.0122849047553461,0.0119378565266754,2,0,0,0,0
31,30,5,1,17,0.964633978045145,0.992467305372593,0.605754865262717,0.0278333273274478,1.57494403568285,4.12705755738743,-0.26283062039635,0.984125783952646,0.979451946022719,2,1,1,0,1
31,30,5,1,18,0.9586686277775,0.942922601184031,0.657056107341699,-0.0157460265934696,-0.339347664928451,5.46740231173358,-0.0519078444567427,0.995795566054166,0.995572551172636,2,1,1,0,1
