time,receiver,formation,predictedLabelCount,localLabelCount,fusedLabelCount,predictedMass,localMass,localUpdateMassChange,preEtaMass,fusedMass,poolingMassChangeFromLocal,spatialMassLoss,prunedMass,retainedNotOutputMass,localMapCount,outputMapCount,zeroPdLabelCount,zeroPdMaxAbsLocalChange,weakBeforeSpatialCount,normalizerFallbackCount
25,30,5,24,24,24,3.53848056569594,4.31479090366872,0.776310337972779,3.73053825372581,3.70819187383649,-0.584252649942914,0.0223463798893135,0,0.714511082021518,4,3,20,6.93889390390723e-18,21,3
25,31,6,23,23,23,4.51574673673682,4.7068397504149,0.191093013678079,4.6229049514858,4.61333166924451,-0.0839347989291008,0.00957328224128862,0,0.70986576196738,4,4,19,6.93889390390723e-18,19,4
25,32,6,24,24,24,4.41132070940608,4.33897249451605,-0.0723482148900212,4.70106757996041,4.65529534022875,0.36209508544436,0.0457722397316624,0.00996867453995876,0.714562814159696,4,4,20,6.93889390390723e-18,20,2
25,33,6,24,24,24,4.59322153500671,4.70633845586576,0.113116920859055,4.57765120189103,4.4570062043314,-0.128687253974736,0.120644997559626,0,0.733225458148052,4,4,21,1.11022302462516e-16,20,2
25,34,6,23,23,24,4.64165107953997,4.66130897184336,0.0196578923033917,4.718801639536,4.60902273935653,0.0574926676926326,0.109778900179464,0.0216449441807267,0.636151345385273,4,4,19,6.93889390390723e-18,20,6
25,35,6,23,23,23,4.67161712991199,4.63569204334252,-0.0359250865694776,4.65603418083576,4.64387776475554,0.0203421374932473,0.0121564160802219,0,0.695641774512004,4,4,19,6.93889390390723e-18,19,7
25,36,6,23,23,24,4.55715252881743,4.45179514183668,-0.105357386980749,4.60973231339434,4.60122074655608,0.15793717155766,0.00851156683826026,0,0.729903586034467,4,4,19,6.93889390390723e-18,20,4
26,1,1,24,24,24,8.01201549440472,8.01017554240507,-0.00183995199965281,7.62530136628293,7.58205555047121,-0.384874176122143,0.0432458158117166,0,0.952931810754022,8,7,19,1.11022302462516e-16,17,8
26,2,1,24,24,24,6.91134852979107,7.02834138086146,0.116992851070386,7.88504318331359,7.67520486491584,0.856701802452134,0.209838318397753,0,0.610325184419888,7,8,19,1.11022302462516e-16,16,4
26,3,1,24,24,24,6.76248240598219,7.49023645707355,0.727754051091357,7.28249047040982,6.95346784130544,-0.207745986663736,0.329022629104371,0,1.00081289789768,7,7,19,6.93889390390723e-18,17,4
26,4,1,24,24,24,7.24207249402485,7.35237460237786,0.110302108353015,7.47737237763508,7.43201940651678,0.124997775257215,0.0453529711182945,0,0.981820981298277,7,7,18,1.11022302462516e-16,17,5
26,5,1,24,24,24,6.97289861203215,7.4456393080314,0.472740695999251,7.68482500287687,7.60655758384182,0.239185694845468,0.078267419035047,0,1.05112081665322,7,7,16,6.93889390390723e-18,17,6
26,6,1,24,24,24,7.30667968701474,7.46414439409015,0.15746470707541,7.46414439409015,7.46414439409002,0,1.21680443498917e-13,0,0.848539203010791,7,7,16,6.93889390390723e-18,17,0
26,7,2,24,24,24,4.54308613269789,4.62904330680575,0.0859571741078646,4.87946724517561,4.77031328031963,0.250423938369865,0.109153964855984,0,0.770432984534684,4,4,20,6.93889390390723e-18,20,2
26,8,2,20,20,24,4.47381177841073,4.53307437920529,0.0592626007945611,4.61653270169175,4.61403246435673,0.0834583224864538,0.00250023733502136,0,0.614426550885088,4,4,16,6.93889390390723e-18,20,1
26,9,2,24,24,24,4.54123351408036,4.58285970860776,0.0416261945273924,4.58287962276173,4.5805187869673,1.99141539791725e-05,0.00236083579443314,0,0.580636568909936,4,4,20,6.93889390390723e-18,20,3
26,10,2,23,23,24,4.55077188744931,4.60363597169148,0.052864084242179,4.6277858003091,4.5974872372882,0.0241498286176149,0.0302985630209029,0.015860258317991,0.583576340292202,4,4,19,6.93889390390723e-18,20,2
26,11,2,24,24,24,4.79808775612397,4.99002746607195,0.191939709947984,4.64890489382914,4.62783120490023,-0.341122572242816,0.0210736889289089,0,0.628338628278726,5,4,20,6.93889390390723e-18,20,2
26,12,2,23,23,24,5.10517675082017,5.14542591403095,0.0402491632107846,5.04316614055927,5.0228650907497,-0.102259773471684,0.0203010498095626,0,0.8085298609823,5,5,19,3.46944695195361e-18,20,1
26,13,3,20,20,24,3.89913253634613,4.07808753298406,0.178954996637926,5.46928329982646,5.35440017082721,1.3911957668424,0.114883128999248,0,0.464357299818086,4,5,16,6.93889390390723e-18,19,3
26,14,3,24,24,24,4.32942016101979,4.23027936967829,-0.0991407913415054,4.167954269866,4.16169768530299,-0.0623250998122913,0.00625658456300471,0.0198628782069115,0.495133406468237,4,4,20,6.93889390390723e-18,20,4
26,15,3,22,22,22,4.45673775989945,4.43515799898707,-0.0215797609123793,4.32275291865273,4.31340512713521,-0.112405080334341,0.00934779151751464,0,0.501938095700242,4,4,18,6.93889390390723e-18,18,4
26,16,3,22,22,24,5.20886269645377,5.09110547642641,-0.117757220027364,5.49466013913888,5.35696843525633,0.403554662712479,0.137691703882559,0.00938108781144376,0.509753837842218,5,5,18,1.38777878078145e-17,19,6
26,17,3,23,23,23,3.87101803480785,4.49124386629505,0.620225831487202,5.33761941401916,5.09556480325654,0.846375547724102,0.242054610762614,0.00979214979796073,0.5307250165248,4,5,19,6.93889390390723e-18,18,4
26,18,3,23,23,23,4.44172679662295,4.53112751808385,0.0894007214608958,4.5049327397405,4.40581242358571,-0.0261947783433518,0.0991203161547842,0.00971406300621869,0.494436022225431,4,4,19,1.73472347597681e-18,19,3
26,19,4,22,22,24,4.04947289607342,4.15026638283542,0.100793486762,4.38225374171113,4.25886412568781,0.231987358875716,0.123389616023318,0.0255742949297213,0.388187416569646,4,4,18,3.46944695195361e-18,20,4
26,20,4,24,24,24,4.32264562915226,4.45960620872693,0.136960579574672,4.3605637954154,4.01785412052265,-0.099042413311536,0.342709674892747,0,0.436180092176702,4,4,20,6.93889390390723e-18,20,4
26,21,4,23,23,24,4.31217417849916,4.2508409998769,-0.0613331786222684,4.4497616855257,4.44868760354071,0.198920685648806,0.00107408198499126,0,0.465779146834858,4,4,19,3.46944695195361e-18,20,4
26,22,4,19,19,24,4.24909336707274,4.18891221942676,-0.0601811476459808,4.3254713056847,4.21704545062094,0.136559086257939,0.108425855063762,0.0270637446876245,0.383331485817666,4,4,15,3.46944695195361e-18,20,6
26,23,4,24,24,24,4.32873099617798,4.36886490835362,0.040133912175639,4.29968685987342,4.27211736903386,-0.0691780484801932,0.0275694908395634,0,0.434204922350412,4,4,20,6.93889390390723e-18,20,5
26,24,4,24,24,24,4.08776143876235,4.34957717975674,0.261815740994388,4.36490201080972,4.34436882692888,0.0153248310529781,0.0205331838808362,0.00897210470482879,0.433212262305503,4,4,20,6.93889390390723e-18,20,3
26,25,5,24,24,24,4.15328514956351,3.97605305258562,-0.177232096977888,3.72305475125455,3.67139692555745,-0.252998301331072,0.0516578256970996,0.00986945357225677,0.715689020756554,4,3,20,6.93889390390723e-18,21,3
26,26,5,24,24,24,4.04100714172289,4.1578921369099,0.116884995187005,4.03148523219082,3.99098000201258,-0.126406904719077,0.0405052301782409,0.0099733368458077,0.53774374817446,4,4,20,6.93889390390723e-18,20,4
26,27,5,24,24,24,4.46725371441457,4.3194086863051,-0.14784502810947,4.26199066129976,4.24484963562158,-0.057418025005342,0.0171410256781783,0,0.579596656176938,4,4,20,6.93889390390723e-18,20,3
26,28,5,21,21,24,4.39017323846812,4.4959410450321,0.105767806563983,4.49196278766491,4.382682537577,-0.00397825736719426,0.109280250087914,0.0165931493298439,0.495568954370562,4,4,17,3.46944695195361e-18,20,4
26,29,5,24,24,24,3.49304798842115,3.3016651025258,-0.191382885895357,4.50423727280131,4.4962571854623,1.20257217027551,0.00798008733901234,0,0.532940806409092,3,4,20,6.93889390390723e-18,20,3
26,30,5,24,24,24,3.67110995509813,3.63025050083355,-0.0408594542645746,3.45123334117714,3.41311068414033,-0.179017159656419,0.0381226570368032,0,0.602063644944062,3,3,20,6.93889390390723e-18,21,3
26,31,6,23,23,24,4.56719835255207,4.69829467362882,0.13109632107675,4.62400249147742,4.61555364569012,-0.0742921821514022,0.00844884578729399,0,0.719698480632744,4,4,19,6.93889390390723e-18,20,4
26,32,6,23,23,23,4.59887339903191,4.56413601915865,-0.0347373798732598,4.69170242787314,4.69043423681784,0.127566408714499,0.00126819105530895,0,0.703884956692418,4,4,19,6.93889390390723e-18,19,4
26,33,6,24,24,24,4.41243614228808,4.33706742997819,-0.0753687123098983,4.56681493544153,4.43535205782885,0.229747505463347,0.131462877612686,0.00999538460999982,0.712145763683218,4,4,20,6.93889390390723e-18,20,2
26,34,6,21,21,24,4.54150401722405,4.54555880776925,0.00405479054520796,4.44788142253742,4.19498906253023,-0.0976773852318304,0.25289236000719,0.0127496247993211,0.640747783581542,4,4,17,6.93889390390723e-18,20,1
26,35,6,23,23,23,4.59743898710799,4.6882701919789,0.0908312048709092,4.65256936952903,4.64624961903347,-0.0357008224498632,0.0063197504955621,0,0.665050228096611,4,4,19,6.93889390390723e-18,19,2
26,36,6,24,24,24,4.55520853909052,4.3567890564035,-0.198419482687024,4.7016689612728,4.69692216152157,0.3448799048693,0.00474679975122339,0,0.70066928274617,4,4,20,6.93889390390723e-18,20,3
27,1,1,24,24,24,7.5062349949665,8.11216734843885,0.605932353472349,7.84439253778038,7.81897001304172,-0.267774810658469,0.0254225247386577,0,0.612071093147171,8,8,19,1.11022302462516e-16,16,8
27,2,1,24,24,24,7.59845281626668,7.55287624236102,-0.0455765739056568,8.10810255282981,8.06198396868938,0.555226310468783,0.0461185841404266,0,0.608181399701719,7,8,19,6.93889390390723e-18,16,4
27,3,1,24,24,24,6.88393316289239,7.06921539754974,0.185282234657347,7.46146344168968,7.16298737773735,0.39224804413994,0.298476063952324,0,0.792698597496064,7,7,20,1.11022302462516e-16,17,4
27,4,1,24,24,24,7.35769921245161,7.11821193094073,-0.239487281510881,7.31169381844307,7.25020031481245,0.193481887502333,0.0614935036306212,0,0.927189956935901,7,7,18,6.93889390390723e-18,17,6
27,5,1,24,24,24,7.5304920080034,8.40628220963612,0.875790201632721,7.76622987572722,7.6406914627454,-0.640052333908905,0.125538412981822,0,0.995401494452183,8,7,16,6.93889390390723e-18,17,7
27,6,1,24,24,24,7.38950295014912,7.50670956794061,0.117206617791486,8.35870841525256,8.14090685759368,0.851998847311955,0.217801557658882,0.00993010545157347,0.587234275420764,7,8,16,6.93889390390723e-18,16,7
27,7,2,24,24,24,4.72261014751643,4.70587322932497,-0.0167369181914658,4.92798758821208,4.89896113756452,0.222114358887108,0.0290264506475593,0,0.748555392709934,4,5,20,1.38777878078145e-17,20,2
27,8,2,24,24,24,4.56789213971316,4.60814733770085,0.0402551979876948,4.69129058729342,4.59202679354732,0.0831432495925615,0.0992637937460987,0,0.60964611352808,4,4,20,6.93889390390723e-18,20,4
27,9,2,24,24,24,4.53471359909763,4.56446167562835,0.0297480765307228,4.62971359323744,4.58604714272695,0.0652519176090873,0.0436664505104858,0.00954912352396242,0.576703485609858,4,4,19,6.93889390390723e-18,20,4
27,10,2,22,22,24,4.5358107091805,5.46310056452134,0.927289855340837,4.63765403289678,4.62718205417103,-0.82544653162456,0.0104719787257501,0,0.627343986168672,5,4,17,6.93889390390723e-18,20,5
27,11,2,24,24,24,4.58155289285122,4.52525687612114,-0.0562960167300819,5.2426303125362,5.2256472381408,0.717373436415059,0.0169830743953998,0,0.562999173838114,4,5,20,6.93889390390723e-18,19,2
27,12,2,24,24,24,4.97263643984221,5.03300374956603,0.0603673097238211,4.66391354269355,4.64851429725898,-0.369090206872475,0.0153992454345726,0,0.673255940456135,5,4,20,6.93889390390723e-18,20,2
27,13,3,24,24,24,5.30085616911894,5.26530310490312,-0.0355530642158168,5.12678686462715,4.78271426124229,-0.138516240275979,0.344072603384852,0.0180324683221089,0.410085964157614,5,5,20,6.93889390390723e-18,19,7
27,14,3,22,22,24,4.10041645902512,4.47529873700004,0.374882277974919,5.03533282372833,4.35810564779291,0.560034086728288,0.677227175935414,0,0.836473637514183,4,4,18,6.93889390390723e-18,19,5
27,15,3,22,22,22,4.27027107586386,4.16121047820554,-0.10906059765832,4.45465682201486,4.45205919717705,0.293446343809315,0.00259762483780968,0,0.492000863099755,4,4,19,1.11022302462516e-16,18,4
27,16,3,23,23,24,5.29411147397043,5.22656984815721,-0.0675416258132238,5.15535839899735,4.94250833918783,-0.0712114491598621,0.212850059809512,0,0.448587066300481,5,5,19,6.93889390390723e-18,19,7
27,17,3,22,22,23,5.034914926924,5.22079734543639,0.185882418512395,5.38306454469964,5.35279484883979,0.162267199263254,0.0302696958598538,0,0.492990030440654,5,5,18,6.93889390390723e-18,18,7
27,18,3,22,22,22,4.3521373769737,4.17865260237777,-0.173484774595927,4.17865260237777,4.17865260237781,0,-3.64153152077051e-14,0,0.489491662003185,4,4,18,6.93889390390723e-18,18,0
27,19,4,21,21,24,4.19095693245051,4.13115098406724,-0.0598059483832749,5.14786679401598,4.96666692339316,1.01671580994874,0.181199870622819,0.00950855538594819,0.368475558585621,4,5,17,1.73472347597681e-18,19,5
27,20,4,24,24,24,3.97767557931742,3.76345744879787,-0.214218130519552,4.13747507567922,4.06520330367809,0.374017626881344,0.072271772001125,0,0.419357366799184,4,4,20,6.93889390390723e-18,20,5
27,21,4,24,24,24,4.4042007275053,4.41693588364777,0.0127351561424653,4.11541901880446,4.00630511534405,-0.301516864843305,0.109113903460412,0,0.438921266582533,4,4,20,3.46944695195361e-18,20,3
27,22,4,21,21,24,4.14808188887398,4.21040625233226,0.0623243634582771,4.40621413209687,4.3206478289436,0.195807879764613,0.0855663031532705,0.0344180175527518,0.378346578262251,4,4,17,1.73472347597681e-18,20,5
27,23,4,24,24,24,4.22939619534352,4.00970038759319,-0.219695807750335,4.20928174293333,4.16665337671874,0.199581355340142,0.042628366214589,0,0.414814499920547,4,4,20,6.93889390390723e-18,20,6
27,24,4,23,23,24,4.29204275500181,4.16243465178468,-0.129608103217133,4.07483943337919,4.03638033564195,-0.0875952184054887,0.0384590977372401,0,0.431151032175977,4,4,19,6.93889390390723e-18,20,3
27,25,5,23,23,24,3.62491219726534,3.52675702231585,-0.0981551749494871,3.33651416997539,3.23091277874352,-0.190242852340459,0.105601391231875,0.020852926904833,0.53238798643322,3,3,19,6.93889390390723e-18,21,5
27,26,5,23,23,24,3.9411965985151,3.92529820787353,-0.0158983906415675,3.62995355686633,3.61876226266666,-0.295344651007201,0.011191294199675,0,0.690717387035101,4,3,19,6.93889390390723e-18,21,5
27,27,5,24,24,24,4.20240113926537,4.56299427840827,0.360593139142903,4.3267295027377,4.31661625314155,-0.236264775670567,0.010113249596154,0,0.55127146600723,4,4,20,6.93889390390723e-18,20,4
27,28,5,22,22,24,4.32242849436468,4.44832651362774,0.125898019263056,4.56216498166967,4.49024041981108,0.113838468041931,0.0719245618585838,0.0209708161671243,0.477874694436494,4,4,19,1.11022302462516e-16,20,6
27,29,5,24,24,24,4.45129461360767,4.47024749846396,0.018952884856291,4.48818076437133,4.48559428301884,0.0179332659073657,0.00258648135248674,0,0.519645297485877,4,4,20,6.93889390390723e-18,20,6
27,30,5,24,24,24,3.37897957729893,3.2063705008895,-0.172609076409432,4.32709790370449,4.27917120564775,1.12072740281499,0.0479266980567319,0,0.527255780594713,3,4,20,6.93889390390723e-18,20,2
27,31,6,24,24,24,4.56939810923322,4.59323161707547,0.023833507842248,4.65559418299241,4.64360046043184,0.0623625659169429,0.0119937225605717,0.0199120150954322,0.676788527617348,4,4,20,6.93889390390723e-18,20,3
27,32,6,23,23,24,4.64352989444966,4.69635941660123,0.0528295221515735,4.68777119294891,4.67964458412705,-0.00858822365231848,0.00812660882186211,0.00993885456917099,0.700909012119016,4,4,19,6.93889390390723e-18,20,4
27,33,6,23,23,23,4.38110310648666,4.2262970955663,-0.154806010920354,4.69751471229711,4.69656007247542,0.471217616730808,0.00095463982169175,0,0.701358055395407,4,4,19,6.93889390390723e-18,19,3
27,34,6,22,22,24,4.1404170433536,4.21458744737096,0.0741704040173543,5.25734642877708,4.90739830132929,1.04275898140612,0.349948127447786,0.0112654992658845,0.600871993361277,4,5,18,6.93889390390723e-18,19,4
27,35,6,23,23,23,4.59978712284313,4.65592102881442,0.0561339059712891,4.55041998926914,4.47789872343938,-0.105501039545286,0.0725212658297627,0,0.646631464057717,4,4,19,6.93889390390723e-18,19,4
27,36,6,24,24,24,4.64995293990636,4.65617588925508,0.0062229493487207,4.67044675459061,4.66811502414809,0.0142708653355355,0.00233173044252055,0.00999300403635139,0.664131789977328,4,4,20,6.93889390390723e-18,20,4
28,1,1,24,24,24,7.7407803129113,7.58501709174868,-0.155763221162621,8.52866451882644,8.51261192795496,0.943647427077762,0.016052590871487,0,0.602913122913334,8,8,19,1.11022302462516e-16,16,3
28,2,1,24,24,24,7.98136412900249,8.07712884938932,0.0957647203868346,7.9307282678748,7.88430753206285,-0.146400581514524,0.0464207358119424,0,0.604724706395637,8,8,19,6.93889390390723e-18,16,4
28,3,1,24,24,24,7.09135750395998,6.9562392614974,-0.135118242462582,7.76472720001701,7.74065975691218,0.808487938519612,0.0240674431048253,0,0.601492065706442,7,8,20,1.11022302462516e-16,16,4
28,4,1,24,24,24,7.17769831166432,7.05993005439302,-0.117768257271297,6.94933411259961,6.85325686723909,-0.110595941793413,0.0960772453605232,0,0.705935451694789,7,7,19,1.11022302462516e-16,17,2
28,5,1,24,24,24,7.56428454811794,8.53409325792071,0.969808709802773,7.86347933192779,7.74146081741712,-0.670613925992926,0.122018514510665,0,0.618994291680075,8,8,16,6.93889390390723e-18,16,6
28,6,1,23,23,24,8.04966698462069,8.551853912095,0.502186927474314,8.55010150352068,8.48809703170955,-0.00175240857432257,0.0620044718111252,0,0.607555609075698,8,8,16,6.93889390390723e-18,16,8
28,7,2,24,24,24,4.84997152618887,4.91278538638988,0.062813860201012,4.71446333880021,4.7131881883491,-0.198322047589673,0.00127515045110727,0,0.713452067506764,5,4,20,6.93889390390723e-18,20,2
28,8,2,24,24,24,4.54610652561184,4.60347035974361,0.0573638341317624,4.77889602980642,4.66219519169084,0.175425670062814,0.11670083811558,0.026689535821121,0.638955076631538,4,4,20,3.46944695195361e-18,20,6
28,9,2,23,23,24,4.53073303901096,5.3590954409775,0.828362401966536,4.76305259026701,4.60032456914084,-0.596042850710482,0.162728021126175,0.0147501947180828,0.586087279073626,5,4,18,6.93889390390723e-18,20,11
28,10,2,24,24,24,4.58091023362932,5.45686880130943,0.875958567680114,5.4275042638966,5.41281551012622,-0.0293645374128344,0.0146887537703764,0.0180670199074076,0.545542836289122,5,5,17,6.93889390390723e-18,19,7
28,11,2,24,24,24,5.17339076575939,5.05105737696786,-0.122333388791531,5.38384990812574,5.32558372134452,0.332792531157877,0.0582661867812186,0.00965090137936464,0.548245888594384,5,5,20,3.46944695195361e-18,19,5
28,12,2,24,24,24,4.60202915428639,4.66645701585956,0.064427861573173,4.93488888660195,4.77840688783516,0.268431870742389,0.156481998766785,0.00985752969126263,0.804124927585063,4,4,20,6.93889390390723e-18,20,1
28,13,3,21,21,24,4.71703497499098,4.38874818079359,-0.328286794197393,5.9007766819997,5.748709801059,1.51202850120611,0.152066880940703,0.0184686916127177,0.406041402311043,4,6,17,1.11022302462516e-16,18,5
28,14,3,24,24,24,4.31452459131498,4.10625328827231,-0.208271303042672,4.3855032615587,4.35656892272555,0.279249973286393,0.0289343388331469,0,0.621670110021638,4,4,20,6.93889390390723e-18,20,4
28,15,3,22,22,24,4.40753860520528,4.34700751718339,-0.0605310880218832,4.05299986581001,3.87945364795147,-0.294007651373383,0.173546217858541,0,0.650687980231354,4,4,19,6.93889390390723e-18,21,3
