condition,arm,frame,robot,detected,output_count,active_components,near_active_components,near_total_r,near_max_r,association_has_column,association_effective_labels,association_largest_share,association_nearest_distance_m,association_joint_mass
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,92,1,False,8,58,39,0.07324570293155204,0.005358656531150612,True,38.86910383852968,0.03016307200355169,0.054113951884488136,0.7477911547926438
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,92,2,False,8,58,39,0.07324570293155204,0.005358656531150612,True,1.1851953393970729,0.9593806186262968,31.636080327321533,0.03678922999008581
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,93,1,False,8,58,39,0.07827620413071454,0.005038477210693128,True,40.954517196850425,0.029510299088654372,0.05445279724919179,0.7202030113629236
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,93,2,False,8,58,39,0.07827620413071454,0.005038477210693128,True,1.1462248619516602,0.969500616139058,31.347511980690964,0.11254067420766514
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,94,1,False,8,65,46,0.5637920456094914,0.01621225582819968,True,42.99716676925062,0.02900283498745944,0.07796268354325396,0.55186913506029
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,94,2,False,8,63,44,0.07459905564307534,0.0031042332371805743,True,1.0000248155332836,0.9999982605043304,30.7831349125223,0.00011079515621771238
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,95,1,False,8,60,43,0.09336211967410762,0.002777822814469533,True,39.985754327026875,0.030950177127752016,0.08441973851349295,0.9699284914227356
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,95,2,False,8,60,43,0.09336211967410762,0.002777822814469533,True,2.681569575035855,0.46796754236015564,30.602051906893415,0.0640733201899888
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,96,1,False,8,66,41,0.08840538313926888,0.004279252548687677,True,43.870627118447665,0.02925533876925367,0.040618386094781356,0.758209996885657
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,96,2,False,8,66,41,0.08840538313926888,0.004279252548687677,True,1.0984201735699892,0.981062956155358,30.258975680107575,0.022628126172079474
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,97,1,False,8,71,50,0.6309975498390131,0.018116042662880864,True,44.54380930831907,0.02893917338413149,0.041476966417009195,0.6176366942153934
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,97,2,False,8,20,0,0.0,0.0,True,1.769110035241428,0.8138872066417694,29.982045133464638,0.01268678693700499
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,98,1,False,10,75,48,1.2566403288631864,0.037103447948137254,True,41.581554341976435,0.030653107022973462,0.0951229083917213,0.9357142292395703
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,98,2,False,7,20,0,0.0,0.0,True,2.697723972670645,0.6394853682519399,29.802164772458756,0.07408672995624827
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,99,1,False,10,77,38,1.5739868938606831,0.05009988572969418,True,41.0273905965577,0.031008919787308936,0.044937956344475075,0.9780772661141596
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,99,2,False,6,20,0,0.0,0.0,True,1.0671895153535067,0.9894151975185081,37.43796145220059,0.0010581359291236255
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,100,1,True,11,81,36,1.7748634979965374,0.05787457959221264,True,41.544352872142674,0.03092630688844317,0.04982663915443186,0.9850508428708893
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,100,2,False,6,18,0,0.0,0.0,True,1.4913023105418912,0.883664738260542,37.03838277142777,0.03833126190407811
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,101,1,True,11,80,37,1.8919954133602135,0.06182013334120229,True,41.84984964452638,0.030887411153414673,0.01459123017618354,0.9741251460059019
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,101,2,False,6,17,0,0.0,0.0,True,1.7025961804104726,0.8475790355570522,36.55566614307732,0.34239564429615593
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,102,1,True,10,76,53,1.1515665210225368,0.03551645318476383,True,41.77642990444836,0.03105051733123459,0.0612702434879851,0.9404642725865295
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,102,2,False,7,18,0,0.0,0.0,True,1.631656878719948,0.872663249906674,37.0280922826782,0.7839719018231551
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,103,1,True,10,76,49,1.8871723566759693,0.05894417647615438,True,40.38739531127648,0.03154960518865758,0.03749735343735392,0.9907917337519571
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,103,2,False,6,18,0,0.0,0.0,False,,,,
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,104,1,True,10,77,47,1.9478208416343847,0.06233544530545425,True,40.77865637584538,0.031491539025487285,0.05698818335245788,0.9360065627613833
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,104,2,False,6,15,0,0.0,0.0,False,,,,
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,105,1,False,9,72,50,1.1782308145891858,0.03726907476601191,True,40.92646956386438,0.031611638978427364,0.05239452243633204,0.9777709441931068
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,105,2,False,6,15,0,0.0,0.0,False,,,,
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,106,1,False,9,69,49,1.049461141334431,0.03360786022831483,True,39.9699779148518,0.03202741715904168,0.0719553852227941,0.9336247610720044
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,106,2,False,6,14,0,0.0,0.0,False,,,,
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,107,1,True,9,71,48,1.5933704146443277,0.051199417418559136,True,39.617391303310775,0.0321966863233003,0.0510837335245769,0.9719714219705212
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,107,2,False,6,14,0,0.0,0.0,False,,,,
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,108,1,True,9,70,49,1.8805346097790183,0.06044187444726636,True,39.965493808833436,0.032199036204100195,0.021879969483652523,0.9444561370245494
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,108,2,False,6,13,0,0.0,0.0,False,,,,
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,109,1,True,9,73,50,2.060655919008226,0.06645361605659304,True,40.21746831938021,0.032216076354295915,0.045280644753644225,0.9583562466767979
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,109,2,False,6,13,0,0.0,0.0,False,,,,
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,110,1,True,9,71,50,2.108500377936133,0.0683243954258854,True,40.3229000999127,0.032293759393698204,0.038825024169705465,0.9644191602731191
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,110,2,False,6,12,0,0.0,0.0,True,5.971815027653763,0.3501348832388234,28.086867842343377,1.607176211626e-312
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,111,1,True,9,70,51,2.116139040049516,0.06885480795230263,True,40.11447866858585,0.03243983967683553,0.05057140941230824,0.9752301719493521
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,111,2,False,6,14,0,0.0,0.0,True,1.0641979429940633,0.9886265643258391,26.48790250405761,0.0033871707701338158
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,112,1,True,9,71,50,2.060247955814932,0.06739701723693887,True,39.969111312901255,0.03259131002232765,0.04904137301125394,0.9446902607777226
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,112,2,False,5,13,0,0.0,0.0,True,1.0862171113847507,0.9839076573453175,27.422584183486848,0.00204009356593921
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,113,1,True,9,72,50,2.081780018597914,0.06840848648135461,True,39.83212659128627,0.03274188250292622,0.06875918499295304,0.9710852893652905
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,113,2,False,6,15,0,0.0,0.0,True,1.92415004846318,0.6502600337638214,27.209184340531873,0.057300616957009984
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,114,1,True,8,71,50,2.085584925238236,0.0688608271348847,True,39.75194900508973,0.032897462592525434,0.07189153767717339,0.9753704946017103
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,114,2,False,7,18,0,0.0,0.0,True,2.3523490417265567,0.5555338329995374,27.009404979788208,0.6893424285601087
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,115,1,True,8,67,50,2.0815941934156914,0.06907049106901897,True,39.67961717561744,0.03305222796584392,0.08584352655279938,0.9398405282146126
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,115,2,False,7,21,0,0.0,0.0,True,2.240011747887106,0.5459243097432794,27.036502130402436,0.985325770545839
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,116,1,True,8,67,50,2.0382002543611075,0.06798380491175794,True,39.594682974530045,0.03322010110750475,0.06237627225631114,0.8997152985149577
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,116,2,False,7,22,0,0.0,0.0,True,2.115494330161438,0.5473233025336073,26.885216517387924,0.9942208359336144
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,117,1,True,8,67,50,2.076075841682284,0.06958190205386973,True,39.51706996402629,0.03338993328966437,0.046204382595739536,0.9555114909151573
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,117,2,False,6,18,0,0.0,0.0,True,2.0450284816046502,0.5560460351853747,26.819649921034678,0.9962845315747659
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,118,1,False,7,64,47,1.1376367804243994,0.03856211222976671,True,39.31363416251914,0.033800292200122824,0.08009353867312048,0.9294265833358661
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,118,2,False,6,16,0,0.0,0.0,True,2.003758075337129,0.5801743476984356,26.636313159231786,0.9899493639360277
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,119,1,False,7,63,46,1.016792420174741,0.03470616391143282,True,38.72763823415319,0.03411169775224873,0.0614665593688981,0.9049797714811614
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,119,2,False,6,14,0,0.0,0.0,True,1.018669986193769,0.9975189339264214,9.807268694382405,3.5786825424042836e-05
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,120,1,True,8,66,45,1.643258126886403,0.056264779630934056,True,38.47425532306849,0.034228660606561184,0.07214371370798427,0.9640345505731142
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,120,2,False,6,15,0,0.0,0.0,True,1.0035528535310754,0.9996284232305999,9.762092159306667,0.045390400399587354
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,121,1,True,8,68,46,1.9111003884671898,0.06550340805625447,True,38.83951307083866,0.03426571149620163,0.07254837022456813,0.9470918904051169
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,121,2,False,7,17,0,0.0,0.0,True,1.23085351421371,0.9469295740925816,9.721748538037938,0.39330089287685693
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,122,1,False,8,71,1,0.0019489618022463697,0.0019489618022463697,True,39.74915820521022,0.03426107245723556,3.483331537044233,0.9011400143049443
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,122,2,False,7,18,0,0.0,0.0,True,1.179581253055357,0.9647731625419761,9.69554672988585,0.9763400260483825
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,123,1,False,8,71,4,0.009387168981642845,0.005233463050697917,True,40.033551487730534,0.03415025734830849,0.08303720827616741,0.7363071319662745
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,123,2,False,7,20,0,0.0,0.0,True,3.167366804932494,0.5592445501777773,4.009254279345464,0.043382199357404096
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,124,1,False,9,68,50,2.0373646593152097,0.07047166217940244,True,39.64715000074897,0.03439522059861771,0.05159638179157058,0.9300044410204102
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,124,2,False,7,18,0,0.0,0.0,True,2.8207902618614824,0.6650005648391548,3.932953547494068,0.989251127744483
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,125,1,False,8,64,1,0.0017126208279418958,0.0017126208279418958,True,38.67757792981884,0.035124355964939034,3.5228792165230707,0.9258203676138357
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,125,2,False,7,17,0,0.0,0.0,True,1.4329611486071674,0.9225080389269902,3.9762470423818486,0.999648415309787
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,126,1,False,10,67,3,0.00841251586595063,0.005719235304006272,True,39.13283362635748,0.03470296328110418,0.03177097888515216,0.683621809329623
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,126,2,False,7,15,0,0.0,0.0,True,1.0632490736414508,0.991174329499173,4.056538795459674,0.9864840506132111
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,127,1,False,9,71,49,1.0250874914313026,0.0360541212587053,True,38.95310651931948,0.035177590584701796,0.04967207406246074,0.8491830809966073
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,127,2,False,7,14,0,0.0,0.0,True,1.0592550952259796,0.9905531009059616,26.66770256673142,0.9989363413947154
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,128,1,False,11,72,48,1.7539901701920937,0.06197096370948036,True,38.510094154714565,0.03528710128619257,0.05031572624499657,0.8706203461188744
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,128,2,False,6,12,0,0.0,0.0,True,1.006737831455943,0.9992566845162828,25.69109267370397,0.9997617261608186
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,129,1,False,10,74,47,1.11306179595687,0.03980784193178455,True,38.39080197768804,0.035742765548749784,0.06537621963130108,0.9375727373982939
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,129,2,False,6,11,0,0.0,0.0,True,1.7690941321233402,0.7949391643108569,23.872732121927005,0.001206321734069591
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,130,1,True,12,76,45,1.7258736248659965,0.06197401578911512,True,38.02425338786117,0.03588076445388524,0.05407432501368672,0.9387369695176803
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,130,2,False,5,11,0,0.0,0.0,True,1.001403729789794,0.9998626968269755,25.212750941242707,0.9946110584373066
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,131,1,True,13,76,46,1.9901447503988003,0.07162738259748326,True,38.238597039374085,0.035992791796117835,0.051589845790832915,0.9732902971848202
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,131,2,False,5,9,0,0.0,0.0,True,1.002382658494095,0.9997529388688933,23.736515805006352,0.9801594199289139
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,132,1,True,13,76,47,2.077128374610752,0.07516559523575435,True,38.28814809748023,0.03618814975108957,0.05623382425027728,0.9669315499863282
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,132,2,False,5,9,0,0.0,0.0,False,,,,
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,133,1,True,13,75,47,2.0730750536531817,0.07554968754768336,True,38.19948202264321,0.03644392342548524,0.07599963724473588,0.964465383402789
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,133,2,False,5,8,0,0.0,0.0,False,,,,
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,134,1,False,13,76,47,2.0627882147247867,0.07571433584489416,True,38.05527838899643,0.036704258719750596,0.058855474737248406,0.9185452231694786
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,134,2,False,4,8,0,0.0,0.0,True,1.0,1.0,28.01943144308654,1.0848111136375505e-07
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,135,1,False,12,74,46,1.1484912231777076,0.042855886122203514,True,37.84517065112791,0.03730959369633006,0.0722990595570594,0.9397423979046701
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,135,2,False,4,8,0,0.0,0.0,True,1.0198117699840004,0.9971380637151501,9.838591457570624,3.2240438018457095e-07
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,136,1,False,12,78,47,1.7538391954255312,0.06532935679919286,True,37.56636192909751,0.037472857821714306,0.08269244635451287,0.8945606340374304
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,136,2,False,4,7,0,0.0,0.0,False,,,,
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,137,1,False,11,74,47,1.1071915615750643,0.04194802886055055,True,37.67805694812123,0.03793425608367832,0.09417792242607549,0.9306250522541989
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,137,2,False,4,6,0,0.0,0.0,True,1.0,1.0,25.631999262119564,4.97148139875389e-06
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,138,1,True,12,74,45,1.7136225631643802,0.0650502630431289,True,37.4373909269723,0.0381418308382801,0.07358348226386179,0.9675172991804293
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,138,2,False,4,9,0,0.0,0.0,True,1.0000000432386982,0.9999999979411227,25.48475292057483,0.07960480964368104
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,139,1,False,11,72,46,1.107088410253551,0.042705652770003544,True,37.57599817104575,0.03859767249324754,0.06489808707935799,0.935395001649982
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,139,2,False,5,12,0,0.0,0.0,True,1.0007122825338886,0.9999373110939554,3.970182585090696,6.788286186558438e-08
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,140,1,False,11,71,44,1.6574343418157038,0.06401324589218337,True,37.127732859439405,0.038881335876061816,0.05081532155112087,0.9266507580099784
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,140,2,False,5,13,0,0.0,0.0,True,1.0000136403876925,0.9999990848507889,4.046835950538874,0.047898536997301316
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,141,1,True,12,73,45,1.9905891242809333,0.07689858292761562,True,37.40560797442646,0.038961334230253164,0.0568251415284723,0.9786019692290111
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,141,2,False,5,11,0,0.0,0.0,True,1.2200696764777008,0.9498666672071038,4.029938961571288,0.35483397442936926
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,142,1,True,12,70,46,1.145816973337728,0.04529183797380726,True,37.411145808036316,0.03957473475035312,0.05077160343976151,0.9449736099656361
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,142,2,False,5,11,0,0.0,0.0,True,1.1800972326510275,0.9650031348344271,4.003674924464814,0.9339023597422796
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,143,1,True,12,66,42,1.0665537189960057,0.04296876224522158,True,36.88930200812303,0.04022863319407535,0.03770167553269916,0.956330983088963
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,143,2,False,5,12,0,0.0,0.0,True,1.7799010775722108,0.8413330910850005,9.784586370198094,0.4896305524619064
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,144,1,True,12,68,41,1.461388036004834,0.059107966866234526,True,36.278405144417206,0.04067179624767012,0.03577541140049287,0.9613074074121404
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,144,2,False,4,14,0,0.0,0.0,True,1.121364250274398,0.9756446116996771,26.324719650510765,1.1905716854593664e-05
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,145,1,False,10,68,42,0.26980207934966033,0.008882322949747978,True,36.606785549132326,0.0407979430891637,0.03951553556406854,0.9809939248841436
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,145,2,False,5,11,0,0.0,0.0,True,1.0033489464939616,0.9996263817371894,26.39252378351145,0.017787774848874574
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,146,1,False,7,69,43,0.24469754063379096,0.006946139770687224,True,41.53842365788772,0.03262990398855809,0.03964059325722988,0.8938903498672788
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,146,2,False,5,13,0,0.0,0.0,True,1.0003122851546127,0.9999728853743299,29.29554745383821,0.0001284025270093712
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,147,1,False,12,78,50,0.8201114887206598,0.022903660272932853,True,45.238214684372274,0.02801950345766323,0.06434110555570793,0.7926169240357274
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,147,2,False,6,74,49,0.19542632909785607,0.004820614255479001,True,1.000031313066005,0.9999977751861535,3.9526799907387944,0.003487672272905126
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,148,1,False,10,78,42,0.5104911644871251,0.014220091124879226,True,43.13448644214066,0.028868736727499164,0.08025739217535569,0.9586159345080324
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,148,2,False,10,78,42,0.5104911644871236,0.014220091124879226,True,41.90765053291521,0.11050350354135839,4.095406510006405,0.5062587858870414
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,149,1,False,11,80,2,0.004953857385696729,0.0026843500012091377,True,46.33376701323493,0.0269346087210479,0.07216541575981192,0.8113188856586075
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,149,2,False,11,80,2,0.004953857385696729,0.0026843500012091377,True,38.619350094544544,0.18767903685751688,3.8508272648788604,0.8865240191955902
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,150,1,False,11,72,4,0.007973156934500847,0.0030887831884361876,True,48.833287612781305,0.02603792707025987,0.05942246472333614,0.9353071422052444
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,150,2,False,11,72,4,0.007973156934500847,0.0030887831884361876,True,1.0003698731209454,0.999970447657204,26.56647715208948,0.9873752005319083
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,151,1,False,11,80,15,0.032621621296546936,0.00480936931067417,True,55.89126417931734,0.028432928238657083,0.034724695433174885,0.6323494989695777
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,151,2,False,11,80,15,0.032621621296546936,0.00480936931067417,True,1.2326238066952044,0.9575656669292507,23.71772616440841,0.002032834962306134
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,152,1,False,12,80,56,0.12164771105335767,0.003933447639460696,True,57.066123099295986,0.02637233506353178,0.06096482851798742,0.5191918039050387
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,152,2,False,12,80,56,0.12164771105335767,0.003933447639460696,True,3.6025311283679926,0.40870443298629033,23.47299854847429,0.15887188372601782
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,153,1,False,12,88,58,0.12275358731784135,0.004612603399387871,True,58.040964631808514,0.021228711797492337,0.07459492102439318,0.711715727870175
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,153,2,False,12,88,58,0.12275358731784135,0.004612603399387871,True,2.629016284274433,0.4707524982110579,23.404566828600867,0.8538749564119111
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,154,1,False,11,86,62,0.1515897849477475,0.004074482497961503,True,59.492050401969486,0.021558381692536033,0.037441576463484554,0.8714133643904597
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,154,2,False,11,86,62,0.15158978494774733,0.004074482497961503,True,7.198196912272126,0.6657223690083635,4.02877154193303,0.5623563294641344
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,155,1,False,10,86,56,0.0961137772318287,0.003190953421163068,True,60.46520125350377,0.03712320971310278,0.06401478719287002,0.6507300480438425
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,155,2,False,10,86,56,0.0961137772318287,0.003190953421163068,True,2.0892877615523204,0.5883094816704124,24.479758524351364,0.016195387893186194
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,156,1,False,11,82,53,0.08919445578177826,0.004307718429195346,True,55.59344478781863,0.02981368908092554,0.04328619549196966,0.7247627964693929
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,156,2,False,11,82,53,0.08919445578177826,0.004307718429195346,True,1.6931900318024606,0.8520274710618659,23.023512265963845,0.6152351770929316
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,157,1,False,11,84,49,0.07908105171893719,0.0033335196590240316,True,53.85200087719581,0.02886569082802582,0.04926901172401335,0.6867913227274469
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,157,2,False,11,84,49,0.07908105171893719,0.0033335196590240316,True,2.655978261559553,0.6535313915933642,9.79823712375142,7.4177981506820705e-06
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,158,1,False,11,77,47,0.07944143125990498,0.00491573297368837,True,48.77617621215925,0.02872358294725226,0.06516997259959327,0.7177877501154782
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,158,2,False,11,77,47,0.07944143125990498,0.00491573297368837,True,1.0746256335661037,0.9882544080127184,21.51952535563326,0.9894360353285195
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,159,1,False,11,84,49,0.08850440443755682,0.0037900067501683587,True,47.87407699517815,0.028890653195846633,0.04785693532367379,0.8421232740947268
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,159,2,False,11,84,49,0.08850440443755682,0.0037900067501683587,True,3.600238856749802,0.4180858919908453,29.810333673020114,0.08666357755670556
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,160,1,False,11,74,48,0.08271672151295001,0.0033661340158426356,True,48.81882834025266,0.028676769813768342,0.04565215250640443,0.7410469554614437
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,160,2,False,11,74,48,0.08271672151295001,0.0033661340158426356,True,1.0012807740124328,0.9998717181097573,33.56702856921174,0.9998052106672681
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,161,1,False,11,83,48,0.08847519403011844,0.004602676153257508,True,47.76434696570664,0.029394606608315915,0.04544016340744353,0.8564606793031584
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,161,2,False,10,17,0,0.0,0.0,True,1.0011875005453168,0.9998820118624872,34.17489993217299,0.9998797228325652
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,162,1,False,11,84,49,0.20605572849819065,0.005031430342315725,True,48.972465779282444,0.0294856058942733,0.05522851524925686,0.8139620401245279
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,162,2,False,11,84,49,0.20605572849819065,0.005031430342315725,True,1.0013116760400635,0.999872653172511,35.085981654292134,0.99991592278149
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,163,1,False,11,79,53,0.1370632679707518,0.0033603728065875085,True,49.20507790113943,0.026209707550399922,0.056311228586091465,0.8285287322961269
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,163,2,False,11,79,53,0.1370632679707518,0.0033603728065875085,True,1.0012728008286416,0.9998725529740947,35.694994974646036,0.9999899264822524
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,164,1,False,10,79,47,0.1051648048050699,0.003916685982848154,True,49.41955589440152,0.02619381206131729,0.05133739829068235,0.7803550142671316
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,164,2,False,10,79,47,0.1051648048050699,0.003916685982848154,True,1.0013393195617275,0.9998651512902007,36.73306940255367,0.9999578804453216
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,165,1,False,10,75,45,0.10059774773056893,0.004398571280867532,True,47.31889485781495,0.02651606646607197,0.04913231474759352,0.8725015622663002
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,165,2,False,10,75,45,0.10059774773056893,0.004398571280867532,True,1.0000005553359208,0.9999999696723546,29.585069737567935,2.422131567651527e-08
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,166,1,False,10,83,49,0.09401905333397023,0.00308589567534632,True,48.230822378942435,0.025848042900722696,0.06539483692032157,0.7310602444755246
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,166,2,False,10,83,49,0.09401905333397023,0.00308589567534632,True,1.0000000041941859,0.9999999998230101,18.10289779245892,0.993867528815316
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,167,1,False,10,80,48,0.08566476733814206,0.0032856777801602973,True,48.10009735148297,0.02599763767813075,0.050299753448544544,0.7636372583667342
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,167,2,False,10,80,48,0.08566476733814206,0.0032856777801602973,True,1.0228798374742454,0.9969189135180405,9.7665329308141,0.34436683650601724
