condition,arm,frame,robot,previous,births,predicted,local,local_pruned,received,pre_fusion_prune,fusion_pruned,retained,local_lost_at_fusion,remote_only_retained,delta
intermittent,marked_gaussian_evidence_prune_info,125,1,68,9,77,64,13,False,64,0,64,0,0,-4
intermittent,marked_gaussian_evidence_prune_info,125,2,18,2,20,17,3,False,17,0,17,0,0,-1
intermittent,marked_gaussian_evidence_prune_info,126,1,64,9,73,67,6,False,67,0,67,0,0,3
intermittent,marked_gaussian_evidence_prune_info,126,2,17,2,19,15,4,False,15,0,15,0,0,-2
intermittent,marked_gaussian_evidence_prune_info,127,1,67,12,79,71,8,False,71,0,71,0,0,4
intermittent,marked_gaussian_evidence_prune_info,127,2,15,2,17,14,3,False,14,0,14,0,0,-1
intermittent,marked_gaussian_evidence_prune_info,128,1,71,10,81,72,9,False,72,0,72,0,0,1
intermittent,marked_gaussian_evidence_prune_info,128,2,14,1,15,12,3,False,12,0,12,0,0,-2
intermittent,marked_gaussian_evidence_prune_info,129,1,72,13,85,74,11,False,74,0,74,0,0,2
intermittent,marked_gaussian_evidence_prune_info,129,2,12,1,13,11,2,False,11,0,11,0,0,-1
intermittent,marked_gaussian_evidence_prune_info,130,1,74,11,85,76,9,False,76,0,76,0,0,2
intermittent,marked_gaussian_evidence_prune_info,130,2,11,2,13,11,2,False,11,0,11,0,0,0
intermittent,marked_gaussian_evidence_prune_info,131,1,76,13,89,76,13,False,76,0,76,0,0,0
intermittent,marked_gaussian_evidence_prune_info,131,2,11,1,12,9,3,False,9,0,9,0,0,-2
intermittent,marked_gaussian_evidence_prune_info,132,1,76,13,89,76,13,False,76,0,76,0,0,0
intermittent,marked_gaussian_evidence_prune_info,132,2,9,1,10,9,1,False,9,0,9,0,0,0
intermittent,marked_gaussian_evidence_prune_info,133,1,76,13,89,74,15,False,74,0,74,0,0,-2
intermittent,marked_gaussian_evidence_prune_info,133,2,9,0,9,7,2,False,7,0,7,0,0,-2
intermittent,marked_gaussian_evidence_prune_info,134,1,74,13,87,75,12,False,75,0,75,0,0,1
intermittent,marked_gaussian_evidence_prune_info,134,2,7,0,7,7,0,False,7,0,7,0,0,0
intermittent,marked_gaussian_evidence_prune_info,135,1,75,12,87,74,13,False,74,0,74,0,0,-1
intermittent,marked_gaussian_evidence_prune_info,135,2,7,1,8,8,0,False,8,0,8,0,0,1
intermittent,marked_gaussian_evidence_prune_info,136,1,74,12,86,78,8,False,78,0,78,0,0,4
intermittent,marked_gaussian_evidence_prune_info,136,2,8,1,9,7,2,False,7,0,7,0,0,-1
intermittent,marked_gaussian_evidence_prune_info,137,1,78,13,91,74,17,False,74,0,74,0,0,-4
intermittent,marked_gaussian_evidence_prune_info,137,2,7,0,7,6,1,False,6,0,6,0,0,-1
intermittent,marked_gaussian_evidence_prune_info,138,1,74,11,85,74,11,False,74,0,74,0,0,0
intermittent,marked_gaussian_evidence_prune_info,138,2,6,3,9,9,0,False,9,0,9,0,0,3
intermittent,marked_gaussian_evidence_prune_info,139,1,74,12,86,72,14,False,72,0,72,0,0,-2
intermittent,marked_gaussian_evidence_prune_info,139,2,9,3,12,12,0,False,12,0,12,0,0,3
intermittent,marked_gaussian_evidence_prune_info,140,1,72,11,83,71,12,False,71,0,71,0,0,-1
intermittent,marked_gaussian_evidence_prune_info,140,2,12,3,15,13,2,False,13,0,13,0,0,1
intermittent,marked_gaussian_evidence_prune_info,141,1,71,13,84,73,11,False,73,0,73,0,0,2
intermittent,marked_gaussian_evidence_prune_info,141,2,13,2,15,11,4,False,11,0,11,0,0,-2
intermittent,marked_gaussian_evidence_prune_info,142,1,73,13,86,70,16,False,70,0,70,0,0,-3
intermittent,marked_gaussian_evidence_prune_info,142,2,11,2,13,11,2,False,11,0,11,0,0,0
intermittent,marked_gaussian_evidence_prune_info,143,1,70,12,82,66,16,False,66,0,66,0,0,-4
intermittent,marked_gaussian_evidence_prune_info,143,2,11,1,12,12,0,False,12,0,12,0,0,1
intermittent,marked_gaussian_evidence_prune_info,144,1,66,12,78,68,10,False,68,0,68,0,0,2
intermittent,marked_gaussian_evidence_prune_info,144,2,12,2,14,14,0,False,14,0,14,0,0,2
intermittent,marked_gaussian_evidence_prune_info,145,1,68,13,81,69,12,True,71,3,68,3,2,0
intermittent,marked_gaussian_evidence_prune_info,145,2,14,2,16,11,5,False,11,0,11,0,0,-3
intermittent,marked_gaussian_evidence_prune_info,146,1,68,14,82,74,8,True,74,5,69,5,0,1
intermittent,marked_gaussian_evidence_prune_info,146,2,11,2,13,13,0,False,13,0,13,0,0,2
intermittent,marked_gaussian_evidence_prune_info,147,1,69,14,83,78,5,False,78,0,78,0,0,9
intermittent,marked_gaussian_evidence_prune_info,147,2,13,2,15,12,3,True,78,4,74,4,66,61
intermittent,marked_gaussian_evidence_prune_info,148,1,78,14,92,84,8,True,84,6,78,6,0,0
intermittent,marked_gaussian_evidence_prune_info,148,2,74,3,77,75,2,True,84,6,78,5,8,4
intermittent,marked_gaussian_evidence_prune_info,149,1,78,14,92,83,9,True,83,3,80,3,0,2
intermittent,marked_gaussian_evidence_prune_info,149,2,78,4,82,76,6,True,83,3,80,3,7,2
intermittent,marked_gaussian_evidence_prune_info,150,1,80,13,93,84,9,True,84,12,72,12,0,-8
intermittent,marked_gaussian_evidence_prune_info,150,2,80,2,82,63,19,True,84,12,72,8,17,-8
intermittent,marked_gaussian_evidence_prune_info,151,1,72,14,86,85,1,True,85,5,80,5,0,8
intermittent,marked_gaussian_evidence_prune_info,151,2,72,3,75,16,59,True,85,5,80,1,65,8
intermittent,marked_gaussian_evidence_prune_info,152,1,80,15,95,88,7,True,88,9,79,9,0,-1
intermittent,marked_gaussian_evidence_prune_info,152,2,80,5,85,28,57,True,88,9,79,7,58,-1
intermittent,marked_gaussian_evidence_prune_info,153,1,79,14,93,93,0,True,93,6,87,6,0,8
intermittent,marked_gaussian_evidence_prune_info,153,2,79,5,84,26,58,True,93,6,87,5,66,8
intermittent,marked_gaussian_evidence_prune_info,154,1,87,15,102,96,6,True,96,10,86,10,0,-1
intermittent,marked_gaussian_evidence_prune_info,154,2,87,5,92,88,4,True,96,10,86,10,8,-1
intermittent,marked_gaussian_evidence_prune_info,155,1,86,14,100,98,2,True,98,11,87,11,0,1
intermittent,marked_gaussian_evidence_prune_info,155,2,86,6,92,24,68,True,98,11,87,5,68,1
intermittent,marked_gaussian_evidence_prune_info,156,1,87,14,101,95,6,True,96,15,81,15,1,-6
intermittent,marked_gaussian_evidence_prune_info,156,2,87,4,91,28,63,True,96,15,81,8,61,-6
intermittent,marked_gaussian_evidence_prune_info,157,1,81,15,96,94,2,True,96,13,83,13,2,2
intermittent,marked_gaussian_evidence_prune_info,157,2,81,5,86,27,59,True,96,13,83,4,60,2
intermittent,marked_gaussian_evidence_prune_info,158,1,83,14,97,88,9,True,90,13,77,13,2,-6
intermittent,marked_gaussian_evidence_prune_info,158,2,83,6,89,36,53,True,90,13,77,10,51,-6
intermittent,marked_gaussian_evidence_prune_info,159,1,77,14,91,84,7,True,88,7,81,7,4,4
intermittent,marked_gaussian_evidence_prune_info,159,2,77,4,81,24,57,True,88,7,81,4,61,4
intermittent,marked_gaussian_evidence_prune_info,160,1,81,13,94,84,10,True,84,12,72,12,0,-9
intermittent,marked_gaussian_evidence_prune_info,160,2,81,3,84,24,60,True,84,12,72,8,56,-9
intermittent,marked_gaussian_evidence_prune_info,161,1,72,13,85,84,1,True,84,3,81,3,0,9
intermittent,marked_gaussian_evidence_prune_info,161,2,72,2,74,17,57,False,17,0,17,0,0,-55
intermittent,marked_gaussian_evidence_prune_info,162,1,81,14,95,86,9,True,86,4,82,4,0,1
intermittent,marked_gaussian_evidence_prune_info,162,2,17,2,19,14,5,True,86,4,82,3,71,65
intermittent,marked_gaussian_evidence_prune_info,163,1,82,12,94,87,7,True,87,9,78,9,0,-4
intermittent,marked_gaussian_evidence_prune_info,163,2,82,2,84,22,62,True,87,9,78,7,63,-4
intermittent,marked_gaussian_evidence_prune_info,164,1,78,11,89,88,1,True,88,11,77,11,0,-1
intermittent,marked_gaussian_evidence_prune_info,164,2,78,2,80,18,62,True,88,11,77,2,61,-1
intermittent,marked_gaussian_evidence_prune_info,165,1,77,12,89,83,6,True,83,10,73,10,0,-4
intermittent,marked_gaussian_evidence_prune_info,165,2,77,2,79,23,56,True,83,10,73,7,57,-4
intermittent,marked_gaussian_evidence_prune_info,166,1,73,12,85,84,1,True,85,4,81,4,1,8
intermittent,marked_gaussian_evidence_prune_info,166,2,73,3,76,19,57,True,85,4,81,2,64,8
intermittent,marked_gaussian_evidence_prune_info,167,1,81,11,92,86,6,True,88,14,74,14,2,-7
intermittent,marked_gaussian_evidence_prune_info,167,2,81,5,86,27,59,True,88,14,74,8,55,-7
intermittent,marked_gaussian_evidence_prune_info,168,1,74,10,84,80,4,True,83,11,72,11,3,-2
intermittent,marked_gaussian_evidence_prune_info,168,2,74,4,78,21,57,True,83,11,72,4,55,-2
intermittent,marked_gaussian_evidence_prune_info,169,1,72,10,82,73,9,True,78,8,70,8,5,-2
intermittent,marked_gaussian_evidence_prune_info,169,2,72,4,76,27,49,True,78,8,70,7,50,-2
intermittent,marked_gaussian_evidence_prune_info,170,1,70,10,80,76,4,True,80,4,76,4,4,6
intermittent,marked_gaussian_evidence_prune_info,170,2,70,3,73,19,54,True,80,4,76,2,59,6
intermittent,marked_gaussian_evidence_prune_info,171,1,76,10,86,75,11,True,82,8,74,8,7,-2
intermittent,marked_gaussian_evidence_prune_info,171,2,76,3,79,24,55,True,82,8,74,6,56,-2
intermittent,marked_gaussian_evidence_prune_info,172,1,74,10,84,78,6,True,78,4,74,4,0,0
intermittent,marked_gaussian_evidence_prune_info,172,2,74,3,77,20,57,True,78,4,74,4,58,0
intermittent,marked_gaussian_evidence_prune_info,173,1,74,11,85,80,5,False,80,0,80,0,0,6
intermittent,marked_gaussian_evidence_prune_info,173,2,74,4,78,29,49,True,81,7,74,7,52,0
intermittent,marked_gaussian_evidence_prune_info,174,1,80,11,91,85,6,True,86,12,74,12,1,-6
intermittent,marked_gaussian_evidence_prune_info,174,2,74,7,81,25,56,True,86,12,74,7,56,0
intermittent,marked_gaussian_evidence_prune_info,175,1,74,10,84,75,9,True,76,13,63,13,1,-11
intermittent,marked_gaussian_evidence_prune_info,175,2,74,6,80,29,51,True,76,13,63,13,47,-11
intermittent,marked_gaussian_evidence_prune_info,176,1,63,9,72,71,1,True,72,5,67,5,1,4
intermittent,marked_gaussian_evidence_prune_info,176,2,63,4,67,52,15,True,72,5,67,5,20,4
intermittent,marked_gaussian_evidence_prune_info,177,1,67,11,78,75,3,True,75,8,67,8,0,0
intermittent,marked_gaussian_evidence_prune_info,177,2,67,5,72,55,17,True,75,8,67,8,20,0
intermittent,marked_gaussian_evidence_prune_info,178,1,67,10,77,74,3,True,74,6,68,6,0,1
intermittent,marked_gaussian_evidence_prune_info,178,2,67,4,71,54,17,True,74,6,68,6,20,1
intermittent,marked_gaussian_evidence_prune_info,179,1,68,10,78,65,13,True,65,6,59,6,0,-9
intermittent,marked_gaussian_evidence_prune_info,179,2,68,4,72,53,19,True,65,6,59,6,12,-9
intermittent,marked_gaussian_evidence_prune_info,180,1,59,10,69,65,4,True,65,4,61,4,0,2
intermittent,marked_gaussian_evidence_prune_info,180,2,59,2,61,17,44,True,65,4,61,4,48,2
intermittent,marked_gaussian_evidence_prune_info,181,1,61,11,72,70,2,True,71,2,69,2,1,8
intermittent,marked_gaussian_evidence_prune_info,181,2,61,4,65,19,46,True,71,2,69,2,52,8
intermittent,marked_gaussian_evidence_prune_info,182,1,69,10,79,72,7,True,73,10,63,10,1,-6
intermittent,marked_gaussian_evidence_prune_info,182,2,69,4,73,21,52,False,21,0,21,0,0,-48
intermittent,marked_gaussian_evidence_prune_info,183,1,63,11,74,71,3,True,72,5,67,5,1,4
intermittent,marked_gaussian_evidence_prune_info,183,2,21,3,24,19,5,True,72,5,67,5,53,46
intermittent,marked_gaussian_evidence_prune_info,184,1,67,12,79,78,1,True,78,7,71,7,0,4
intermittent,marked_gaussian_evidence_prune_info,184,2,67,3,70,21,49,True,78,7,71,3,53,4
intermittent,marked_gaussian_evidence_prune_info,185,1,71,11,82,70,12,True,71,14,57,14,1,-14
intermittent,marked_gaussian_evidence_prune_info,185,2,71,4,75,24,51,True,71,14,57,8,41,-14
intermittent,marked_gaussian_evidence_prune_info,186,1,57,9,66,63,3,True,63,5,58,5,0,1
intermittent,marked_gaussian_evidence_prune_info,186,2,57,3,60,19,41,True,63,5,58,5,44,1
intermittent,marked_gaussian_evidence_prune_info,187,1,58,10,68,63,5,False,63,0,63,0,0,5
intermittent,marked_gaussian_evidence_prune_info,187,2,58,4,62,60,2,True,63,6,57,6,3,-1
intermittent,marked_gaussian_evidence_prune_info,188,1,63,9,72,63,9,True,64,5,59,5,1,-4
intermittent,marked_gaussian_evidence_prune_info,188,2,57,5,62,61,1,True,64,5,59,5,3,2
intermittent,marked_gaussian_evidence_prune_info,189,1,59,9,68,67,1,True,67,5,62,5,0,3
intermittent,marked_gaussian_evidence_prune_info,189,2,59,6,65,63,2,True,67,5,62,5,4,3
intermittent,marked_gaussian_evidence_prune_info,190,1,62,10,72,66,6,True,68,7,61,7,2,-1
intermittent,marked_gaussian_evidence_prune_info,190,2,62,4,66,62,4,True,68,7,61,7,6,-1
intermittent,marked_gaussian_evidence_prune_info,191,1,61,10,71,68,3,True,70,5,65,5,2,4
intermittent,marked_gaussian_evidence_prune_info,191,2,61,6,67,64,3,True,70,5,65,5,6,4
intermittent,marked_gaussian_evidence_prune_info,192,1,65,11,76,69,7,True,70,6,64,6,1,-1
intermittent,marked_gaussian_evidence_prune_info,192,2,65,6,71,65,6,True,70,6,64,6,5,-1
intermittent,marked_gaussian_evidence_prune_info,193,1,64,9,73,68,5,True,72,3,69,3,4,5
intermittent,marked_gaussian_evidence_prune_info,193,2,64,5,69,69,0,True,72,3,69,3,3,5
intermittent,marked_gaussian_evidence_prune_info,194,1,69,10,79,71,8,True,75,4,71,4,4,2
intermittent,marked_gaussian_evidence_prune_info,194,2,69,4,73,31,42,True,75,4,71,4,44,2
intermittent,marked_gaussian_evidence_prune_info,195,1,71,10,81,70,11,True,72,11,61,11,2,-10
intermittent,marked_gaussian_evidence_prune_info,195,2,71,2,73,24,49,True,72,11,61,9,46,-10
intermittent,marked_gaussian_evidence_prune_info,196,1,61,9,70,66,4,True,71,4,67,4,5,6
intermittent,marked_gaussian_evidence_prune_info,196,2,61,3,64,18,46,True,71,4,67,2,51,6
intermittent,marked_gaussian_evidence_prune_info,197,1,67,11,78,68,10,True,68,11,57,11,0,-10
intermittent,marked_gaussian_evidence_prune_info,197,2,67,3,70,20,50,True,68,11,57,7,44,-10
intermittent,marked_gaussian_evidence_prune_info,198,1,57,8,65,64,1,True,66,8,58,8,2,1
intermittent,marked_gaussian_evidence_prune_info,198,2,57,3,60,16,44,True,66,8,58,0,42,1
intermittent,marked_gaussian_evidence_prune_info,199,1,58,11,69,63,6,True,64,7,57,7,1,-1
intermittent,marked_gaussian_evidence_prune_info,199,2,58,3,61,23,38,False,23,0,23,0,0,-35
intermittent,marked_gaussian_evidence_prune_info,200,1,57,11,68,66,2,False,66,0,66,0,0,9
intermittent,marked_gaussian_evidence_prune_info,200,2,23,3,26,25,1,True,69,5,64,5,44,41
intermittent,marked_gaussian_evidence_prune_info,201,1,66,12,78,73,5,True,76,4,72,4,3,6
intermittent,marked_gaussian_evidence_prune_info,201,2,64,2,66,23,43,True,76,4,72,3,52,8
intermittent,marked_gaussian_evidence_prune_info,202,1,72,12,84,79,5,True,79,13,66,13,0,-6
intermittent,marked_gaussian_evidence_prune_info,202,2,72,2,74,28,46,True,79,13,66,5,43,-6
intermittent,marked_gaussian_evidence_prune_info,203,1,66,11,77,69,8,True,71,9,62,9,2,-4
intermittent,marked_gaussian_evidence_prune_info,203,2,66,4,70,25,45,False,25,0,25,0,0,-41
intermittent,marked_gaussian_evidence_prune_info,204,1,62,10,72,68,4,True,70,6,64,6,2,2
intermittent,marked_gaussian_evidence_prune_info,204,2,25,3,28,25,3,True,70,6,64,6,45,39
intermittent,marked_gaussian_evidence_prune_info,205,1,64,10,74,68,6,True,69,9,60,9,1,-4
intermittent,marked_gaussian_evidence_prune_info,205,2,64,3,67,27,40,True,69,9,60,8,41,-4
intermittent,marked_gaussian_evidence_prune_info,206,1,60,10,70,68,2,False,68,0,68,0,0,8
intermittent,marked_gaussian_evidence_prune_info,206,2,60,4,64,19,45,True,70,8,62,4,47,2
intermittent,marked_gaussian_evidence_prune_info,207,1,68,10,78,68,10,True,71,10,61,10,3,-7
intermittent,marked_gaussian_evidence_prune_info,207,2,62,4,66,27,39,True,71,10,61,9,43,-1
intermittent,marked_gaussian_evidence_prune_info,208,1,61,10,71,68,3,True,71,5,66,5,3,5
intermittent,marked_gaussian_evidence_prune_info,208,2,61,3,64,20,44,True,71,5,66,3,49,5
intermittent,marked_gaussian_evidence_prune_info,209,1,66,10,76,68,8,True,70,10,60,10,2,-6
intermittent,marked_gaussian_evidence_prune_info,209,2,66,3,69,26,43,True,70,10,60,9,43,-6
intermittent,marked_gaussian_evidence_prune_info,210,1,60,10,70,68,2,True,71,4,67,4,3,7
intermittent,marked_gaussian_evidence_prune_info,210,2,60,5,65,25,40,True,71,4,67,3,45,7
intermittent,marked_gaussian_evidence_prune_info,211,1,67,10,77,67,10,True,70,11,59,11,3,-8
intermittent,marked_gaussian_evidence_prune_info,211,2,67,4,71,26,45,True,70,11,59,9,42,-8
intermittent,marked_gaussian_evidence_prune_info,212,1,59,10,69,66,3,True,66,3,63,3,0,4
intermittent,marked_gaussian_evidence_prune_info,212,2,59,3,62,19,43,True,66,3,63,3,47,4
intermittent,marked_gaussian_evidence_prune_info,213,1,63,11,74,69,5,True,69,6,63,6,0,0
intermittent,marked_gaussian_evidence_prune_info,213,2,63,2,65,58,7,True,69,6,63,6,11,0
intermittent,marked_gaussian_evidence_prune_info,214,1,63,12,75,72,3,True,72,4,68,4,0,5
intermittent,marked_gaussian_evidence_prune_info,214,2,63,3,66,57,9,True,72,4,68,4,15,5
intermittent,marked_gaussian_evidence_prune_info,215,1,68,11,79,75,4,True,75,5,70,5,0,2
intermittent,marked_gaussian_evidence_prune_info,215,2,68,4,72,64,8,True,75,5,70,5,11,2
intermittent,marked_gaussian_evidence_prune_info,216,1,70,10,80,70,10,True,76,8,68,8,6,-2
intermittent,marked_gaussian_evidence_prune_info,216,2,70,4,74,29,45,True,76,8,68,6,45,-2
intermittent,marked_gaussian_evidence_prune_info,217,1,68,9,77,67,10,True,72,10,62,10,5,-6
intermittent,marked_gaussian_evidence_prune_info,217,2,68,4,72,26,46,False,26,0,26,0,0,-42
intermittent,marked_gaussian_evidence_prune_info,218,1,62,9,71,62,9,True,69,10,59,6,3,-3
intermittent,marked_gaussian_evidence_prune_info,218,2,26,3,29,25,4,True,69,10,59,10,44,33
intermittent,marked_gaussian_evidence_prune_info,219,1,59,8,67,63,4,True,65,4,61,4,2,2
intermittent,marked_gaussian_evidence_prune_info,219,2,59,3,62,19,43,True,65,4,61,4,46,2
intermittent,marked_gaussian_evidence_prune_info,220,1,61,8,69,63,6,True,68,6,62,6,5,1
intermittent,marked_gaussian_evidence_prune_info,220,2,61,4,65,23,42,True,68,6,62,4,43,1
intermittent,marked_gaussian_evidence_prune_info,221,1,62,8,70,65,5,True,68,7,61,7,3,-1
intermittent,marked_gaussian_evidence_prune_info,221,2,62,3,65,23,42,True,68,7,61,5,43,-1
intermittent,marked_gaussian_evidence_prune_info,222,1,61,8,69,63,6,False,63,0,63,0,0,2
intermittent,marked_gaussian_evidence_prune_info,222,2,61,3,64,19,45,True,65,8,57,4,42,-4
intermittent,marked_gaussian_evidence_prune_info,223,1,63,8,71,64,7,True,67,6,61,5,2,-2
intermittent,marked_gaussian_evidence_prune_info,223,2,57,2,59,18,41,True,67,6,61,4,47,4
intermittent,marked_gaussian_evidence_prune_info,224,1,61,9,70,65,5,False,65,0,65,0,0,4
intermittent,marked_gaussian_evidence_prune_info,224,2,61,2,63,19,44,True,66,10,56,7,44,-5
intermittent,marked_gaussian_evidence_prune_info,225,1,65,9,74,68,6,True,68,5,63,5,0,-2
intermittent,marked_gaussian_evidence_prune_info,225,2,56,2,58,16,42,True,68,5,63,3,50,7
intermittent,marked_gaussian_evidence_prune_info,226,1,63,9,72,67,5,True,69,8,61,8,2,-2
intermittent,marked_gaussian_evidence_prune_info,226,2,63,2,65,20,45,True,69,8,61,4,45,-2
intermittent,marked_gaussian_evidence_prune_info,227,1,61,9,70,68,2,False,68,0,68,0,0,7
intermittent,marked_gaussian_evidence_prune_info,227,2,61,2,63,16,47,True,68,5,63,3,50,2
intermittent,marked_gaussian_evidence_prune_info,228,1,68,9,77,71,6,True,71,9,62,9,0,-6
intermittent,marked_gaussian_evidence_prune_info,228,2,63,2,65,20,45,True,71,9,62,7,49,-1
intermittent,marked_gaussian_evidence_prune_info,229,1,62,9,71,69,2,True,70,5,65,5,1,3
intermittent,marked_gaussian_evidence_prune_info,229,2,62,2,64,18,46,True,70,5,65,2,49,3
intermittent,marked_gaussian_evidence_prune_info,230,1,65,9,74,70,4,True,70,7,63,7,0,-2
intermittent,marked_gaussian_evidence_prune_info,230,2,65,2,67,21,46,True,70,7,63,6,48,-2
intermittent,marked_gaussian_evidence_prune_info,231,1,63,9,72,71,1,True,72,5,67,5,1,4
intermittent,marked_gaussian_evidence_prune_info,231,2,63,2,65,15,50,True,72,5,67,2,54,4
intermittent,marked_gaussian_evidence_prune_info,232,1,67,9,76,71,5,True,72,6,66,6,1,-1
intermittent,marked_gaussian_evidence_prune_info,232,2,67,2,69,19,50,True,72,6,66,5,52,-1
intermittent,marked_gaussian_evidence_prune_info,233,1,66,9,75,73,2,True,74,4,70,4,1,4
intermittent,marked_gaussian_evidence_prune_info,233,2,66,2,68,16,52,True,74,4,70,2,56,4
intermittent,marked_gaussian_evidence_prune_info,234,1,70,9,79,74,5,True,75,7,68,7,1,-2
intermittent,marked_gaussian_evidence_prune_info,234,2,70,2,72,21,51,True,75,7,68,5,52,-2
intermittent,marked_gaussian_evidence_prune_info,235,1,68,9,77,75,2,True,76,3,73,3,1,5
intermittent,marked_gaussian_evidence_prune_info,235,2,68,2,70,19,51,True,76,3,73,1,55,5
intermittent,marked_gaussian_evidence_prune_info,236,1,73,9,82,77,5,True,77,8,69,8,0,-4
intermittent,marked_gaussian_evidence_prune_info,236,2,73,1,74,23,51,True,77,8,69,6,52,-4
intermittent,marked_gaussian_evidence_prune_info,237,1,69,8,77,76,1,True,78,2,76,2,2,7
intermittent,marked_gaussian_evidence_prune_info,237,2,69,2,71,26,45,True,78,2,76,0,50,7
intermittent,marked_gaussian_evidence_prune_info,238,1,76,8,84,79,5,True,79,9,70,9,0,-6
intermittent,marked_gaussian_evidence_prune_info,238,2,76,3,79,29,50,True,79,9,70,7,48,-6
intermittent,marked_gaussian_evidence_prune_info,239,1,70,8,78,68,10,True,77,7,70,4,6,0
intermittent,marked_gaussian_evidence_prune_info,239,2,70,2,72,28,44,True,77,7,70,5,47,0
intermittent,marked_gaussian_evidence_prune_info,240,1,70,7,77,66,11,True,66,9,57,9,0,-13
intermittent,marked_gaussian_evidence_prune_info,240,2,70,3,73,20,53,True,66,9,57,7,44,-13
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,1,1,0,0,0,0,0,True,0,0,0,0,0,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,1,2,0,0,0,0,0,True,0,0,0,0,0,0
